speaker,segfile
peter_jennings,files/segments/c960516__turn0_seg0.npy
peter_jennings,files/segments/c960516__turn0_seg1.npy
peter_jennings,files/segments/c960516__turn0_seg2.npy
peter_jennings,files/segments/c960516__turn0_seg3.npy
peter_jennings,files/segments/c960516__turn0_seg4.npy
peter_jennings,files/segments/c960516__turn0_seg5.npy
peter_jennings,files/segments/c960516__turn0_seg6.npy
c960516_f_us_001,files/segments/c960516__turn1_seg0.npy
c960516_f_us_001,files/segments/c960516__turn1_seg1.npy
c960516_f_us_002,files/segments/c960516__turn2_seg0.npy
c960516_f_us_002,files/segments/c960516__turn2_seg1.npy
peter_jennings,files/segments/c960516__turn3_seg0.npy
peter_jennings,files/segments/c960516__turn3_seg1.npy
peter_jennings,files/segments/c960516__turn3_seg2.npy
peter_jennings,files/segments/c960516__turn3_seg3.npy
peter_jennings,files/segments/c960516__turn3_seg4.npy
peter_jennings,files/segments/c960516__turn3_seg5.npy
peter_jennings,files/segments/c960516__turn3_seg6.npy
peter_jennings,files/segments/c960516__turn3_seg7.npy
peter_jennings,files/segments/c960516__turn3_seg8.npy
peter_jennings,files/segments/c960516__turn3_seg9.npy
peter_jennings,files/segments/c960516__turn3_seg10.npy
peter_jennings,files/segments/c960516__turn3_seg11.npy
peter_jennings,files/segments/c960516__turn3_seg12.npy
peter_jennings,files/segments/c960516__turn3_seg13.npy
david_ensor,files/segments/c960516__turn4_seg0.npy
david_ensor,files/segments/c960516__turn4_seg1.npy
david_ensor,files/segments/c960516__turn5_seg0.npy
c960516_m_us_003,files/segments/c960516__turn6_seg0.npy
c960516_m_us_003,files/segments/c960516__turn6_seg1.npy
c960516_m_us_003,files/segments/c960516__turn6_seg2.npy
david_ensor,files/segments/c960516__turn7_seg0.npy
david_ensor,files/segments/c960516__turn7_seg1.npy
david_ensor,files/segments/c960516__turn7_seg2.npy
david_ensor,files/segments/c960516__turn7_seg3.npy
david_ensor,files/segments/c960516__turn7_seg4.npy
david_ensor,files/segments/c960516__turn7_seg5.npy
david_ensor,files/segments/c960516__turn7_seg6.npy
david_ensor,files/segments/c960516__turn7_seg7.npy
david_ensor,files/segments/c960516__turn7_seg8.npy
david_ensor,files/segments/c960516__turn7_seg9.npy
david_ensor,files/segments/c960516__turn7_seg10.npy
david_ensor,files/segments/c960516__turn7_seg11.npy
david_ensor,files/segments/c960516__turn7_seg12.npy
david_ensor,files/segments/c960516__turn7_seg13.npy
david_ensor,files/segments/c960516__turn7_seg14.npy
david_ensor,files/segments/c960516__turn7_seg15.npy
david_ensor,files/segments/c960516__turn7_seg16.npy
david_ensor,files/segments/c960516__turn7_seg17.npy
david_ensor,files/segments/c960516__turn7_seg18.npy
david_ensor,files/segments/c960516__turn7_seg19.npy
david_ensor,files/segments/c960516__turn7_seg20.npy
david_ensor,files/segments/c960516__turn7_seg21.npy
david_ensor,files/segments/c960516__turn7_seg22.npy
david_ensor,files/segments/c960516__turn7_seg23.npy
david_ensor,files/segments/c960516__turn7_seg24.npy
david_ensor,files/segments/c960516__turn7_seg25.npy
david_ensor,files/segments/c960516__turn7_seg26.npy
david_ensor,files/segments/c960516__turn7_seg27.npy
david_ensor,files/segments/c960516__turn7_seg28.npy
david_ensor,files/segments/c960516__turn7_seg29.npy
david_ensor,files/segments/c960516__turn7_seg30.npy
david_ensor,files/segments/c960516__turn7_seg31.npy
david_ensor,files/segments/c960516__turn7_seg32.npy
david_ensor,files/segments/c960516__turn7_seg33.npy
david_ensor,files/segments/c960516__turn7_seg34.npy
roger_charles,files/segments/c960516__turn8_seg0.npy
roger_charles,files/segments/c960516__turn8_seg1.npy
roger_charles,files/segments/c960516__turn8_seg2.npy
roger_charles,files/segments/c960516__turn8_seg3.npy
roger_charles,files/segments/c960516__turn8_seg4.npy
roger_charles,files/segments/c960516__turn8_seg5.npy
david_ensor,files/segments/c960516__turn9_seg0.npy
david_ensor,files/segments/c960516__turn9_seg1.npy
david_ensor,files/segments/c960516__turn9_seg2.npy
david_ensor,files/segments/c960516__turn9_seg3.npy
david_ensor,files/segments/c960516__turn9_seg4.npy
david_ensor,files/segments/c960516__turn9_seg5.npy
david_ensor,files/segments/c960516__turn9_seg6.npy
david_ensor,files/segments/c960516__turn9_seg7.npy
peter_jennings,files/segments/c960516__turn10_seg0.npy
peter_jennings,files/segments/c960516__turn10_seg1.npy
peter_jennings,files/segments/c960516__turn10_seg2.npy
peter_jennings,files/segments/c960516__turn10_seg3.npy
c960516_m_us_024,files/segments/c960516__turn11_seg0.npy
c960516_m_us_024,files/segments/c960516__turn11_seg1.npy
c960516_m_us_024,files/segments/c960516__turn11_seg2.npy
c960516_m_us_024,files/segments/c960516__turn11_seg3.npy
c960516_m_us_024,files/segments/c960516__turn11_seg4.npy
jeremy_boorda,files/segments/c960516__turn12_seg0.npy
c960516_m_us_024,files/segments/c960516__turn13_seg0.npy
c960516_m_us_024,files/segments/c960516__turn13_seg1.npy
c960516_m_us_024,files/segments/c960516__turn13_seg2.npy
c960516_m_us_024,files/segments/c960516__turn13_seg3.npy
c960516_m_us_024,files/segments/c960516__turn13_seg4.npy
c960516_m_us_024,files/segments/c960516__turn13_seg5.npy
c960516_m_us_024,files/segments/c960516__turn13_seg6.npy
c960516_m_us_024,files/segments/c960516__turn13_seg7.npy
c960516_m_us_024,files/segments/c960516__turn13_seg8.npy
c960516_m_us_024,files/segments/c960516__turn13_seg9.npy
bill_clinton,files/segments/c960516__turn14_seg0.npy
bill_clinton,files/segments/c960516__turn14_seg1.npy
bill_clinton,files/segments/c960516__turn14_seg2.npy
bill_clinton,files/segments/c960516__turn14_seg3.npy
c960516_m_us_004,files/segments/c960516__turn15_seg0.npy
c960516_m_us_004,files/segments/c960516__turn15_seg1.npy
c960516_m_us_004,files/segments/c960516__turn15_seg2.npy
c960516_m_us_004,files/segments/c960516__turn15_seg3.npy
c960516_m_us_004,files/segments/c960516__turn15_seg4.npy
c960516_m_us_024,files/segments/c960516__turn16_seg0.npy
c960516_m_us_024,files/segments/c960516__turn16_seg1.npy
c960516_m_us_024,files/segments/c960516__turn16_seg2.npy
c960516_m_us_024,files/segments/c960516__turn16_seg3.npy
c960516_m_us_024,files/segments/c960516__turn16_seg4.npy
c960516_m_us_024,files/segments/c960516__turn16_seg5.npy
peter_jennings,files/segments/c960516__turn17_seg0.npy
peter_jennings,files/segments/c960516__turn17_seg1.npy
peter_jennings,files/segments/c960516__turn17_seg2.npy
peter_jennings,files/segments/c960516__turn17_seg3.npy
peter_jennings,files/segments/c960516__turn17_seg4.npy
peter_jennings,files/segments/c960516__turn17_seg5.npy
peter_jennings,files/segments/c960516__turn17_seg6.npy
peter_jennings,files/segments/c960516__turn17_seg7.npy
