speaker,segfile
linden_soles,files/segments/eo971227_turn0_seg0.npy
linden_soles,files/segments/eo971227_turn0_seg1.npy
linden_soles,files/segments/eo971227_turn0_seg2.npy
linden_soles,files/segments/eo971227_turn1_seg0.npy
linden_soles,files/segments/eo971227_turn1_seg1.npy
linden_soles,files/segments/eo971227_turn1_seg2.npy
linden_soles,files/segments/eo971227_turn1_seg3.npy
linden_soles,files/segments/eo971227_turn1_seg4.npy
linden_soles,files/segments/eo971227_turn1_seg5.npy
linden_soles,files/segments/eo971227_turn1_seg6.npy
linden_soles,files/segments/eo971227_turn1_seg7.npy
linden_soles,files/segments/eo971227_turn1_seg8.npy
linden_soles,files/segments/eo971227_turn1_seg9.npy
linden_soles,files/segments/eo971227_turn1_seg10.npy
linden_soles,files/segments/eo971227_turn1_seg11.npy
linden_soles,files/segments/eo971227_turn1_seg12.npy
linden_soles,files/segments/eo971227_turn1_seg13.npy
steve_salvatore,files/segments/eo971227_turn2_seg0.npy
steve_salvatore,files/segments/eo971227_turn2_seg1.npy
steve_salvatore,files/segments/eo971227_turn2_seg2.npy
steve_salvatore,files/segments/eo971227_turn2_seg3.npy
eo971227_spkr_1,files/segments/eo971227_turn3_seg0.npy
eo971227_spkr_1,files/segments/eo971227_turn3_seg1.npy
eo971227_spkr_1,files/segments/eo971227_turn3_seg2.npy
eo971227_spkr_1,files/segments/eo971227_turn3_seg3.npy
eo971227_spkr_1,files/segments/eo971227_turn3_seg4.npy
eo971227_spkr_1,files/segments/eo971227_turn3_seg5.npy
steve_salvatore,files/segments/eo971227_turn4_seg0.npy
steve_salvatore,files/segments/eo971227_turn4_seg1.npy
steve_salvatore,files/segments/eo971227_turn4_seg2.npy
steve_salvatore,files/segments/eo971227_turn4_seg3.npy
steve_salvatore,files/segments/eo971227_turn4_seg4.npy
eo971227_spkr_1,files/segments/eo971227_turn5_seg0.npy
eo971227_spkr_1,files/segments/eo971227_turn5_seg1.npy
eo971227_spkr_1,files/segments/eo971227_turn5_seg2.npy
eo971227_spkr_1,files/segments/eo971227_turn5_seg3.npy
