speaker,segfile
linden_soles,files/segments/g960520__turn0_seg0.npy
linden_soles,files/segments/g960520__turn0_seg1.npy
linden_soles,files/segments/g960520__turn0_seg2.npy
linden_soles,files/segments/g960520__turn0_seg3.npy
katherine_calloway,files/segments/g960520__turn1_seg0.npy
katherine_calloway,files/segments/g960520__turn1_seg1.npy
katherine_calloway,files/segments/g960520__turn1_seg2.npy
linden_soles,files/segments/g960520__turn2_seg0.npy
linden_soles,files/segments/g960520__turn2_seg1.npy
linden_soles,files/segments/g960520__turn2_seg2.npy
linden_soles,files/segments/g960520__turn2_seg3.npy
katherine_calloway,files/segments/g960520__turn3_seg0.npy
linden_soles,files/segments/g960520__turn4_seg0.npy
linden_soles,files/segments/g960520__turn4_seg1.npy
linden_soles,files/segments/g960520__turn4_seg2.npy
linden_soles,files/segments/g960520__turn4_seg3.npy
linden_soles,files/segments/g960520__turn4_seg4.npy
linden_soles,files/segments/g960520__turn4_seg5.npy
linden_soles,files/segments/g960520__turn4_seg6.npy
g960520_m_us_016,files/segments/g960520__turn5_seg0.npy
g960520_m_us_016,files/segments/g960520__turn5_seg1.npy
g960520_m_us_016,files/segments/g960520__turn5_seg2.npy
g960520_m_us_016,files/segments/g960520__turn5_seg3.npy
g960520_m_us_016,files/segments/g960520__turn5_seg4.npy
g960520_m_us_016,files/segments/g960520__turn5_seg5.npy
g960520_m_us_016,files/segments/g960520__turn5_seg6.npy
g960520_m_us_016,files/segments/g960520__turn5_seg7.npy
g960520_m_us_016,files/segments/g960520__turn5_seg8.npy
g960520_m_us_016,files/segments/g960520__turn5_seg9.npy
g960520_m_us_016,files/segments/g960520__turn5_seg10.npy
g960520_m_us_016,files/segments/g960520__turn5_seg11.npy
g960520_m_us_001,files/segments/g960520__turn6_seg0.npy
g960520_m_us_001,files/segments/g960520__turn6_seg1.npy
g960520_m_us_001,files/segments/g960520__turn6_seg2.npy
g960520_m_us_016,files/segments/g960520__turn7_seg0.npy
g960520_m_us_016,files/segments/g960520__turn7_seg1.npy
g960520_m_us_016,files/segments/g960520__turn7_seg2.npy
g960520_m_us_016,files/segments/g960520__turn7_seg3.npy
g960520_m_us_016,files/segments/g960520__turn7_seg4.npy
g960520_f_us_002,files/segments/g960520__turn8_seg0.npy
g960520_f_us_002,files/segments/g960520__turn8_seg1.npy
g960520_f_us_002,files/segments/g960520__turn8_seg2.npy
g960520_f_us_002,files/segments/g960520__turn8_seg3.npy
g960520_f_us_002,files/segments/g960520__turn8_seg4.npy
g960520_f_us_002,files/segments/g960520__turn8_seg5.npy
g960520_f_us_002,files/segments/g960520__turn8_seg6.npy
g960520_m_us_016,files/segments/g960520__turn9_seg0.npy
g960520_m_us_016,files/segments/g960520__turn9_seg1.npy
g960520_m_us_016,files/segments/g960520__turn9_seg2.npy
g960520_m_us_016,files/segments/g960520__turn9_seg3.npy
g960520_m_us_016,files/segments/g960520__turn9_seg4.npy
g960520_m_us_003,files/segments/g960520__turn10_seg0.npy
g960520_m_us_003,files/segments/g960520__turn10_seg1.npy
g960520_m_us_003,files/segments/g960520__turn10_seg2.npy
g960520_m_us_003,files/segments/g960520__turn10_seg3.npy
g960520_f_us_004,files/segments/g960520__turn11_seg0.npy
g960520_f_us_004,files/segments/g960520__turn11_seg1.npy
g960520_f_us_004,files/segments/g960520__turn11_seg2.npy
g960520_f_us_004,files/segments/g960520__turn11_seg3.npy
g960520_m_us_016,files/segments/g960520__turn12_seg0.npy
g960520_m_us_016,files/segments/g960520__turn12_seg1.npy
g960520_m_us_016,files/segments/g960520__turn12_seg2.npy
g960520_m_us_016,files/segments/g960520__turn12_seg3.npy
g960520_m_us_016,files/segments/g960520__turn12_seg4.npy
g960520_m_us_016,files/segments/g960520__turn12_seg5.npy
g960520_m_us_016,files/segments/g960520__turn12_seg6.npy
g960520_m_us_016,files/segments/g960520__turn12_seg7.npy
g960520_m_us_016,files/segments/g960520__turn12_seg8.npy
g960520_m_us_016,files/segments/g960520__turn12_seg9.npy
g960520_m_us_016,files/segments/g960520__turn12_seg10.npy
katherine_calloway,files/segments/g960520__turn13_seg0.npy
katherine_calloway,files/segments/g960520__turn13_seg1.npy
katherine_calloway,files/segments/g960520__turn13_seg2.npy
katherine_calloway,files/segments/g960520__turn13_seg3.npy
katherine_calloway,files/segments/g960520__turn13_seg4.npy
katherine_calloway,files/segments/g960520__turn13_seg5.npy
katherine_calloway,files/segments/g960520__turn13_seg6.npy
katherine_calloway,files/segments/g960520__turn13_seg7.npy
katherine_calloway,files/segments/g960520__turn13_seg8.npy
katherine_calloway,files/segments/g960520__turn13_seg9.npy
katherine_calloway,files/segments/g960520__turn13_seg10.npy
katherine_calloway,files/segments/g960520__turn13_seg11.npy
katherine_calloway,files/segments/g960520__turn14_seg0.npy
katherine_calloway,files/segments/g960520__turn14_seg1.npy
katherine_calloway,files/segments/g960520__turn14_seg2.npy
katherine_calloway,files/segments/g960520__turn14_seg3.npy
katherine_calloway,files/segments/g960520__turn14_seg4.npy
katherine_calloway,files/segments/g960520__turn14_seg5.npy
katherine_calloway,files/segments/g960520__turn14_seg6.npy
katherine_calloway,files/segments/g960520__turn14_seg7.npy
katherine_calloway,files/segments/g960520__turn14_seg8.npy
katherine_calloway,files/segments/g960520__turn14_seg9.npy
katherine_calloway,files/segments/g960520__turn14_seg10.npy
linden_soles,files/segments/g960520__turn15_seg0.npy
linden_soles,files/segments/g960520__turn15_seg1.npy
linden_soles,files/segments/g960520__turn15_seg2.npy
linden_soles,files/segments/g960520__turn15_seg3.npy
linden_soles,files/segments/g960520__turn15_seg4.npy
linden_soles,files/segments/g960520__turn15_seg5.npy
g960520_m_us_017,files/segments/g960520__turn16_seg0.npy
g960520_m_us_017,files/segments/g960520__turn16_seg1.npy
g960520_m_us_017,files/segments/g960520__turn16_seg2.npy
g960520_m_us_017,files/segments/g960520__turn16_seg3.npy
g960520_m_us_017,files/segments/g960520__turn16_seg4.npy
g960520_m_us_017,files/segments/g960520__turn16_seg5.npy
g960520_m_us_017,files/segments/g960520__turn16_seg6.npy
g960520_m_us_017,files/segments/g960520__turn16_seg7.npy
g960520_m_us_017,files/segments/g960520__turn16_seg8.npy
g960520_m_us_017,files/segments/g960520__turn16_seg9.npy
g960520_f_us_005,files/segments/g960520__turn17_seg0.npy
g960520_m_us_017,files/segments/g960520__turn18_seg0.npy
g960520_m_us_017,files/segments/g960520__turn18_seg1.npy
g960520_m_us_017,files/segments/g960520__turn18_seg2.npy
g960520_m_us_017,files/segments/g960520__turn18_seg3.npy
g960520_m_us_017,files/segments/g960520__turn18_seg4.npy
g960520_m_us_017,files/segments/g960520__turn18_seg5.npy
g960520_m_us_017,files/segments/g960520__turn18_seg6.npy
g960520_m_us_017,files/segments/g960520__turn18_seg7.npy
g960520_m_us_017,files/segments/g960520__turn18_seg8.npy
g960520_m_us_017,files/segments/g960520__turn18_seg9.npy
g960520_m_us_017,files/segments/g960520__turn18_seg10.npy
g960520_m_us_017,files/segments/g960520__turn18_seg11.npy
g960520_m_us_017,files/segments/g960520__turn18_seg12.npy
g960520_m_us_017,files/segments/g960520__turn18_seg13.npy
g960520_m_us_017,files/segments/g960520__turn18_seg14.npy
g960520_m_us_017,files/segments/g960520__turn18_seg15.npy
g960520_m_us_017,files/segments/g960520__turn18_seg16.npy
g960520_m_us_017,files/segments/g960520__turn18_seg17.npy
g960520_m_us_017,files/segments/g960520__turn18_seg18.npy
g960520_f_us_006,files/segments/g960520__turn19_seg0.npy
g960520_m_us_017,files/segments/g960520__turn20_seg0.npy
g960520_m_us_017,files/segments/g960520__turn20_seg1.npy
g960520_m_us_017,files/segments/g960520__turn20_seg2.npy
g960520_m_us_017,files/segments/g960520__turn20_seg3.npy
g960520_m_us_017,files/segments/g960520__turn20_seg4.npy
g960520_m_us_017,files/segments/g960520__turn20_seg5.npy
g960520_m_us_017,files/segments/g960520__turn20_seg6.npy
g960520_m_us_017,files/segments/g960520__turn20_seg7.npy
g960520_m_us_017,files/segments/g960520__turn20_seg8.npy
g960520_m_us_017,files/segments/g960520__turn20_seg9.npy
g960520_m_us_017,files/segments/g960520__turn20_seg10.npy
g960520_m_us_017,files/segments/g960520__turn20_seg11.npy
g960520_m_us_017,files/segments/g960520__turn20_seg12.npy
g960520_m_us_017,files/segments/g960520__turn20_seg13.npy
g960520_m_us_017,files/segments/g960520__turn20_seg14.npy
g960520_m_us_017,files/segments/g960520__turn20_seg15.npy
g960520_m_us_017,files/segments/g960520__turn20_seg16.npy
g960520_m_us_017,files/segments/g960520__turn20_seg17.npy
g960520_m_us_017,files/segments/g960520__turn20_seg18.npy
g960520_m_us_017,files/segments/g960520__turn20_seg19.npy
g960520_m_us_017,files/segments/g960520__turn20_seg20.npy
g960520_m_us_017,files/segments/g960520__turn20_seg21.npy
g960520_m_us_017,files/segments/g960520__turn20_seg22.npy
g960520_m_us_017,files/segments/g960520__turn20_seg23.npy
g960520_m_us_017,files/segments/g960520__turn20_seg24.npy
g960520_m_us_017,files/segments/g960520__turn20_seg25.npy
g960520_m_us_017,files/segments/g960520__turn20_seg26.npy
g960520_m_us_017,files/segments/g960520__turn20_seg27.npy
katherine_calloway,files/segments/g960520__turn21_seg0.npy
katherine_calloway,files/segments/g960520__turn21_seg1.npy
g960520_f_us_018,files/segments/g960520__turn22_seg0.npy
g960520_f_us_018,files/segments/g960520__turn22_seg1.npy
g960520_f_us_018,files/segments/g960520__turn22_seg2.npy
g960520_f_us_018,files/segments/g960520__turn22_seg3.npy
g960520_f_us_018,files/segments/g960520__turn22_seg4.npy
g960520_f_us_018,files/segments/g960520__turn22_seg5.npy
g960520_f_us_018,files/segments/g960520__turn22_seg6.npy
g960520_f_us_018,files/segments/g960520__turn22_seg7.npy
g960520_f_us_018,files/segments/g960520__turn22_seg8.npy
