speaker,segfile
j960521a_m_us_001,files/segments/j960521a_turn0_seg0.npy
j960521a_m_us_001,files/segments/j960521a_turn0_seg1.npy
j960521a_m_us_001,files/segments/j960521a_turn0_seg2.npy
j960521a_m_us_001,files/segments/j960521a_turn0_seg3.npy
noah_adams,files/segments/j960521a_turn1_seg0.npy
linda_wertheimer,files/segments/j960521a_turn2_seg0.npy
noah_adams,files/segments/j960521a_turn3_seg0.npy
noah_adams,files/segments/j960521a_turn3_seg1.npy
linda_wertheimer,files/segments/j960521a_turn4_seg0.npy
linda_wertheimer,files/segments/j960521a_turn4_seg1.npy
noah_adams,files/segments/j960521a_turn5_seg0.npy
noah_adams,files/segments/j960521a_turn5_seg1.npy
linda_wertheimer,files/segments/j960521a_turn6_seg0.npy
linda_wertheimer,files/segments/j960521a_turn6_seg1.npy
linda_wertheimer,files/segments/j960521a_turn6_seg2.npy
j960521a_m_us_002,files/segments/j960521a_turn7_seg0.npy
j960521a_m_us_002,files/segments/j960521a_turn7_seg1.npy
j960521a_m_us_002,files/segments/j960521a_turn7_seg2.npy
j960521a_m_us_002,files/segments/j960521a_turn7_seg3.npy
j960521a_m_us_002,files/segments/j960521a_turn7_seg4.npy
noah_adams,files/segments/j960521a_turn8_seg0.npy
korva_coleman,files/segments/j960521a_turn9_seg0.npy
korva_coleman,files/segments/j960521a_turn9_seg1.npy
korva_coleman,files/segments/j960521a_turn9_seg2.npy
korva_coleman,files/segments/j960521a_turn9_seg3.npy
korva_coleman,files/segments/j960521a_turn9_seg4.npy
korva_coleman,files/segments/j960521a_turn9_seg5.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg0.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg1.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg2.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg3.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg4.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg5.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg6.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg7.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg8.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg9.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg10.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg11.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg12.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg13.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg14.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg15.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg16.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg17.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg18.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg19.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg20.npy
j960521a_m_us_015,files/segments/j960521a_turn10_seg21.npy
korva_coleman,files/segments/j960521a_turn11_seg0.npy
korva_coleman,files/segments/j960521a_turn11_seg1.npy
korva_coleman,files/segments/j960521a_turn11_seg2.npy
korva_coleman,files/segments/j960521a_turn11_seg3.npy
korva_coleman,files/segments/j960521a_turn11_seg4.npy
korva_coleman,files/segments/j960521a_turn11_seg5.npy
korva_coleman,files/segments/j960521a_turn11_seg6.npy
korva_coleman,files/segments/j960521a_turn11_seg7.npy
korva_coleman,files/segments/j960521a_turn11_seg8.npy
