speaker,segfile
kathleen_kennedy,files/segments/h960516__turn1_seg0.npy
kathleen_kennedy,files/segments/h960516__turn2_seg0.npy
kathleen_kennedy,files/segments/h960516__turn2_seg1.npy
kathleen_kennedy,files/segments/h960516__turn2_seg2.npy
kathleen_kennedy,files/segments/h960516__turn2_seg3.npy
kathleen_kennedy,files/segments/h960516__turn2_seg4.npy
kathleen_kennedy,files/segments/h960516__turn2_seg5.npy
kathleen_kennedy,files/segments/h960516__turn2_seg6.npy
kathleen_kennedy,files/segments/h960516__turn2_seg7.npy
kathleen_kennedy,files/segments/h960516__turn2_seg8.npy
kathleen_kennedy,files/segments/h960516__turn2_seg9.npy
jamie_mcintyre,files/segments/h960516__turn3_seg0.npy
jamie_mcintyre,files/segments/h960516__turn3_seg1.npy
jamie_mcintyre,files/segments/h960516__turn4_seg0.npy
jamie_mcintyre,files/segments/h960516__turn4_seg1.npy
jamie_mcintyre,files/segments/h960516__turn4_seg2.npy
jamie_mcintyre,files/segments/h960516__turn4_seg3.npy
jamie_mcintyre,files/segments/h960516__turn4_seg4.npy
jamie_mcintyre,files/segments/h960516__turn4_seg5.npy
jamie_mcintyre,files/segments/h960516__turn4_seg6.npy
jamie_mcintyre,files/segments/h960516__turn4_seg7.npy
jamie_mcintyre,files/segments/h960516__turn4_seg8.npy
jamie_mcintyre,files/segments/h960516__turn4_seg9.npy
jamie_mcintyre,files/segments/h960516__turn4_seg10.npy
jamie_mcintyre,files/segments/h960516__turn4_seg11.npy
jamie_mcintyre,files/segments/h960516__turn4_seg12.npy
jamie_mcintyre,files/segments/h960516__turn4_seg13.npy
jamie_mcintyre,files/segments/h960516__turn4_seg14.npy
jamie_mcintyre,files/segments/h960516__turn4_seg15.npy
jamie_mcintyre,files/segments/h960516__turn4_seg16.npy
jamie_mcintyre,files/segments/h960516__turn4_seg17.npy
jamie_mcintyre,files/segments/h960516__turn4_seg18.npy
jamie_mcintyre,files/segments/h960516__turn4_seg19.npy
jamie_mcintyre,files/segments/h960516__turn4_seg20.npy
jamie_mcintyre,files/segments/h960516__turn4_seg21.npy
jamie_mcintyre,files/segments/h960516__turn4_seg22.npy
jamie_mcintyre,files/segments/h960516__turn4_seg23.npy
bill_clinton,files/segments/h960516__turn5_seg0.npy
bill_clinton,files/segments/h960516__turn5_seg1.npy
bill_clinton,files/segments/h960516__turn5_seg2.npy
bill_clinton,files/segments/h960516__turn5_seg3.npy
bill_clinton,files/segments/h960516__turn5_seg4.npy
bill_clinton,files/segments/h960516__turn5_seg5.npy
bill_clinton,files/segments/h960516__turn5_seg6.npy
bill_clinton,files/segments/h960516__turn5_seg7.npy
bill_clinton,files/segments/h960516__turn5_seg8.npy
h960516_m_us_001,files/segments/h960516__turn6_seg0.npy
h960516_m_us_001,files/segments/h960516__turn6_seg1.npy
h960516_m_us_001,files/segments/h960516__turn6_seg2.npy
h960516_m_us_002,files/segments/h960516__turn7_seg0.npy
h960516_m_us_002,files/segments/h960516__turn7_seg1.npy
h960516_m_us_002,files/segments/h960516__turn7_seg2.npy
h960516_m_us_002,files/segments/h960516__turn7_seg3.npy
h960516_m_us_002,files/segments/h960516__turn7_seg4.npy
h960516_m_us_002,files/segments/h960516__turn7_seg5.npy
h960516_m_us_002,files/segments/h960516__turn7_seg6.npy
h960516_m_us_002,files/segments/h960516__turn7_seg7.npy
jamie_mcintyre,files/segments/h960516__turn8_seg0.npy
jamie_mcintyre,files/segments/h960516__turn8_seg1.npy
jamie_mcintyre,files/segments/h960516__turn8_seg2.npy
jamie_mcintyre,files/segments/h960516__turn8_seg3.npy
jamie_mcintyre,files/segments/h960516__turn9_seg0.npy
jamie_mcintyre,files/segments/h960516__turn9_seg1.npy
jamie_mcintyre,files/segments/h960516__turn9_seg2.npy
jamie_mcintyre,files/segments/h960516__turn9_seg3.npy
jamie_mcintyre,files/segments/h960516__turn9_seg4.npy
jamie_mcintyre,files/segments/h960516__turn9_seg5.npy
jamie_mcintyre,files/segments/h960516__turn9_seg6.npy
jamie_mcintyre,files/segments/h960516__turn9_seg7.npy
jamie_mcintyre,files/segments/h960516__turn9_seg8.npy
jamie_mcintyre,files/segments/h960516__turn9_seg9.npy
jamie_mcintyre,files/segments/h960516__turn9_seg10.npy
jamie_mcintyre,files/segments/h960516__turn9_seg11.npy
jamie_mcintyre,files/segments/h960516__turn9_seg12.npy
linden_soles,files/segments/h960516__turn10_seg0.npy
linden_soles,files/segments/h960516__turn10_seg1.npy
linden_soles,files/segments/h960516__turn10_seg2.npy
linden_soles,files/segments/h960516__turn10_seg3.npy
linden_soles,files/segments/h960516__turn10_seg4.npy
linden_soles,files/segments/h960516__turn10_seg5.npy
linden_soles,files/segments/h960516__turn10_seg6.npy
linden_soles,files/segments/h960516__turn10_seg7.npy
linden_soles,files/segments/h960516__turn10_seg8.npy
linden_soles,files/segments/h960516__turn10_seg9.npy
linden_soles,files/segments/h960516__turn10_seg10.npy
linden_soles,files/segments/h960516__turn10_seg11.npy
jamie_mcintyre,files/segments/h960516__turn11_seg0.npy
jamie_mcintyre,files/segments/h960516__turn11_seg1.npy
jamie_mcintyre,files/segments/h960516__turn11_seg2.npy
jamie_mcintyre,files/segments/h960516__turn11_seg3.npy
jamie_mcintyre,files/segments/h960516__turn11_seg4.npy
jamie_mcintyre,files/segments/h960516__turn11_seg5.npy
jamie_mcintyre,files/segments/h960516__turn11_seg6.npy
jamie_mcintyre,files/segments/h960516__turn11_seg7.npy
jamie_mcintyre,files/segments/h960516__turn11_seg8.npy
jamie_mcintyre,files/segments/h960516__turn11_seg9.npy
jamie_mcintyre,files/segments/h960516__turn11_seg10.npy
jamie_mcintyre,files/segments/h960516__turn11_seg11.npy
jamie_mcintyre,files/segments/h960516__turn11_seg12.npy
jamie_mcintyre,files/segments/h960516__turn11_seg13.npy
jamie_mcintyre,files/segments/h960516__turn11_seg14.npy
