speaker,segfile
kathleen_kennedy,files/segments/h960522__turn0_seg0.npy
linden_soles,files/segments/h960522__turn1_seg0.npy
linden_soles,files/segments/h960522__turn1_seg1.npy
linden_soles,files/segments/h960522__turn1_seg2.npy
linden_soles,files/segments/h960522__turn1_seg3.npy
linden_soles,files/segments/h960522__turn1_seg4.npy
linden_soles,files/segments/h960522__turn1_seg5.npy
linden_soles,files/segments/h960522__turn1_seg6.npy
linden_soles,files/segments/h960522__turn1_seg7.npy
linden_soles,files/segments/h960522__turn1_seg8.npy
linden_soles,files/segments/h960522__turn1_seg9.npy
linden_soles,files/segments/h960522__turn1_seg10.npy
linden_soles,files/segments/h960522__turn1_seg11.npy
dan_rutz,files/segments/h960522__turn2_seg0.npy
dan_rutz,files/segments/h960522__turn3_seg0.npy
dan_rutz,files/segments/h960522__turn3_seg1.npy
dan_rutz,files/segments/h960522__turn3_seg2.npy
dan_rutz,files/segments/h960522__turn3_seg3.npy
dan_rutz,files/segments/h960522__turn3_seg4.npy
dan_rutz,files/segments/h960522__turn3_seg5.npy
dan_rutz,files/segments/h960522__turn3_seg6.npy
h960522_f_us_001,files/segments/h960522__turn4_seg0.npy
h960522_f_us_001,files/segments/h960522__turn4_seg1.npy
h960522_f_us_001,files/segments/h960522__turn4_seg2.npy
h960522_f_us_001,files/segments/h960522__turn4_seg3.npy
h960522_f_us_001,files/segments/h960522__turn4_seg4.npy
dan_rutz,files/segments/h960522__turn5_seg0.npy
dan_rutz,files/segments/h960522__turn5_seg1.npy
dan_rutz,files/segments/h960522__turn5_seg2.npy
dan_rutz,files/segments/h960522__turn5_seg3.npy
dan_rutz,files/segments/h960522__turn5_seg4.npy
dan_rutz,files/segments/h960522__turn5_seg5.npy
h960522_f_us_001,files/segments/h960522__turn6_seg0.npy
h960522_f_us_001,files/segments/h960522__turn6_seg1.npy
h960522_f_us_001,files/segments/h960522__turn6_seg2.npy
h960522_f_us_001,files/segments/h960522__turn6_seg3.npy
dan_rutz,files/segments/h960522__turn7_seg0.npy
dan_rutz,files/segments/h960522__turn7_seg1.npy
dan_rutz,files/segments/h960522__turn7_seg2.npy
dan_rutz,files/segments/h960522__turn7_seg3.npy
dan_rutz,files/segments/h960522__turn7_seg4.npy
dan_rutz,files/segments/h960522__turn7_seg5.npy
dan_rutz,files/segments/h960522__turn7_seg6.npy
h960522_f_us_002,files/segments/h960522__turn8_seg0.npy
h960522_f_us_002,files/segments/h960522__turn8_seg1.npy
h960522_f_us_002,files/segments/h960522__turn8_seg2.npy
h960522_f_us_002,files/segments/h960522__turn8_seg3.npy
h960522_f_us_002,files/segments/h960522__turn8_seg4.npy
h960522_f_us_002,files/segments/h960522__turn8_seg5.npy
h960522_f_us_002,files/segments/h960522__turn8_seg6.npy
h960522_f_us_002,files/segments/h960522__turn8_seg7.npy
h960522_f_us_002,files/segments/h960522__turn8_seg8.npy
dan_rutz,files/segments/h960522__turn9_seg0.npy
dan_rutz,files/segments/h960522__turn9_seg1.npy
dan_rutz,files/segments/h960522__turn9_seg2.npy
dan_rutz,files/segments/h960522__turn9_seg3.npy
h960522_f_us_002,files/segments/h960522__turn10_seg0.npy
h960522_f_us_002,files/segments/h960522__turn10_seg1.npy
h960522_f_us_002,files/segments/h960522__turn10_seg2.npy
h960522_f_us_002,files/segments/h960522__turn10_seg3.npy
h960522_f_us_002,files/segments/h960522__turn10_seg4.npy
h960522_f_us_002,files/segments/h960522__turn10_seg5.npy
h960522_f_us_002,files/segments/h960522__turn10_seg6.npy
h960522_f_us_002,files/segments/h960522__turn10_seg7.npy
h960522_f_us_002,files/segments/h960522__turn10_seg8.npy
h960522_f_us_002,files/segments/h960522__turn10_seg9.npy
dan_rutz,files/segments/h960522__turn11_seg0.npy
dan_rutz,files/segments/h960522__turn11_seg1.npy
dan_rutz,files/segments/h960522__turn12_seg0.npy
dan_rutz,files/segments/h960522__turn12_seg1.npy
dan_rutz,files/segments/h960522__turn13_seg0.npy
dan_rutz,files/segments/h960522__turn13_seg1.npy
kathleen_kennedy,files/segments/h960522__turn14_seg0.npy
kathleen_kennedy,files/segments/h960522__turn14_seg1.npy
kathleen_kennedy,files/segments/h960522__turn14_seg2.npy
kathleen_kennedy,files/segments/h960522__turn14_seg3.npy
kathleen_kennedy,files/segments/h960522__turn14_seg4.npy
kathleen_kennedy,files/segments/h960522__turn14_seg5.npy
kathleen_kennedy,files/segments/h960522__turn14_seg6.npy
greg_lamotte,files/segments/h960522__turn15_seg0.npy
greg_lamotte,files/segments/h960522__turn15_seg1.npy
greg_lamotte,files/segments/h960522__turn15_seg2.npy
greg_lamotte,files/segments/h960522__turn15_seg3.npy
greg_lamotte,files/segments/h960522__turn15_seg4.npy
h960522_m_us_003,files/segments/h960522__turn16_seg0.npy
h960522_m_us_003,files/segments/h960522__turn16_seg1.npy
greg_lamotte,files/segments/h960522__turn17_seg0.npy
greg_lamotte,files/segments/h960522__turn17_seg1.npy
greg_lamotte,files/segments/h960522__turn17_seg2.npy
greg_lamotte,files/segments/h960522__turn17_seg3.npy
greg_lamotte,files/segments/h960522__turn17_seg4.npy
greg_lamotte,files/segments/h960522__turn17_seg5.npy
greg_lamotte,files/segments/h960522__turn17_seg6.npy
greg_lamotte,files/segments/h960522__turn17_seg7.npy
greg_lamotte,files/segments/h960522__turn17_seg8.npy
greg_lamotte,files/segments/h960522__turn17_seg9.npy
h960522_m_us_004,files/segments/h960522__turn18_seg0.npy
h960522_m_us_004,files/segments/h960522__turn18_seg1.npy
h960522_m_us_004,files/segments/h960522__turn18_seg2.npy
h960522_m_us_004,files/segments/h960522__turn18_seg3.npy
h960522_m_us_004,files/segments/h960522__turn18_seg4.npy
h960522_m_us_004,files/segments/h960522__turn18_seg5.npy
greg_lamotte,files/segments/h960522__turn19_seg0.npy
greg_lamotte,files/segments/h960522__turn19_seg1.npy
greg_lamotte,files/segments/h960522__turn19_seg2.npy
greg_lamotte,files/segments/h960522__turn19_seg3.npy
greg_lamotte,files/segments/h960522__turn19_seg4.npy
greg_lamotte,files/segments/h960522__turn19_seg5.npy
greg_lamotte,files/segments/h960522__turn19_seg6.npy
greg_lamotte,files/segments/h960522__turn19_seg7.npy
greg_lamotte,files/segments/h960522__turn19_seg8.npy
greg_lamotte,files/segments/h960522__turn19_seg9.npy
greg_lamotte,files/segments/h960522__turn19_seg10.npy
greg_lamotte,files/segments/h960522__turn20_seg0.npy
greg_lamotte,files/segments/h960522__turn20_seg1.npy
greg_lamotte,files/segments/h960522__turn20_seg2.npy
greg_lamotte,files/segments/h960522__turn21_seg0.npy
greg_lamotte,files/segments/h960522__turn21_seg1.npy
greg_lamotte,files/segments/h960522__turn21_seg2.npy
greg_lamotte,files/segments/h960522__turn21_seg3.npy
greg_lamotte,files/segments/h960522__turn21_seg4.npy
greg_lamotte,files/segments/h960522__turn21_seg5.npy
greg_lamotte,files/segments/h960522__turn21_seg6.npy
michael_bruin,files/segments/h960522__turn22_seg0.npy
michael_bruin,files/segments/h960522__turn22_seg1.npy
michael_bruin,files/segments/h960522__turn22_seg2.npy
michael_bruin,files/segments/h960522__turn22_seg3.npy
michael_bruin,files/segments/h960522__turn22_seg4.npy
michael_bruin,files/segments/h960522__turn22_seg5.npy
michael_bruin,files/segments/h960522__turn22_seg6.npy
michael_bruin,files/segments/h960522__turn22_seg7.npy
michael_bruin,files/segments/h960522__turn22_seg8.npy
greg_lamotte,files/segments/h960522__turn23_seg0.npy
greg_lamotte,files/segments/h960522__turn23_seg1.npy
greg_lamotte,files/segments/h960522__turn23_seg2.npy
greg_lamotte,files/segments/h960522__turn23_seg3.npy
greg_lamotte,files/segments/h960522__turn23_seg4.npy
greg_lamotte,files/segments/h960522__turn23_seg5.npy
greg_lamotte,files/segments/h960522__turn23_seg6.npy
greg_lamotte,files/segments/h960522__turn23_seg7.npy
kathleen_kennedy,files/segments/h960522__turn24_seg0.npy
kathleen_kennedy,files/segments/h960522__turn24_seg1.npy
kathleen_kennedy,files/segments/h960522__turn24_seg2.npy
kathleen_kennedy,files/segments/h960522__turn24_seg3.npy
kathleen_kennedy,files/segments/h960522__turn24_seg4.npy
kathleen_kennedy,files/segments/h960522__turn24_seg5.npy
kathleen_kennedy,files/segments/h960522__turn24_seg6.npy
kathleen_kennedy,files/segments/h960522__turn24_seg7.npy
kathleen_kennedy,files/segments/h960522__turn24_seg8.npy
linden_soles,files/segments/h960522__turn25_seg0.npy
linden_soles,files/segments/h960522__turn25_seg1.npy
linden_soles,files/segments/h960522__turn25_seg2.npy
linden_soles,files/segments/h960522__turn25_seg3.npy
linden_soles,files/segments/h960522__turn25_seg4.npy
linden_soles,files/segments/h960522__turn25_seg5.npy
linden_soles,files/segments/h960522__turn25_seg6.npy
jim_hill,files/segments/h960522__turn26_seg0.npy
jim_hill,files/segments/h960522__turn26_seg1.npy
jim_hill,files/segments/h960522__turn26_seg2.npy
jim_hill,files/segments/h960522__turn26_seg3.npy
jim_hill,files/segments/h960522__turn26_seg4.npy
jim_hill,files/segments/h960522__turn26_seg5.npy
jim_hill,files/segments/h960522__turn26_seg6.npy
jim_hill,files/segments/h960522__turn26_seg7.npy
jim_hill,files/segments/h960522__turn26_seg8.npy
jim_hill,files/segments/h960522__turn26_seg9.npy
jim_hill,files/segments/h960522__turn26_seg10.npy
jim_hill,files/segments/h960522__turn26_seg11.npy
jim_hill,files/segments/h960522__turn26_seg12.npy
jim_hill,files/segments/h960522__turn26_seg13.npy
jim_hill,files/segments/h960522__turn26_seg14.npy
jim_hill,files/segments/h960522__turn26_seg15.npy
jim_hill,files/segments/h960522__turn26_seg16.npy
jim_hill,files/segments/h960522__turn26_seg17.npy
jim_hill,files/segments/h960522__turn26_seg18.npy
jim_hill,files/segments/h960522__turn26_seg19.npy
h960522_m_us_006,files/segments/h960522__turn27_seg0.npy
h960522_m_us_006,files/segments/h960522__turn27_seg1.npy
h960522_m_us_006,files/segments/h960522__turn27_seg2.npy
h960522_m_us_006,files/segments/h960522__turn27_seg3.npy
h960522_m_us_006,files/segments/h960522__turn27_seg4.npy
jim_hill,files/segments/h960522__turn28_seg0.npy
jim_hill,files/segments/h960522__turn28_seg1.npy
jim_hill,files/segments/h960522__turn28_seg2.npy
jim_hill,files/segments/h960522__turn28_seg3.npy
jim_hill,files/segments/h960522__turn28_seg4.npy
jim_hill,files/segments/h960522__turn28_seg5.npy
h960522_m_us_007,files/segments/h960522__turn29_seg0.npy
h960522_m_us_007,files/segments/h960522__turn29_seg1.npy
h960522_m_us_007,files/segments/h960522__turn29_seg2.npy
h960522_m_us_007,files/segments/h960522__turn29_seg3.npy
jim_hill,files/segments/h960522__turn30_seg0.npy
jim_hill,files/segments/h960522__turn30_seg1.npy
jim_hill,files/segments/h960522__turn30_seg2.npy
jim_hill,files/segments/h960522__turn30_seg3.npy
jim_hill,files/segments/h960522__turn30_seg4.npy
jim_hill,files/segments/h960522__turn30_seg5.npy
jim_hill,files/segments/h960522__turn30_seg6.npy
jim_hill,files/segments/h960522__turn30_seg7.npy
jim_hill,files/segments/h960522__turn30_seg8.npy
jim_hill,files/segments/h960522__turn30_seg9.npy
jim_hill,files/segments/h960522__turn30_seg10.npy
jim_hill,files/segments/h960522__turn30_seg11.npy
jim_hill,files/segments/h960522__turn30_seg12.npy
jim_hill,files/segments/h960522__turn30_seg13.npy
jim_hill,files/segments/h960522__turn30_seg14.npy
jim_hill,files/segments/h960522__turn30_seg15.npy
jim_hill,files/segments/h960522__turn30_seg16.npy
jim_hill,files/segments/h960522__turn30_seg17.npy
jim_hill,files/segments/h960522__turn30_seg18.npy
jim_hill,files/segments/h960522__turn30_seg19.npy
kathleen_kennedy,files/segments/h960522__turn31_seg0.npy
kathleen_kennedy,files/segments/h960522__turn31_seg1.npy
