speaker,segfile
lynn_vaughan,files/segments/f960613__turn1_seg0.npy
lynn_vaughan,files/segments/f960613__turn2_seg0.npy
lynn_vaughan,files/segments/f960613__turn2_seg1.npy
lynn_vaughan,files/segments/f960613__turn2_seg2.npy
lynn_vaughan,files/segments/f960613__turn2_seg3.npy
lynn_vaughan,files/segments/f960613__turn2_seg4.npy
lynn_vaughan,files/segments/f960613__turn2_seg5.npy
lynn_vaughan,files/segments/f960613__turn2_seg6.npy
lynn_vaughan,files/segments/f960613__turn2_seg7.npy
lynn_vaughan,files/segments/f960613__turn2_seg8.npy
lynn_vaughan,files/segments/f960613__turn2_seg9.npy
lynn_vaughan,files/segments/f960613__turn2_seg10.npy
lynn_vaughan,files/segments/f960613__turn2_seg11.npy
lynn_vaughan,files/segments/f960613__turn2_seg12.npy
lynn_vaughan,files/segments/f960613__turn2_seg13.npy
lynn_vaughan,files/segments/f960613__turn3_seg0.npy
lynn_vaughan,files/segments/f960613__turn3_seg1.npy
lynn_vaughan,files/segments/f960613__turn3_seg2.npy
lynn_vaughan,files/segments/f960613__turn3_seg3.npy
lynn_vaughan,files/segments/f960613__turn3_seg4.npy
lynn_vaughan,files/segments/f960613__turn3_seg5.npy
patrice_formbey,files/segments/f960613__turn4_seg0.npy
patrice_formbey,files/segments/f960613__turn4_seg1.npy
patrice_formbey,files/segments/f960613__turn4_seg2.npy
patrice_formbey,files/segments/f960613__turn4_seg3.npy
patrice_formbey,files/segments/f960613__turn4_seg4.npy
patrice_formbey,files/segments/f960613__turn4_seg5.npy
patrice_formbey,files/segments/f960613__turn4_seg6.npy
patrice_formbey,files/segments/f960613__turn4_seg7.npy
patrice_formbey,files/segments/f960613__turn4_seg8.npy
patrice_formbey,files/segments/f960613__turn4_seg9.npy
patrice_formbey,files/segments/f960613__turn4_seg10.npy
patrice_formbey,files/segments/f960613__turn4_seg11.npy
patrice_formbey,files/segments/f960613__turn4_seg12.npy
patrice_formbey,files/segments/f960613__turn4_seg13.npy
patrice_formbey,files/segments/f960613__turn4_seg14.npy
patrice_formbey,files/segments/f960613__turn4_seg15.npy
patrice_formbey,files/segments/f960613__turn4_seg16.npy
patrice_formbey,files/segments/f960613__turn4_seg17.npy
patrice_formbey,files/segments/f960613__turn4_seg18.npy
patrice_formbey,files/segments/f960613__turn4_seg19.npy
patrice_formbey,files/segments/f960613__turn4_seg20.npy
patrice_formbey,files/segments/f960613__turn4_seg21.npy
patrice_formbey,files/segments/f960613__turn4_seg22.npy
patrice_formbey,files/segments/f960613__turn4_seg23.npy
patrice_formbey,files/segments/f960613__turn4_seg24.npy
