speaker,segfile
thalia_assuras,files/segments/b960607__turn1_seg0.npy
thalia_assuras,files/segments/b960607__turn1_seg1.npy
thalia_assuras,files/segments/b960607__turn1_seg2.npy
thalia_assuras,files/segments/b960607__turn1_seg3.npy
thalia_assuras,files/segments/b960607__turn1_seg4.npy
thalia_assuras,files/segments/b960607__turn1_seg5.npy
thalia_assuras,files/segments/b960607__turn1_seg6.npy
thalia_assuras,files/segments/b960607__turn1_seg7.npy
thalia_assuras,files/segments/b960607__turn1_seg8.npy
thalia_assuras,files/segments/b960607__turn1_seg9.npy
thalia_assuras,files/segments/b960607__turn1_seg10.npy
thalia_assuras,files/segments/b960607__turn1_seg11.npy
thalia_assuras,files/segments/b960607__turn1_seg12.npy
thalia_assuras,files/segments/b960607__turn1_seg13.npy
thalia_assuras,files/segments/b960607__turn1_seg14.npy
thalia_assuras,files/segments/b960607__turn1_seg15.npy
thalia_assuras,files/segments/b960607__turn1_seg16.npy
thalia_assuras,files/segments/b960607__turn1_seg17.npy
thalia_assuras,files/segments/b960607__turn1_seg18.npy
thalia_assuras,files/segments/b960607__turn1_seg19.npy
thalia_assuras,files/segments/b960607__turn1_seg20.npy
thalia_assuras,files/segments/b960607__turn1_seg21.npy
thalia_assuras,files/segments/b960607__turn1_seg22.npy
thalia_assuras,files/segments/b960607__turn1_seg23.npy
b960607__male_native1,files/segments/b960607__turn2_seg0.npy
b960607__male_native1,files/segments/b960607__turn2_seg1.npy
b960607__male_native1,files/segments/b960607__turn2_seg2.npy
b960607__male_native1,files/segments/b960607__turn2_seg3.npy
b960607__male_native2,files/segments/b960607__turn3_seg0.npy
b960607__male_native2,files/segments/b960607__turn3_seg1.npy
b960607__male_native2,files/segments/b960607__turn3_seg2.npy
b960607__male_native2,files/segments/b960607__turn3_seg3.npy
b960607__male_native2,files/segments/b960607__turn3_seg4.npy
b960607__male_native2,files/segments/b960607__turn3_seg5.npy
b960607__male_native2,files/segments/b960607__turn3_seg6.npy
b960607__male_native2,files/segments/b960607__turn3_seg7.npy
b960607__male_native2,files/segments/b960607__turn3_seg8.npy
b960607__male_native2,files/segments/b960607__turn3_seg9.npy
b960607__male_native2,files/segments/b960607__turn3_seg10.npy
b960607__male_native2,files/segments/b960607__turn3_seg11.npy
b960607__male_native2,files/segments/b960607__turn3_seg12.npy
b960607__male_native2,files/segments/b960607__turn3_seg13.npy
b960607__male_native2,files/segments/b960607__turn3_seg14.npy
b960607__male_native2,files/segments/b960607__turn3_seg15.npy
b960607__male_native2,files/segments/b960607__turn3_seg16.npy
b960607__male_native2,files/segments/b960607__turn3_seg17.npy
b960607__male_native2,files/segments/b960607__turn3_seg18.npy
b960607__male_native2,files/segments/b960607__turn3_seg19.npy
b960607__male_native2,files/segments/b960607__turn3_seg20.npy
b960607__male_native2,files/segments/b960607__turn3_seg21.npy
b960607__male_native2,files/segments/b960607__turn3_seg22.npy
b960607__male_native2,files/segments/b960607__turn3_seg23.npy
b960607__male_native2,files/segments/b960607__turn3_seg24.npy
b960607__male_native2,files/segments/b960607__turn3_seg25.npy
b960607__male_native2,files/segments/b960607__turn3_seg26.npy
b960607__male_native2,files/segments/b960607__turn3_seg27.npy
b960607__male_native2,files/segments/b960607__turn3_seg28.npy
b960607__male_native2,files/segments/b960607__turn3_seg29.npy
b960607__male_native2,files/segments/b960607__turn3_seg30.npy
b960607__male_native2,files/segments/b960607__turn3_seg31.npy
b960607__male_native2,files/segments/b960607__turn3_seg32.npy
b960607__male_native2,files/segments/b960607__turn3_seg33.npy
b960607__male_native2,files/segments/b960607__turn3_seg34.npy
