speaker,segfile
gail_norton,files/segments/e960520__turn0_seg0.npy
gail_norton,files/segments/e960520__turn0_seg1.npy
gail_norton,files/segments/e960520__turn0_seg2.npy
martin_savage,files/segments/e960520__turn1_seg0.npy
katherine_calloway,files/segments/e960520__turn2_seg0.npy
katherine_calloway,files/segments/e960520__turn2_seg1.npy
martin_savage,files/segments/e960520__turn3_seg0.npy
martin_savage,files/segments/e960520__turn3_seg1.npy
martin_savage,files/segments/e960520__turn5_seg0.npy
martin_savage,files/segments/e960520__turn5_seg1.npy
martin_savage,files/segments/e960520__turn5_seg2.npy
katherine_calloway,files/segments/e960520__turn6_seg0.npy
katherine_calloway,files/segments/e960520__turn6_seg1.npy
katherine_calloway,files/segments/e960520__turn6_seg2.npy
katherine_calloway,files/segments/e960520__turn6_seg3.npy
katherine_calloway,files/segments/e960520__turn6_seg4.npy
katherine_calloway,files/segments/e960520__turn6_seg5.npy
katherine_calloway,files/segments/e960520__turn7_seg0.npy
katherine_calloway,files/segments/e960520__turn7_seg1.npy
katherine_calloway,files/segments/e960520__turn7_seg2.npy
katherine_calloway,files/segments/e960520__turn7_seg3.npy
katherine_calloway,files/segments/e960520__turn7_seg4.npy
katherine_calloway,files/segments/e960520__turn7_seg5.npy
anthony_collings,files/segments/e960520__turn8_seg0.npy
anthony_collings,files/segments/e960520__turn8_seg1.npy
anthony_collings,files/segments/e960520__turn8_seg2.npy
anthony_collings,files/segments/e960520__turn8_seg3.npy
anthony_collings,files/segments/e960520__turn8_seg4.npy
anthony_collings,files/segments/e960520__turn8_seg5.npy
anthony_collings,files/segments/e960520__turn8_seg6.npy
anthony_collings,files/segments/e960520__turn8_seg7.npy
anthony_collings,files/segments/e960520__turn8_seg8.npy
anthony_collings,files/segments/e960520__turn8_seg9.npy
anthony_collings,files/segments/e960520__turn8_seg10.npy
anthony_collings,files/segments/e960520__turn8_seg11.npy
gail_norton,files/segments/e960520__turn9_seg0.npy
gail_norton,files/segments/e960520__turn9_seg1.npy
gail_norton,files/segments/e960520__turn9_seg2.npy
gail_norton,files/segments/e960520__turn9_seg3.npy
anthony_collings,files/segments/e960520__turn10_seg0.npy
anthony_collings,files/segments/e960520__turn10_seg1.npy
anthony_collings,files/segments/e960520__turn10_seg2.npy
anthony_collings,files/segments/e960520__turn10_seg3.npy
anthony_collings,files/segments/e960520__turn10_seg4.npy
anthony_collings,files/segments/e960520__turn10_seg5.npy
anthony_collings,files/segments/e960520__turn10_seg6.npy
anthony_collings,files/segments/e960520__turn10_seg7.npy
anthony_collings,files/segments/e960520__turn10_seg8.npy
anthony_collings,files/segments/e960520__turn10_seg9.npy
anthony_collings,files/segments/e960520__turn10_seg10.npy
anthony_collings,files/segments/e960520__turn10_seg11.npy
anthony_collings,files/segments/e960520__turn10_seg12.npy
anthony_collings,files/segments/e960520__turn10_seg13.npy
anthony_collings,files/segments/e960520__turn10_seg14.npy
anthony_collings,files/segments/e960520__turn10_seg15.npy
anthony_collings,files/segments/e960520__turn10_seg16.npy
anthony_collings,files/segments/e960520__turn10_seg17.npy
anthony_collings,files/segments/e960520__turn10_seg18.npy
anthony_collings,files/segments/e960520__turn10_seg19.npy
anthony_collings,files/segments/e960520__turn10_seg20.npy
anthony_collings,files/segments/e960520__turn10_seg21.npy
anthony_collings,files/segments/e960520__turn10_seg22.npy
