speaker,segfile
bill_clinton,files/segments/ea980126_turn0_seg0.npy
bill_clinton,files/segments/ea980126_turn0_seg1.npy
peter_jennings,files/segments/ea980126_turn1_seg0.npy
peter_jennings,files/segments/ea980126_turn1_seg1.npy
peter_jennings,files/segments/ea980126_turn1_seg2.npy
peter_jennings,files/segments/ea980126_turn1_seg3.npy
peter_jennings,files/segments/ea980126_turn1_seg4.npy
peter_jennings,files/segments/ea980126_turn1_seg5.npy
peter_jennings,files/segments/ea980126_turn1_seg6.npy
peter_jennings,files/segments/ea980126_turn1_seg7.npy
ea980126_spkr_1,files/segments/ea980126_turn2_seg0.npy
ea980126_spkr_1,files/segments/ea980126_turn2_seg1.npy
ea980126_spkr_1,files/segments/ea980126_turn2_seg2.npy
peter_jennings,files/segments/ea980126_turn3_seg0.npy
peter_jennings,files/segments/ea980126_turn3_seg1.npy
peter_jennings,files/segments/ea980126_turn3_seg2.npy
peter_jennings,files/segments/ea980126_turn3_seg3.npy
peter_jennings,files/segments/ea980126_turn3_seg4.npy
peter_jennings,files/segments/ea980126_turn3_seg5.npy
peter_jennings,files/segments/ea980126_turn3_seg6.npy
peter_jennings,files/segments/ea980126_turn3_seg7.npy
peter_jennings,files/segments/ea980126_turn3_seg8.npy
peter_jennings,files/segments/ea980126_turn3_seg9.npy
peter_jennings,files/segments/ea980126_turn3_seg10.npy
peter_jennings,files/segments/ea980126_turn3_seg11.npy
peter_jennings,files/segments/ea980126_turn3_seg12.npy
peter_jennings,files/segments/ea980126_turn3_seg13.npy
peter_jennings,files/segments/ea980126_turn3_seg14.npy
peter_jennings,files/segments/ea980126_turn3_seg15.npy
peter_jennings,files/segments/ea980126_turn3_seg16.npy
peter_jennings,files/segments/ea980126_turn3_seg17.npy
sam_donaldson,files/segments/ea980126_turn4_seg0.npy
sam_donaldson,files/segments/ea980126_turn4_seg1.npy
sam_donaldson,files/segments/ea980126_turn4_seg2.npy
sam_donaldson,files/segments/ea980126_turn4_seg3.npy
sam_donaldson,files/segments/ea980126_turn4_seg4.npy
sam_donaldson,files/segments/ea980126_turn4_seg5.npy
sam_donaldson,files/segments/ea980126_turn4_seg6.npy
sam_donaldson,files/segments/ea980126_turn4_seg7.npy
sam_donaldson,files/segments/ea980126_turn4_seg8.npy
sam_donaldson,files/segments/ea980126_turn4_seg9.npy
bill_clinton,files/segments/ea980126_turn5_seg0.npy
bill_clinton,files/segments/ea980126_turn5_seg1.npy
bill_clinton,files/segments/ea980126_turn5_seg2.npy
bill_clinton,files/segments/ea980126_turn5_seg3.npy
bill_clinton,files/segments/ea980126_turn5_seg4.npy
bill_clinton,files/segments/ea980126_turn5_seg5.npy
bill_clinton,files/segments/ea980126_turn5_seg6.npy
bill_clinton,files/segments/ea980126_turn5_seg7.npy
bill_clinton,files/segments/ea980126_turn5_seg8.npy
bill_clinton,files/segments/ea980126_turn5_seg9.npy
sam_donaldson,files/segments/ea980126_turn6_seg0.npy
sam_donaldson,files/segments/ea980126_turn6_seg1.npy
mike_mccurry,files/segments/ea980126_turn7_seg0.npy
sam_donaldson,files/segments/ea980126_turn8_seg0.npy
sam_donaldson,files/segments/ea980126_turn8_seg1.npy
sam_donaldson,files/segments/ea980126_turn8_seg2.npy
sam_donaldson,files/segments/ea980126_turn8_seg3.npy
sam_donaldson,files/segments/ea980126_turn8_seg4.npy
sam_donaldson,files/segments/ea980126_turn8_seg5.npy
mike_mccurry,files/segments/ea980126_turn9_seg0.npy
sam_donaldson,files/segments/ea980126_turn10_seg0.npy
sam_donaldson,files/segments/ea980126_turn10_seg1.npy
sam_donaldson,files/segments/ea980126_turn10_seg2.npy
sam_donaldson,files/segments/ea980126_turn10_seg3.npy
sam_donaldson,files/segments/ea980126_turn10_seg4.npy
sam_donaldson,files/segments/ea980126_turn10_seg5.npy
sam_donaldson,files/segments/ea980126_turn10_seg6.npy
gennifer_flowers,files/segments/ea980126_turn11_seg0.npy
sam_donaldson,files/segments/ea980126_turn12_seg0.npy
sam_donaldson,files/segments/ea980126_turn12_seg1.npy
sam_donaldson,files/segments/ea980126_turn12_seg2.npy
sam_donaldson,files/segments/ea980126_turn12_seg3.npy
bill_clinton,files/segments/ea980126_turn13_seg0.npy
bill_clinton,files/segments/ea980126_turn13_seg1.npy
bill_clinton,files/segments/ea980126_turn13_seg2.npy
bill_clinton,files/segments/ea980126_turn13_seg3.npy
sam_donaldson,files/segments/ea980126_turn14_seg0.npy
sam_donaldson,files/segments/ea980126_turn14_seg1.npy
sam_donaldson,files/segments/ea980126_turn14_seg2.npy
sam_donaldson,files/segments/ea980126_turn14_seg3.npy
sam_donaldson,files/segments/ea980126_turn14_seg4.npy
peter_jennings,files/segments/ea980126_turn15_seg0.npy
peter_jennings,files/segments/ea980126_turn15_seg1.npy
peter_jennings,files/segments/ea980126_turn15_seg2.npy
peter_jennings,files/segments/ea980126_turn15_seg3.npy
peter_jennings,files/segments/ea980126_turn15_seg4.npy
peter_jennings,files/segments/ea980126_turn15_seg5.npy
peter_jennings,files/segments/ea980126_turn15_seg6.npy
peter_jennings,files/segments/ea980126_turn15_seg7.npy
