speaker,segfile
e960517a_male_native1,files/segments/e960517a_turn0_seg0.npy
e960517a_male_native1,files/segments/e960517a_turn0_seg1.npy
natalie_allen,files/segments/e960517a_turn1_seg0.npy
natalie_allen,files/segments/e960517a_turn1_seg1.npy
natalie_allen,files/segments/e960517a_turn1_seg2.npy
natalie_allen,files/segments/e960517a_turn1_seg3.npy
bob_caine,files/segments/e960517a_turn2_seg0.npy
bob_caine,files/segments/e960517a_turn2_seg1.npy
bob_caine,files/segments/e960517a_turn2_seg2.npy
natalie_allen,files/segments/e960517a_turn3_seg0.npy
natalie_allen,files/segments/e960517a_turn3_seg1.npy
natalie_allen,files/segments/e960517a_turn3_seg2.npy
bob_caine,files/segments/e960517a_turn4_seg0.npy
bob_caine,files/segments/e960517a_turn4_seg1.npy
natalie_allen,files/segments/e960517a_turn5_seg0.npy
bob_caine,files/segments/e960517a_turn6_seg0.npy
bob_caine,files/segments/e960517a_turn6_seg1.npy
bob_caine,files/segments/e960517a_turn6_seg2.npy
bob_caine,files/segments/e960517a_turn6_seg3.npy
bob_caine,files/segments/e960517a_turn6_seg4.npy
bob_caine,files/segments/e960517a_turn6_seg5.npy
bob_caine,files/segments/e960517a_turn6_seg6.npy
bob_caine,files/segments/e960517a_turn6_seg7.npy
bob_caine,files/segments/e960517a_turn6_seg8.npy
bob_caine,files/segments/e960517a_turn6_seg9.npy
carl_rochelle,files/segments/e960517a_turn7_seg0.npy
carl_rochelle,files/segments/e960517a_turn7_seg1.npy
carl_rochelle,files/segments/e960517a_turn7_seg2.npy
carl_rochelle,files/segments/e960517a_turn7_seg3.npy
carl_rochelle,files/segments/e960517a_turn7_seg4.npy
carl_rochelle,files/segments/e960517a_turn7_seg5.npy
carl_rochelle,files/segments/e960517a_turn7_seg6.npy
carl_rochelle,files/segments/e960517a_turn7_seg7.npy
carl_rochelle,files/segments/e960517a_turn7_seg8.npy
carl_rochelle,files/segments/e960517a_turn7_seg9.npy
carl_rochelle,files/segments/e960517a_turn7_seg10.npy
carl_rochelle,files/segments/e960517a_turn7_seg11.npy
carl_rochelle,files/segments/e960517a_turn7_seg12.npy
carl_rochelle,files/segments/e960517a_turn7_seg13.npy
carl_rochelle,files/segments/e960517a_turn7_seg14.npy
carl_rochelle,files/segments/e960517a_turn7_seg15.npy
carl_rochelle,files/segments/e960517a_turn7_seg16.npy
carl_rochelle,files/segments/e960517a_turn7_seg17.npy
carl_rochelle,files/segments/e960517a_turn7_seg18.npy
carl_rochelle,files/segments/e960517a_turn7_seg19.npy
carl_rochelle,files/segments/e960517a_turn7_seg20.npy
carl_rochelle,files/segments/e960517a_turn7_seg21.npy
carl_rochelle,files/segments/e960517a_turn7_seg22.npy
carl_rochelle,files/segments/e960517a_turn7_seg23.npy
carl_rochelle,files/segments/e960517a_turn7_seg24.npy
carl_rochelle,files/segments/e960517a_turn7_seg25.npy
carl_rochelle,files/segments/e960517a_turn7_seg26.npy
carl_rochelle,files/segments/e960517a_turn7_seg27.npy
carl_rochelle,files/segments/e960517a_turn7_seg28.npy
carl_rochelle,files/segments/e960517a_turn7_seg29.npy
carl_rochelle,files/segments/e960517a_turn7_seg30.npy
carl_rochelle,files/segments/e960517a_turn7_seg31.npy
carl_rochelle,files/segments/e960517a_turn7_seg32.npy
carl_rochelle,files/segments/e960517a_turn7_seg33.npy
carl_rochelle,files/segments/e960517a_turn7_seg34.npy
carl_rochelle,files/segments/e960517a_turn7_seg35.npy
carl_rochelle,files/segments/e960517a_turn7_seg36.npy
carl_rochelle,files/segments/e960517a_turn7_seg37.npy
carl_rochelle,files/segments/e960517a_turn7_seg38.npy
carl_rochelle,files/segments/e960517a_turn7_seg39.npy
carl_rochelle,files/segments/e960517a_turn7_seg40.npy
carl_rochelle,files/segments/e960517a_turn7_seg41.npy
carl_rochelle,files/segments/e960517a_turn7_seg42.npy
carl_rochelle,files/segments/e960517a_turn7_seg43.npy
carl_rochelle,files/segments/e960517a_turn7_seg44.npy
carl_rochelle,files/segments/e960517a_turn7_seg45.npy
carl_rochelle,files/segments/e960517a_turn7_seg46.npy
carl_rochelle,files/segments/e960517a_turn7_seg47.npy
carl_rochelle,files/segments/e960517a_turn7_seg48.npy
carl_rochelle,files/segments/e960517a_turn7_seg49.npy
carl_rochelle,files/segments/e960517a_turn7_seg50.npy
carl_rochelle,files/segments/e960517a_turn7_seg51.npy
carl_rochelle,files/segments/e960517a_turn7_seg52.npy
carl_rochelle,files/segments/e960517a_turn7_seg53.npy
carl_rochelle,files/segments/e960517a_turn7_seg54.npy
bob_caine,files/segments/e960517a_turn8_seg0.npy
bob_caine,files/segments/e960517a_turn8_seg1.npy
bob_caine,files/segments/e960517a_turn8_seg2.npy
carl_rochelle,files/segments/e960517a_turn9_seg0.npy
carl_rochelle,files/segments/e960517a_turn9_seg1.npy
carl_rochelle,files/segments/e960517a_turn9_seg2.npy
carl_rochelle,files/segments/e960517a_turn9_seg3.npy
carl_rochelle,files/segments/e960517a_turn9_seg4.npy
carl_rochelle,files/segments/e960517a_turn9_seg5.npy
carl_rochelle,files/segments/e960517a_turn9_seg6.npy
carl_rochelle,files/segments/e960517a_turn9_seg7.npy
carl_rochelle,files/segments/e960517a_turn9_seg8.npy
carl_rochelle,files/segments/e960517a_turn9_seg9.npy
carl_rochelle,files/segments/e960517a_turn9_seg10.npy
carl_rochelle,files/segments/e960517a_turn9_seg11.npy
carl_rochelle,files/segments/e960517a_turn9_seg12.npy
carl_rochelle,files/segments/e960517a_turn9_seg13.npy
carl_rochelle,files/segments/e960517a_turn9_seg14.npy
carl_rochelle,files/segments/e960517a_turn9_seg15.npy
carl_rochelle,files/segments/e960517a_turn9_seg16.npy
carl_rochelle,files/segments/e960517a_turn9_seg17.npy
carl_rochelle,files/segments/e960517a_turn9_seg18.npy
carl_rochelle,files/segments/e960517a_turn9_seg19.npy
carl_rochelle,files/segments/e960517a_turn9_seg20.npy
carl_rochelle,files/segments/e960517a_turn9_seg21.npy
carl_rochelle,files/segments/e960517a_turn9_seg22.npy
carl_rochelle,files/segments/e960517a_turn9_seg23.npy
carl_rochelle,files/segments/e960517a_turn9_seg24.npy
bob_caine,files/segments/e960517a_turn10_seg0.npy
bob_caine,files/segments/e960517a_turn10_seg1.npy
bob_caine,files/segments/e960517a_turn10_seg2.npy
bob_caine,files/segments/e960517a_turn10_seg3.npy
bob_caine,files/segments/e960517a_turn10_seg4.npy
bob_caine,files/segments/e960517a_turn10_seg5.npy
bob_caine,files/segments/e960517a_turn10_seg6.npy
bob_caine,files/segments/e960517a_turn10_seg7.npy
bob_caine,files/segments/e960517a_turn10_seg8.npy
bob_caine,files/segments/e960517a_turn10_seg9.npy
bob_caine,files/segments/e960517a_turn10_seg10.npy
susan_candiotti,files/segments/e960517a_turn11_seg0.npy
susan_candiotti,files/segments/e960517a_turn11_seg1.npy
susan_candiotti,files/segments/e960517a_turn11_seg2.npy
susan_candiotti,files/segments/e960517a_turn11_seg3.npy
susan_candiotti,files/segments/e960517a_turn11_seg4.npy
susan_candiotti,files/segments/e960517a_turn11_seg5.npy
susan_candiotti,files/segments/e960517a_turn11_seg6.npy
susan_candiotti,files/segments/e960517a_turn11_seg7.npy
