speaker,segfile
ted_koppel,files/segments/a960523__turn0_seg0.npy
ted_koppel,files/segments/a960523__turn0_seg1.npy
jane_elliott,files/segments/a960523__turn1_seg0.npy
jane_elliott,files/segments/a960523__turn1_seg1.npy
jane_elliott,files/segments/a960523__turn1_seg2.npy
ted_koppel,files/segments/a960523__turn2_seg0.npy
ted_koppel,files/segments/a960523__turn2_seg1.npy
ted_koppel,files/segments/a960523__turn2_seg2.npy
jane_elliott,files/segments/a960523__turn3_seg0.npy
jane_elliott,files/segments/a960523__turn3_seg1.npy
jane_elliott,files/segments/a960523__turn3_seg2.npy
jane_elliott,files/segments/a960523__turn3_seg3.npy
jane_elliott,files/segments/a960523__turn3_seg4.npy
bob_woodson,files/segments/a960523__turn4_seg0.npy
bob_woodson,files/segments/a960523__turn4_seg1.npy
bob_woodson,files/segments/a960523__turn4_seg2.npy
bob_woodson,files/segments/a960523__turn4_seg3.npy
ted_koppel,files/segments/a960523__turn5_seg0.npy
ted_koppel,files/segments/a960523__turn5_seg1.npy
ted_koppel,files/segments/a960523__turn5_seg2.npy
ted_koppel,files/segments/a960523__turn7_seg0.npy
ted_koppel,files/segments/a960523__turn7_seg1.npy
ted_koppel,files/segments/a960523__turn7_seg2.npy
ted_koppel,files/segments/a960523__turn7_seg3.npy
ted_koppel,files/segments/a960523__turn7_seg4.npy
ted_koppel,files/segments/a960523__turn7_seg5.npy
ted_koppel,files/segments/a960523__turn7_seg6.npy
ted_koppel,files/segments/a960523__turn7_seg7.npy
ted_koppel,files/segments/a960523__turn7_seg8.npy
ted_koppel,files/segments/a960523__turn7_seg9.npy
ted_koppel,files/segments/a960523__turn7_seg10.npy
ted_koppel,files/segments/a960523__turn7_seg11.npy
ted_koppel,files/segments/a960523__turn7_seg12.npy
ted_koppel,files/segments/a960523__turn7_seg13.npy
ted_koppel,files/segments/a960523__turn7_seg14.npy
ted_koppel,files/segments/a960523__turn7_seg15.npy
ted_koppel,files/segments/a960523__turn7_seg16.npy
ted_koppel,files/segments/a960523__turn7_seg17.npy
ted_koppel,files/segments/a960523__turn7_seg18.npy
ted_koppel,files/segments/a960523__turn7_seg19.npy
