speaker,segfile
linda_ciampa,files/segments/eo970823_turn0_seg0.npy
linda_ciampa,files/segments/eo970823_turn0_seg1.npy
linda_ciampa,files/segments/eo970823_turn0_seg2.npy
linda_ciampa,files/segments/eo970823_turn0_seg3.npy
linda_ciampa,files/segments/eo970823_turn0_seg4.npy
linda_ciampa,files/segments/eo970823_turn0_seg5.npy
linda_ciampa,files/segments/eo970823_turn0_seg6.npy
linda_ciampa,files/segments/eo970823_turn0_seg7.npy
linda_ciampa,files/segments/eo970823_turn0_seg8.npy
linda_ciampa,files/segments/eo970823_turn0_seg9.npy
linda_ciampa,files/segments/eo970823_turn0_seg10.npy
linda_ciampa,files/segments/eo970823_turn0_seg11.npy
eo970823_spkr_1,files/segments/eo970823_turn1_seg0.npy
linda_ciampa,files/segments/eo970823_turn2_seg0.npy
linda_ciampa,files/segments/eo970823_turn2_seg1.npy
eo970823_spkr_1,files/segments/eo970823_turn3_seg0.npy
eo970823_spkr_1,files/segments/eo970823_turn3_seg1.npy
eo970823_spkr_1,files/segments/eo970823_turn3_seg2.npy
linda_ciampa,files/segments/eo970823_turn4_seg0.npy
linda_ciampa,files/segments/eo970823_turn4_seg1.npy
linda_ciampa,files/segments/eo970823_turn4_seg2.npy
linda_ciampa,files/segments/eo970823_turn4_seg3.npy
linda_ciampa,files/segments/eo970823_turn4_seg4.npy
linda_ciampa,files/segments/eo970823_turn4_seg5.npy
linda_ciampa,files/segments/eo970823_turn4_seg6.npy
linda_ciampa,files/segments/eo970823_turn4_seg7.npy
linda_ciampa,files/segments/eo970823_turn4_seg8.npy
linda_ciampa,files/segments/eo970823_turn4_seg9.npy
linda_ciampa,files/segments/eo970823_turn4_seg10.npy
linda_ciampa,files/segments/eo970823_turn4_seg11.npy
linda_ciampa,files/segments/eo970823_turn4_seg12.npy
linda_ciampa,files/segments/eo970823_turn4_seg13.npy
eo970823_spkr_2,files/segments/eo970823_turn5_seg0.npy
eo970823_spkr_2,files/segments/eo970823_turn5_seg1.npy
eo970823_spkr_2,files/segments/eo970823_turn5_seg2.npy
eo970823_spkr_2,files/segments/eo970823_turn5_seg3.npy
eo970823_spkr_2,files/segments/eo970823_turn5_seg4.npy
eo970823_spkr_2,files/segments/eo970823_turn5_seg5.npy
linda_ciampa,files/segments/eo970823_turn6_seg0.npy
linda_ciampa,files/segments/eo970823_turn6_seg1.npy
linda_ciampa,files/segments/eo970823_turn6_seg2.npy
linda_ciampa,files/segments/eo970823_turn6_seg3.npy
linda_ciampa,files/segments/eo970823_turn6_seg4.npy
