speaker,segfile
thalia_assuras,files/segments/b960611b_turn0_seg0.npy
mark_mullen,files/segments/b960611b_turn1_seg0.npy
mark_mullen,files/segments/b960611b_turn1_seg1.npy
mark_mullen,files/segments/b960611b_turn1_seg2.npy
mark_mullen,files/segments/b960611b_turn1_seg3.npy
mark_mullen,files/segments/b960611b_turn1_seg4.npy
mark_mullen,files/segments/b960611b_turn1_seg5.npy
mark_mullen,files/segments/b960611b_turn1_seg6.npy
mark_mullen,files/segments/b960611b_turn1_seg7.npy
mark_mullen,files/segments/b960611b_turn1_seg8.npy
mark_mullen,files/segments/b960611b_turn1_seg9.npy
mark_mullen,files/segments/b960611b_turn1_seg10.npy
thalia_assuras,files/segments/b960611b_turn2_seg0.npy
thalia_assuras,files/segments/b960611b_turn2_seg1.npy
thalia_assuras,files/segments/b960611b_turn2_seg2.npy
thalia_assuras,files/segments/b960611b_turn2_seg3.npy
thalia_assuras,files/segments/b960611b_turn2_seg4.npy
thalia_assuras,files/segments/b960611b_turn2_seg5.npy
thalia_assuras,files/segments/b960611b_turn2_seg6.npy
thalia_assuras,files/segments/b960611b_turn2_seg7.npy
thalia_assuras,files/segments/b960611b_turn2_seg8.npy
thalia_assuras,files/segments/b960611b_turn2_seg9.npy
thalia_assuras,files/segments/b960611b_turn2_seg10.npy
bob_dole,files/segments/b960611b_turn3_seg0.npy
bob_dole,files/segments/b960611b_turn3_seg1.npy
bob_dole,files/segments/b960611b_turn3_seg2.npy
bob_dole,files/segments/b960611b_turn3_seg3.npy
bob_dole,files/segments/b960611b_turn3_seg4.npy
bob_dole,files/segments/b960611b_turn3_seg5.npy
bob_dole,files/segments/b960611b_turn3_seg6.npy
bob_dole,files/segments/b960611b_turn3_seg7.npy
bob_dole,files/segments/b960611b_turn3_seg8.npy
thalia_assuras,files/segments/b960611b_turn4_seg0.npy
thalia_assuras,files/segments/b960611b_turn4_seg1.npy
thalia_assuras,files/segments/b960611b_turn4_seg2.npy
thalia_assuras,files/segments/b960611b_turn4_seg3.npy
thalia_assuras,files/segments/b960611b_turn4_seg4.npy
mark_mullen,files/segments/b960611b_turn5_seg0.npy
mark_mullen,files/segments/b960611b_turn5_seg1.npy
mark_mullen,files/segments/b960611b_turn5_seg2.npy
mark_mullen,files/segments/b960611b_turn5_seg3.npy
mark_mullen,files/segments/b960611b_turn5_seg4.npy
mark_mullen,files/segments/b960611b_turn5_seg5.npy
mark_mullen,files/segments/b960611b_turn5_seg6.npy
mark_mullen,files/segments/b960611b_turn5_seg7.npy
mark_mullen,files/segments/b960611b_turn5_seg8.npy
mark_mullen,files/segments/b960611b_turn5_seg9.npy
mark_mullen,files/segments/b960611b_turn5_seg10.npy
mark_mullen,files/segments/b960611b_turn5_seg11.npy
clarence_thomas,files/segments/b960611b_turn6_seg0.npy
clarence_thomas,files/segments/b960611b_turn6_seg1.npy
clarence_thomas,files/segments/b960611b_turn6_seg2.npy
clarence_thomas,files/segments/b960611b_turn6_seg3.npy
clarence_thomas,files/segments/b960611b_turn6_seg4.npy
clarence_thomas,files/segments/b960611b_turn6_seg5.npy
clarence_thomas,files/segments/b960611b_turn6_seg6.npy
clarence_thomas,files/segments/b960611b_turn6_seg7.npy
clarence_thomas,files/segments/b960611b_turn6_seg8.npy
clarence_thomas,files/segments/b960611b_turn6_seg9.npy
mark_mullen,files/segments/b960611b_turn7_seg0.npy
mark_mullen,files/segments/b960611b_turn7_seg1.npy
thalia_assuras,files/segments/b960611b_turn8_seg0.npy
thalia_assuras,files/segments/b960611b_turn8_seg1.npy
thalia_assuras,files/segments/b960611b_turn8_seg2.npy
thalia_assuras,files/segments/b960611b_turn8_seg3.npy
thalia_assuras,files/segments/b960611b_turn8_seg4.npy
thalia_assuras,files/segments/b960611b_turn8_seg5.npy
thalia_assuras,files/segments/b960611b_turn8_seg6.npy
thalia_assuras,files/segments/b960611b_turn8_seg7.npy
thalia_assuras,files/segments/b960611b_turn8_seg8.npy
thalia_assuras,files/segments/b960611b_turn8_seg9.npy
dean_reynolds,files/segments/b960611b_turn9_seg0.npy
dean_reynolds,files/segments/b960611b_turn9_seg1.npy
dean_reynolds,files/segments/b960611b_turn9_seg2.npy
b960611b_f_us_001,files/segments/b960611b_turn10_seg0.npy
b960611b_f_us_001,files/segments/b960611b_turn10_seg1.npy
b960611b_m_us_002,files/segments/b960611b_turn11_seg0.npy
b960611b_m_us_002,files/segments/b960611b_turn11_seg1.npy
dean_reynolds,files/segments/b960611b_turn12_seg0.npy
dean_reynolds,files/segments/b960611b_turn12_seg1.npy
dean_reynolds,files/segments/b960611b_turn12_seg2.npy
dean_reynolds,files/segments/b960611b_turn12_seg3.npy
dean_reynolds,files/segments/b960611b_turn12_seg4.npy
b960611b_m_us_003,files/segments/b960611b_turn13_seg0.npy
b960611b_m_us_003,files/segments/b960611b_turn13_seg1.npy
b960611b_m_us_003,files/segments/b960611b_turn13_seg2.npy
b960611b_m_us_003,files/segments/b960611b_turn13_seg3.npy
dean_reynolds,files/segments/b960611b_turn14_seg0.npy
dean_reynolds,files/segments/b960611b_turn14_seg1.npy
dean_reynolds,files/segments/b960611b_turn14_seg2.npy
dean_reynolds,files/segments/b960611b_turn14_seg3.npy
dean_reynolds,files/segments/b960611b_turn14_seg4.npy
dean_reynolds,files/segments/b960611b_turn14_seg5.npy
dean_reynolds,files/segments/b960611b_turn14_seg6.npy
dean_reynolds,files/segments/b960611b_turn14_seg7.npy
dean_reynolds,files/segments/b960611b_turn14_seg8.npy
dean_reynolds,files/segments/b960611b_turn14_seg9.npy
dean_reynolds,files/segments/b960611b_turn14_seg10.npy
dean_reynolds,files/segments/b960611b_turn14_seg11.npy
dean_reynolds,files/segments/b960611b_turn14_seg12.npy
dean_reynolds,files/segments/b960611b_turn14_seg13.npy
dean_reynolds,files/segments/b960611b_turn15_seg0.npy
mark_mullen,files/segments/b960611b_turn16_seg0.npy
mark_mullen,files/segments/b960611b_turn16_seg1.npy
mark_mullen,files/segments/b960611b_turn16_seg2.npy
mark_mullen,files/segments/b960611b_turn16_seg3.npy
mark_mullen,files/segments/b960611b_turn16_seg4.npy
mark_mullen,files/segments/b960611b_turn17_seg0.npy
mark_mullen,files/segments/b960611b_turn17_seg1.npy
mark_mullen,files/segments/b960611b_turn17_seg2.npy
mark_mullen,files/segments/b960611b_turn17_seg3.npy
mark_mullen,files/segments/b960611b_turn17_seg4.npy
mark_mullen,files/segments/b960611b_turn17_seg5.npy
mark_mullen,files/segments/b960611b_turn17_seg6.npy
mark_mullen,files/segments/b960611b_turn17_seg7.npy
mark_mullen,files/segments/b960611b_turn17_seg8.npy
mark_mullen,files/segments/b960611b_turn17_seg9.npy
mark_mullen,files/segments/b960611b_turn17_seg10.npy
mark_mullen,files/segments/b960611b_turn17_seg11.npy
thalia_assuras,files/segments/b960611b_turn18_seg0.npy
thalia_assuras,files/segments/b960611b_turn18_seg1.npy
thalia_assuras,files/segments/b960611b_turn18_seg2.npy
thalia_assuras,files/segments/b960611b_turn18_seg3.npy
thalia_assuras,files/segments/b960611b_turn18_seg4.npy
thalia_assuras,files/segments/b960611b_turn18_seg5.npy
thalia_assuras,files/segments/b960611b_turn18_seg6.npy
thalia_assuras,files/segments/b960611b_turn18_seg7.npy
thalia_assuras,files/segments/b960611b_turn18_seg8.npy
thalia_assuras,files/segments/b960611b_turn18_seg9.npy
george_strait,files/segments/b960611b_turn19_seg0.npy
george_strait,files/segments/b960611b_turn19_seg1.npy
george_strait,files/segments/b960611b_turn19_seg2.npy
george_strait,files/segments/b960611b_turn19_seg3.npy
george_strait,files/segments/b960611b_turn19_seg4.npy
george_strait,files/segments/b960611b_turn19_seg5.npy
george_strait,files/segments/b960611b_turn19_seg6.npy
george_strait,files/segments/b960611b_turn19_seg7.npy
george_strait,files/segments/b960611b_turn19_seg8.npy
george_strait,files/segments/b960611b_turn19_seg9.npy
george_strait,files/segments/b960611b_turn19_seg10.npy
b960611b_m_us_004,files/segments/b960611b_turn20_seg0.npy
b960611b_m_us_004,files/segments/b960611b_turn20_seg1.npy
b960611b_m_us_004,files/segments/b960611b_turn20_seg2.npy
b960611b_m_us_004,files/segments/b960611b_turn20_seg3.npy
b960611b_m_us_004,files/segments/b960611b_turn20_seg4.npy
b960611b_m_us_004,files/segments/b960611b_turn20_seg5.npy
george_strait,files/segments/b960611b_turn21_seg0.npy
george_strait,files/segments/b960611b_turn21_seg1.npy
george_strait,files/segments/b960611b_turn21_seg2.npy
george_strait,files/segments/b960611b_turn21_seg3.npy
george_strait,files/segments/b960611b_turn21_seg4.npy
george_strait,files/segments/b960611b_turn22_seg0.npy
thalia_assuras,files/segments/b960611b_turn23_seg0.npy
thalia_assuras,files/segments/b960611b_turn23_seg1.npy
thalia_assuras,files/segments/b960611b_turn23_seg2.npy
thalia_assuras,files/segments/b960611b_turn23_seg3.npy
thalia_assuras,files/segments/b960611b_turn23_seg4.npy
thalia_assuras,files/segments/b960611b_turn23_seg5.npy
thalia_assuras,files/segments/b960611b_turn23_seg6.npy
thalia_assuras,files/segments/b960611b_turn23_seg7.npy
thalia_assuras,files/segments/b960611b_turn23_seg8.npy
thalia_assuras,files/segments/b960611b_turn23_seg9.npy
thalia_assuras,files/segments/b960611b_turn23_seg10.npy
thalia_assuras,files/segments/b960611b_turn23_seg11.npy
thalia_assuras,files/segments/b960611b_turn23_seg12.npy
thalia_assuras,files/segments/b960611b_turn23_seg13.npy
thalia_assuras,files/segments/b960611b_turn23_seg14.npy
thalia_assuras,files/segments/b960611b_turn23_seg15.npy
bob_dole,files/segments/b960611b_turn24_seg0.npy
bob_dole,files/segments/b960611b_turn24_seg1.npy
bob_dole,files/segments/b960611b_turn24_seg2.npy
bob_dole,files/segments/b960611b_turn24_seg3.npy
bob_dole,files/segments/b960611b_turn24_seg4.npy
bob_dole,files/segments/b960611b_turn24_seg5.npy
bob_dole,files/segments/b960611b_turn24_seg6.npy
chris_beary,files/segments/b960611b_turn25_seg0.npy
chris_beary,files/segments/b960611b_turn25_seg1.npy
chris_beary,files/segments/b960611b_turn25_seg2.npy
bob_dole,files/segments/b960611b_turn26_seg0.npy
chris_beary,files/segments/b960611b_turn27_seg0.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg0.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg1.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg2.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg3.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg4.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg5.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg6.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg7.npy
b960611b_f_us_005,files/segments/b960611b_turn28_seg8.npy
chris_beary,files/segments/b960611b_turn29_seg0.npy
chris_beary,files/segments/b960611b_turn29_seg1.npy
chris_beary,files/segments/b960611b_turn29_seg2.npy
daniel_schorr,files/segments/b960611b_turn30_seg0.npy
