speaker,segfile
linden_soles,files/segments/h960521__turn0_seg0.npy
kathleen_kennedy,files/segments/h960521__turn1_seg0.npy
kathleen_kennedy,files/segments/h960521__turn2_seg0.npy
kathleen_kennedy,files/segments/h960521__turn2_seg1.npy
kathleen_kennedy,files/segments/h960521__turn2_seg2.npy
kathleen_kennedy,files/segments/h960521__turn2_seg3.npy
kathleen_kennedy,files/segments/h960521__turn2_seg4.npy
kathleen_kennedy,files/segments/h960521__turn2_seg5.npy
kathleen_kennedy,files/segments/h960521__turn2_seg6.npy
kathleen_kennedy,files/segments/h960521__turn2_seg7.npy
kathleen_kennedy,files/segments/h960521__turn2_seg8.npy
kathleen_kennedy,files/segments/h960521__turn2_seg9.npy
kathleen_kennedy,files/segments/h960521__turn2_seg10.npy
kathleen_kennedy,files/segments/h960521__turn2_seg11.npy
kathleen_kennedy,files/segments/h960521__turn2_seg12.npy
kathleen_kennedy,files/segments/h960521__turn2_seg13.npy
kelli_arena,files/segments/h960521__turn3_seg0.npy
h960521_f_us_001,files/segments/h960521__turn4_seg0.npy
kelli_arena,files/segments/h960521__turn5_seg0.npy
kelli_arena,files/segments/h960521__turn5_seg1.npy
h960521_m_us_002,files/segments/h960521__turn6_seg0.npy
h960521_m_us_002,files/segments/h960521__turn6_seg1.npy
h960521_m_us_002,files/segments/h960521__turn6_seg2.npy
h960521_m_us_002,files/segments/h960521__turn6_seg3.npy
h960521_m_us_002,files/segments/h960521__turn6_seg4.npy
h960521_m_us_002,files/segments/h960521__turn6_seg5.npy
kelli_arena,files/segments/h960521__turn7_seg0.npy
kelli_arena,files/segments/h960521__turn7_seg1.npy
kelli_arena,files/segments/h960521__turn7_seg2.npy
kelli_arena,files/segments/h960521__turn7_seg3.npy
h960521_m_us_003,files/segments/h960521__turn8_seg0.npy
h960521_m_us_003,files/segments/h960521__turn8_seg1.npy
h960521_m_us_003,files/segments/h960521__turn8_seg2.npy
h960521_m_us_003,files/segments/h960521__turn8_seg3.npy
kelli_arena,files/segments/h960521__turn9_seg0.npy
kelli_arena,files/segments/h960521__turn9_seg1.npy
kelli_arena,files/segments/h960521__turn9_seg2.npy
kelli_arena,files/segments/h960521__turn9_seg3.npy
kelli_arena,files/segments/h960521__turn9_seg4.npy
kelli_arena,files/segments/h960521__turn9_seg5.npy
kelli_arena,files/segments/h960521__turn9_seg6.npy
kelli_arena,files/segments/h960521__turn9_seg7.npy
kelli_arena,files/segments/h960521__turn9_seg8.npy
kelli_arena,files/segments/h960521__turn9_seg9.npy
kelli_arena,files/segments/h960521__turn9_seg10.npy
kelli_arena,files/segments/h960521__turn9_seg11.npy
kelli_arena,files/segments/h960521__turn9_seg12.npy
kelli_arena,files/segments/h960521__turn9_seg13.npy
h960521_f_us_004,files/segments/h960521__turn10_seg0.npy
h960521_f_us_004,files/segments/h960521__turn10_seg1.npy
h960521_f_us_004,files/segments/h960521__turn10_seg2.npy
h960521_f_us_004,files/segments/h960521__turn10_seg3.npy
h960521_f_us_004,files/segments/h960521__turn10_seg4.npy
h960521_f_us_004,files/segments/h960521__turn10_seg5.npy
kelli_arena,files/segments/h960521__turn11_seg0.npy
kelli_arena,files/segments/h960521__turn11_seg1.npy
kelli_arena,files/segments/h960521__turn11_seg2.npy
kelli_arena,files/segments/h960521__turn11_seg3.npy
kelli_arena,files/segments/h960521__turn11_seg4.npy
kelli_arena,files/segments/h960521__turn11_seg5.npy
kelli_arena,files/segments/h960521__turn11_seg6.npy
linden_soles,files/segments/h960521__turn12_seg0.npy
linden_soles,files/segments/h960521__turn12_seg1.npy
linden_soles,files/segments/h960521__turn12_seg2.npy
linden_soles,files/segments/h960521__turn12_seg3.npy
linden_soles,files/segments/h960521__turn12_seg4.npy
linden_soles,files/segments/h960521__turn12_seg5.npy
linden_soles,files/segments/h960521__turn12_seg6.npy
linden_soles,files/segments/h960521__turn12_seg7.npy
linden_soles,files/segments/h960521__turn12_seg8.npy
candy_crowley,files/segments/h960521__turn13_seg0.npy
candy_crowley,files/segments/h960521__turn13_seg1.npy
candy_crowley,files/segments/h960521__turn13_seg2.npy
candy_crowley,files/segments/h960521__turn13_seg3.npy
candy_crowley,files/segments/h960521__turn13_seg4.npy
candy_crowley,files/segments/h960521__turn13_seg5.npy
candy_crowley,files/segments/h960521__turn13_seg6.npy
candy_crowley,files/segments/h960521__turn13_seg7.npy
candy_crowley,files/segments/h960521__turn13_seg8.npy
candy_crowley,files/segments/h960521__turn13_seg9.npy
candy_crowley,files/segments/h960521__turn13_seg10.npy
bob_dole,files/segments/h960521__turn14_seg0.npy
bob_dole,files/segments/h960521__turn14_seg1.npy
bob_dole,files/segments/h960521__turn14_seg2.npy
bob_dole,files/segments/h960521__turn14_seg3.npy
bob_dole,files/segments/h960521__turn14_seg4.npy
candy_crowley,files/segments/h960521__turn15_seg0.npy
candy_crowley,files/segments/h960521__turn15_seg1.npy
candy_crowley,files/segments/h960521__turn15_seg2.npy
candy_crowley,files/segments/h960521__turn15_seg3.npy
bob_dole,files/segments/h960521__turn16_seg0.npy
bob_dole,files/segments/h960521__turn16_seg1.npy
bob_dole,files/segments/h960521__turn16_seg2.npy
bob_dole,files/segments/h960521__turn16_seg3.npy
bob_dole,files/segments/h960521__turn16_seg4.npy
bob_dole,files/segments/h960521__turn16_seg5.npy
candy_crowley,files/segments/h960521__turn17_seg0.npy
