speaker,segfile
bill_clinton,files/segments/ea980121_turn1_seg0.npy
bill_clinton,files/segments/ea980121_turn1_seg1.npy
bill_clinton,files/segments/ea980121_turn1_seg2.npy
peter_jennings,files/segments/ea980121_turn2_seg0.npy
peter_jennings,files/segments/ea980121_turn2_seg1.npy
peter_jennings,files/segments/ea980121_turn2_seg2.npy
ea980121_spkr_1,files/segments/ea980121_turn3_seg0.npy
ea980121_spkr_1,files/segments/ea980121_turn3_seg1.npy
ea980121_spkr_1,files/segments/ea980121_turn3_seg2.npy
peter_jennings,files/segments/ea980121_turn4_seg0.npy
peter_jennings,files/segments/ea980121_turn4_seg1.npy
peter_jennings,files/segments/ea980121_turn4_seg2.npy
peter_jennings,files/segments/ea980121_turn4_seg3.npy
peter_jennings,files/segments/ea980121_turn4_seg4.npy
peter_jennings,files/segments/ea980121_turn4_seg5.npy
peter_jennings,files/segments/ea980121_turn5_seg0.npy
peter_jennings,files/segments/ea980121_turn5_seg1.npy
peter_jennings,files/segments/ea980121_turn5_seg2.npy
peter_jennings,files/segments/ea980121_turn5_seg3.npy
peter_jennings,files/segments/ea980121_turn5_seg4.npy
peter_jennings,files/segments/ea980121_turn5_seg5.npy
peter_jennings,files/segments/ea980121_turn5_seg6.npy
peter_jennings,files/segments/ea980121_turn5_seg7.npy
peter_jennings,files/segments/ea980121_turn5_seg8.npy
peter_jennings,files/segments/ea980121_turn5_seg9.npy
peter_jennings,files/segments/ea980121_turn5_seg10.npy
peter_jennings,files/segments/ea980121_turn5_seg11.npy
peter_jennings,files/segments/ea980121_turn5_seg12.npy
peter_jennings,files/segments/ea980121_turn5_seg13.npy
peter_jennings,files/segments/ea980121_turn5_seg14.npy
peter_jennings,files/segments/ea980121_turn5_seg15.npy
peter_jennings,files/segments/ea980121_turn5_seg16.npy
peter_jennings,files/segments/ea980121_turn5_seg17.npy
peter_jennings,files/segments/ea980121_turn5_seg18.npy
sam_donaldson,files/segments/ea980121_turn6_seg0.npy
sam_donaldson,files/segments/ea980121_turn6_seg1.npy
sam_donaldson,files/segments/ea980121_turn6_seg2.npy
sam_donaldson,files/segments/ea980121_turn6_seg3.npy
sam_donaldson,files/segments/ea980121_turn6_seg4.npy
sam_donaldson,files/segments/ea980121_turn6_seg5.npy
sam_donaldson,files/segments/ea980121_turn6_seg6.npy
sam_donaldson,files/segments/ea980121_turn6_seg7.npy
sam_donaldson,files/segments/ea980121_turn6_seg8.npy
sam_donaldson,files/segments/ea980121_turn6_seg9.npy
sam_donaldson,files/segments/ea980121_turn6_seg10.npy
jim_lehrer,files/segments/ea980121_turn7_seg0.npy
bill_clinton,files/segments/ea980121_turn8_seg0.npy
bill_clinton,files/segments/ea980121_turn8_seg1.npy
bill_clinton,files/segments/ea980121_turn8_seg2.npy
bill_clinton,files/segments/ea980121_turn8_seg3.npy
jim_lehrer,files/segments/ea980121_turn9_seg0.npy
bill_clinton,files/segments/ea980121_turn10_seg0.npy
sam_donaldson,files/segments/ea980121_turn11_seg0.npy
sam_donaldson,files/segments/ea980121_turn11_seg1.npy
sam_donaldson,files/segments/ea980121_turn11_seg2.npy
sam_donaldson,files/segments/ea980121_turn11_seg3.npy
sam_donaldson,files/segments/ea980121_turn11_seg4.npy
sam_donaldson,files/segments/ea980121_turn11_seg5.npy
sam_donaldson,files/segments/ea980121_turn11_seg6.npy
jim_lehrer,files/segments/ea980121_turn12_seg0.npy
jim_lehrer,files/segments/ea980121_turn12_seg1.npy
jim_lehrer,files/segments/ea980121_turn12_seg2.npy
jim_lehrer,files/segments/ea980121_turn12_seg3.npy
jim_lehrer,files/segments/ea980121_turn12_seg4.npy
bill_clinton,files/segments/ea980121_turn13_seg0.npy
bill_clinton,files/segments/ea980121_turn13_seg1.npy
bill_clinton,files/segments/ea980121_turn13_seg2.npy
bill_clinton,files/segments/ea980121_turn13_seg3.npy
bill_clinton,files/segments/ea980121_turn13_seg4.npy
sam_donaldson,files/segments/ea980121_turn14_seg0.npy
sam_donaldson,files/segments/ea980121_turn14_seg1.npy
sam_donaldson,files/segments/ea980121_turn14_seg2.npy
sam_donaldson,files/segments/ea980121_turn14_seg3.npy
sam_donaldson,files/segments/ea980121_turn14_seg4.npy
sam_donaldson,files/segments/ea980121_turn14_seg5.npy
sam_donaldson,files/segments/ea980121_turn14_seg6.npy
sam_donaldson,files/segments/ea980121_turn14_seg7.npy
sam_donaldson,files/segments/ea980121_turn14_seg8.npy
sam_donaldson,files/segments/ea980121_turn14_seg9.npy
robert_siegel,files/segments/ea980121_turn15_seg0.npy
robert_siegel,files/segments/ea980121_turn15_seg1.npy
bill_clinton,files/segments/ea980121_turn16_seg0.npy
sam_donaldson,files/segments/ea980121_turn17_seg0.npy
mara_liasson,files/segments/ea980121_turn18_seg0.npy
bill_clinton,files/segments/ea980121_turn19_seg0.npy
bill_clinton,files/segments/ea980121_turn19_seg1.npy
bill_clinton,files/segments/ea980121_turn19_seg2.npy
bill_clinton,files/segments/ea980121_turn19_seg3.npy
bill_clinton,files/segments/ea980121_turn19_seg4.npy
bill_clinton,files/segments/ea980121_turn19_seg5.npy
bill_clinton,files/segments/ea980121_turn19_seg6.npy
sam_donaldson,files/segments/ea980121_turn20_seg0.npy
sam_donaldson,files/segments/ea980121_turn20_seg1.npy
sam_donaldson,files/segments/ea980121_turn20_seg2.npy
sam_donaldson,files/segments/ea980121_turn20_seg3.npy
sam_donaldson,files/segments/ea980121_turn20_seg4.npy
sam_donaldson,files/segments/ea980121_turn20_seg5.npy
sam_donaldson,files/segments/ea980121_turn20_seg6.npy
sam_donaldson,files/segments/ea980121_turn20_seg7.npy
sam_donaldson,files/segments/ea980121_turn20_seg8.npy
sam_donaldson,files/segments/ea980121_turn20_seg9.npy
sam_donaldson,files/segments/ea980121_turn20_seg10.npy
sam_donaldson,files/segments/ea980121_turn20_seg11.npy
sam_donaldson,files/segments/ea980121_turn20_seg12.npy
sam_donaldson,files/segments/ea980121_turn20_seg13.npy
sam_donaldson,files/segments/ea980121_turn20_seg14.npy
sam_donaldson,files/segments/ea980121_turn20_seg15.npy
sam_donaldson,files/segments/ea980121_turn20_seg16.npy
