speaker,segfile
don_harrison,files/segments/f960603a_turn0_seg0.npy
don_harrison,files/segments/f960603a_turn0_seg1.npy
don_harrison,files/segments/f960603a_turn0_seg2.npy
don_harrison,files/segments/f960603a_turn0_seg3.npy
beverly_schuch,files/segments/f960603a_turn1_seg0.npy
beverly_schuch,files/segments/f960603a_turn3_seg0.npy
beverly_schuch,files/segments/f960603a_turn3_seg1.npy
beverly_schuch,files/segments/f960603a_turn3_seg2.npy
beverly_schuch,files/segments/f960603a_turn3_seg3.npy
beverly_schuch,files/segments/f960603a_turn3_seg4.npy
beverly_schuch,files/segments/f960603a_turn3_seg5.npy
beverly_schuch,files/segments/f960603a_turn3_seg6.npy
beverly_schuch,files/segments/f960603a_turn3_seg7.npy
beverly_schuch,files/segments/f960603a_turn3_seg8.npy
beverly_schuch,files/segments/f960603a_turn3_seg9.npy
beverly_schuch,files/segments/f960603a_turn4_seg0.npy
beverly_schuch,files/segments/f960603a_turn4_seg1.npy
beverly_schuch,files/segments/f960603a_turn4_seg2.npy
beverly_schuch,files/segments/f960603a_turn4_seg3.npy
beverly_schuch,files/segments/f960603a_turn4_seg4.npy
beverly_schuch,files/segments/f960603a_turn4_seg5.npy
beverly_schuch,files/segments/f960603a_turn4_seg6.npy
beverly_schuch,files/segments/f960603a_turn4_seg7.npy
beverly_schuch,files/segments/f960603a_turn4_seg8.npy
beverly_schuch,files/segments/f960603a_turn4_seg9.npy
beverly_schuch,files/segments/f960603a_turn4_seg10.npy
beverly_schuch,files/segments/f960603a_turn4_seg11.npy
beverly_schuch,files/segments/f960603a_turn4_seg12.npy
beverly_schuch,files/segments/f960603a_turn4_seg13.npy
beverly_schuch,files/segments/f960603a_turn4_seg14.npy
beverly_schuch,files/segments/f960603a_turn4_seg15.npy
beverly_schuch,files/segments/f960603a_turn4_seg16.npy
beverly_schuch,files/segments/f960603a_turn4_seg17.npy
beverly_schuch,files/segments/f960603a_turn4_seg18.npy
beverly_schuch,files/segments/f960603a_turn4_seg19.npy
beverly_schuch,files/segments/f960603a_turn4_seg20.npy
beverly_schuch,files/segments/f960603a_turn5_seg0.npy
beverly_schuch,files/segments/f960603a_turn5_seg1.npy
beverly_schuch,files/segments/f960603a_turn5_seg2.npy
beverly_schuch,files/segments/f960603a_turn5_seg3.npy
beverly_schuch,files/segments/f960603a_turn5_seg4.npy
beverly_schuch,files/segments/f960603a_turn5_seg5.npy
beverly_schuch,files/segments/f960603a_turn5_seg6.npy
beverly_schuch,files/segments/f960603a_turn5_seg7.npy
beverly_schuch,files/segments/f960603a_turn5_seg8.npy
sean_callebs,files/segments/f960603a_turn6_seg0.npy
sean_callebs,files/segments/f960603a_turn6_seg1.npy
sean_callebs,files/segments/f960603a_turn6_seg2.npy
sean_callebs,files/segments/f960603a_turn6_seg3.npy
sean_callebs,files/segments/f960603a_turn6_seg4.npy
sean_callebs,files/segments/f960603a_turn6_seg5.npy
sean_callebs,files/segments/f960603a_turn6_seg6.npy
sean_callebs,files/segments/f960603a_turn6_seg7.npy
sean_callebs,files/segments/f960603a_turn6_seg8.npy
sean_callebs,files/segments/f960603a_turn6_seg9.npy
sean_callebs,files/segments/f960603a_turn6_seg10.npy
sean_callebs,files/segments/f960603a_turn6_seg11.npy
sean_callebs,files/segments/f960603a_turn6_seg12.npy
sean_callebs,files/segments/f960603a_turn6_seg13.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg0.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg1.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg2.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg3.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg4.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg5.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg6.npy
f960603a_m_us_001,files/segments/f960603a_turn7_seg7.npy
sean_callebs,files/segments/f960603a_turn8_seg0.npy
sean_callebs,files/segments/f960603a_turn8_seg1.npy
sean_callebs,files/segments/f960603a_turn8_seg2.npy
sean_callebs,files/segments/f960603a_turn8_seg3.npy
sean_callebs,files/segments/f960603a_turn8_seg4.npy
sean_callebs,files/segments/f960603a_turn8_seg5.npy
sean_callebs,files/segments/f960603a_turn8_seg6.npy
sean_callebs,files/segments/f960603a_turn8_seg7.npy
sean_callebs,files/segments/f960603a_turn8_seg8.npy
sean_callebs,files/segments/f960603a_turn8_seg9.npy
sean_callebs,files/segments/f960603a_turn8_seg10.npy
sean_callebs,files/segments/f960603a_turn8_seg11.npy
f960603a_m_us_002,files/segments/f960603a_turn9_seg0.npy
f960603a_m_us_002,files/segments/f960603a_turn9_seg1.npy
f960603a_m_us_002,files/segments/f960603a_turn9_seg2.npy
f960603a_m_us_002,files/segments/f960603a_turn9_seg3.npy
f960603a_m_us_002,files/segments/f960603a_turn9_seg4.npy
f960603a_m_us_002,files/segments/f960603a_turn9_seg5.npy
sean_callebs,files/segments/f960603a_turn10_seg0.npy
sean_callebs,files/segments/f960603a_turn10_seg1.npy
sean_callebs,files/segments/f960603a_turn10_seg2.npy
sean_callebs,files/segments/f960603a_turn10_seg3.npy
sean_callebs,files/segments/f960603a_turn10_seg4.npy
sean_callebs,files/segments/f960603a_turn10_seg5.npy
sean_callebs,files/segments/f960603a_turn10_seg6.npy
sean_callebs,files/segments/f960603a_turn10_seg7.npy
sean_callebs,files/segments/f960603a_turn10_seg8.npy
sean_callebs,files/segments/f960603a_turn10_seg9.npy
sean_callebs,files/segments/f960603a_turn10_seg10.npy
sean_callebs,files/segments/f960603a_turn10_seg11.npy
sean_callebs,files/segments/f960603a_turn10_seg12.npy
sean_callebs,files/segments/f960603a_turn10_seg13.npy
gordon_graham,files/segments/f960603a_turn12_seg0.npy
gordon_graham,files/segments/f960603a_turn12_seg1.npy
gordon_graham,files/segments/f960603a_turn12_seg2.npy
gordon_graham,files/segments/f960603a_turn12_seg3.npy
gordon_graham,files/segments/f960603a_turn12_seg4.npy
larry_woods,files/segments/f960603a_turn13_seg0.npy
larry_woods,files/segments/f960603a_turn13_seg1.npy
larry_woods,files/segments/f960603a_turn13_seg2.npy
larry_woods,files/segments/f960603a_turn13_seg3.npy
larry_woods,files/segments/f960603a_turn13_seg4.npy
larry_woods,files/segments/f960603a_turn13_seg5.npy
larry_woods,files/segments/f960603a_turn13_seg6.npy
larry_woods,files/segments/f960603a_turn13_seg7.npy
larry_woods,files/segments/f960603a_turn13_seg8.npy
larry_woods,files/segments/f960603a_turn13_seg9.npy
larry_woods,files/segments/f960603a_turn14_seg0.npy
larry_woods,files/segments/f960603a_turn14_seg1.npy
larry_woods,files/segments/f960603a_turn14_seg2.npy
larry_woods,files/segments/f960603a_turn14_seg3.npy
larry_woods,files/segments/f960603a_turn14_seg4.npy
larry_woods,files/segments/f960603a_turn14_seg5.npy
larry_woods,files/segments/f960603a_turn14_seg6.npy
larry_woods,files/segments/f960603a_turn14_seg7.npy
larry_woods,files/segments/f960603a_turn14_seg8.npy
larry_woods,files/segments/f960603a_turn14_seg9.npy
larry_woods,files/segments/f960603a_turn14_seg10.npy
larry_woods,files/segments/f960603a_turn14_seg11.npy
larry_woods,files/segments/f960603a_turn14_seg12.npy
larry_woods,files/segments/f960603a_turn14_seg13.npy
larry_woods,files/segments/f960603a_turn14_seg14.npy
f960603a_m_us_003,files/segments/f960603a_turn15_seg0.npy
f960603a_m_us_003,files/segments/f960603a_turn15_seg1.npy
f960603a_m_us_003,files/segments/f960603a_turn15_seg2.npy
f960603a_m_us_003,files/segments/f960603a_turn15_seg3.npy
f960603a_m_us_003,files/segments/f960603a_turn15_seg4.npy
f960603a_m_us_003,files/segments/f960603a_turn15_seg5.npy
