speaker,segfile
f960603b_m_us_021,files/segments/f960603b_turn0_seg0.npy
f960603b_m_us_021,files/segments/f960603b_turn0_seg1.npy
f960603b_m_us_021,files/segments/f960603b_turn0_seg2.npy
f960603b_m_us_021,files/segments/f960603b_turn0_seg3.npy
f960603b_m_us_021,files/segments/f960603b_turn0_seg4.npy
beverly_fix,files/segments/f960603b_turn1_seg0.npy
beverly_fix,files/segments/f960603b_turn1_seg1.npy
beverly_fix,files/segments/f960603b_turn1_seg2.npy
beverly_fix,files/segments/f960603b_turn1_seg3.npy
beverly_fix,files/segments/f960603b_turn1_seg4.npy
beverly_fix,files/segments/f960603b_turn1_seg5.npy
beverly_fix,files/segments/f960603b_turn1_seg6.npy
beverly_fix,files/segments/f960603b_turn1_seg7.npy
beverly_fix,files/segments/f960603b_turn1_seg8.npy
beverly_fix,files/segments/f960603b_turn1_seg9.npy
beverly_fix,files/segments/f960603b_turn1_seg10.npy
beverly_fix,files/segments/f960603b_turn1_seg11.npy
beverly_fix,files/segments/f960603b_turn1_seg12.npy
beverly_fix,files/segments/f960603b_turn1_seg13.npy
beverly_fix,files/segments/f960603b_turn1_seg14.npy
beverly_fix,files/segments/f960603b_turn1_seg15.npy
beverly_fix,files/segments/f960603b_turn1_seg16.npy
beverly_fix,files/segments/f960603b_turn1_seg17.npy
beverly_fix,files/segments/f960603b_turn1_seg18.npy
beverly_fix,files/segments/f960603b_turn1_seg19.npy
beverly_fix,files/segments/f960603b_turn1_seg20.npy
beverly_fix,files/segments/f960603b_turn1_seg21.npy
beverly_fix,files/segments/f960603b_turn1_seg22.npy
beverly_fix,files/segments/f960603b_turn1_seg23.npy
beverly_fix,files/segments/f960603b_turn1_seg24.npy
beverly_fix,files/segments/f960603b_turn1_seg25.npy
beverly_fix,files/segments/f960603b_turn1_seg26.npy
beverly_fix,files/segments/f960603b_turn1_seg27.npy
beverly_fix,files/segments/f960603b_turn1_seg28.npy
beverly_fix,files/segments/f960603b_turn1_seg29.npy
beverly_fix,files/segments/f960603b_turn1_seg30.npy
beverly_fix,files/segments/f960603b_turn1_seg31.npy
beverly_fix,files/segments/f960603b_turn1_seg32.npy
beverly_fix,files/segments/f960603b_turn1_seg33.npy
beverly_fix,files/segments/f960603b_turn1_seg34.npy
beverly_fix,files/segments/f960603b_turn1_seg35.npy
beverly_fix,files/segments/f960603b_turn1_seg36.npy
beverly_fix,files/segments/f960603b_turn1_seg37.npy
beverly_fix,files/segments/f960603b_turn1_seg38.npy
beverly_fix,files/segments/f960603b_turn1_seg39.npy
beverly_fix,files/segments/f960603b_turn1_seg40.npy
beverly_fix,files/segments/f960603b_turn1_seg41.npy
f960603b_f_us_022,files/segments/f960603b_turn2_seg0.npy
f960603b_f_us_022,files/segments/f960603b_turn2_seg1.npy
f960603b_f_us_022,files/segments/f960603b_turn2_seg2.npy
f960603b_f_us_022,files/segments/f960603b_turn2_seg3.npy
f960603b_f_us_022,files/segments/f960603b_turn2_seg4.npy
irv_chapman,files/segments/f960603b_turn4_seg0.npy
irv_chapman,files/segments/f960603b_turn4_seg1.npy
irv_chapman,files/segments/f960603b_turn4_seg2.npy
irv_chapman,files/segments/f960603b_turn4_seg3.npy
irv_chapman,files/segments/f960603b_turn4_seg4.npy
irv_chapman,files/segments/f960603b_turn4_seg5.npy
irv_chapman,files/segments/f960603b_turn4_seg6.npy
irv_chapman,files/segments/f960603b_turn4_seg7.npy
irv_chapman,files/segments/f960603b_turn4_seg8.npy
irv_chapman,files/segments/f960603b_turn4_seg9.npy
irv_chapman,files/segments/f960603b_turn4_seg10.npy
irv_chapman,files/segments/f960603b_turn4_seg11.npy
irv_chapman,files/segments/f960603b_turn4_seg12.npy
irv_chapman,files/segments/f960603b_turn4_seg13.npy
irv_chapman,files/segments/f960603b_turn4_seg14.npy
irv_chapman,files/segments/f960603b_turn4_seg15.npy
irv_chapman,files/segments/f960603b_turn4_seg16.npy
irv_chapman,files/segments/f960603b_turn4_seg17.npy
irv_chapman,files/segments/f960603b_turn4_seg18.npy
irv_chapman,files/segments/f960603b_turn4_seg19.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg0.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg1.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg2.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg3.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg4.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg5.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg6.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg7.npy
f960603b_m_us_001,files/segments/f960603b_turn5_seg8.npy
irv_chapman,files/segments/f960603b_turn6_seg0.npy
irv_chapman,files/segments/f960603b_turn6_seg1.npy
irv_chapman,files/segments/f960603b_turn6_seg2.npy
f960603b_f_us_002,files/segments/f960603b_turn7_seg0.npy
f960603b_f_us_002,files/segments/f960603b_turn7_seg1.npy
f960603b_f_us_002,files/segments/f960603b_turn7_seg2.npy
f960603b_f_us_002,files/segments/f960603b_turn7_seg3.npy
f960603b_f_us_002,files/segments/f960603b_turn7_seg4.npy
f960603b_f_us_002,files/segments/f960603b_turn7_seg5.npy
f960603b_f_us_002,files/segments/f960603b_turn7_seg6.npy
irv_chapman,files/segments/f960603b_turn8_seg0.npy
irv_chapman,files/segments/f960603b_turn8_seg1.npy
irv_chapman,files/segments/f960603b_turn8_seg2.npy
irv_chapman,files/segments/f960603b_turn8_seg3.npy
irv_chapman,files/segments/f960603b_turn8_seg4.npy
irv_chapman,files/segments/f960603b_turn8_seg5.npy
irv_chapman,files/segments/f960603b_turn8_seg6.npy
irv_chapman,files/segments/f960603b_turn8_seg7.npy
f960603b_f_us_023,files/segments/f960603b_turn9_seg0.npy
f960603b_m_us_024,files/segments/f960603b_turn10_seg0.npy
anthony_keith_james,files/segments/f960603b_turn13_seg0.npy
anthony_keith_james,files/segments/f960603b_turn13_seg1.npy
anthony_keith_james,files/segments/f960603b_turn13_seg2.npy
anthony_keith_james,files/segments/f960603b_turn13_seg3.npy
anthony_keith_james,files/segments/f960603b_turn13_seg4.npy
anthony_keith_james,files/segments/f960603b_turn13_seg5.npy
anthony_keith_james,files/segments/f960603b_turn13_seg6.npy
anthony_keith_james,files/segments/f960603b_turn13_seg7.npy
anthony_keith_james,files/segments/f960603b_turn13_seg8.npy
anthony_keith_james,files/segments/f960603b_turn13_seg9.npy
f960603b_m_us_003,files/segments/f960603b_turn14_seg0.npy
f960603b_m_us_003,files/segments/f960603b_turn14_seg1.npy
f960603b_m_us_003,files/segments/f960603b_turn14_seg2.npy
f960603b_m_us_003,files/segments/f960603b_turn14_seg3.npy
anthony_keith_james,files/segments/f960603b_turn15_seg0.npy
anthony_keith_james,files/segments/f960603b_turn15_seg1.npy
anthony_keith_james,files/segments/f960603b_turn15_seg2.npy
anthony_keith_james,files/segments/f960603b_turn15_seg3.npy
anthony_keith_james,files/segments/f960603b_turn15_seg4.npy
anthony_keith_james,files/segments/f960603b_turn15_seg5.npy
anthony_keith_james,files/segments/f960603b_turn15_seg6.npy
anthony_keith_james,files/segments/f960603b_turn15_seg7.npy
anthony_keith_james,files/segments/f960603b_turn15_seg8.npy
anthony_keith_james,files/segments/f960603b_turn15_seg9.npy
anthony_keith_james,files/segments/f960603b_turn15_seg10.npy
anthony_keith_james,files/segments/f960603b_turn15_seg11.npy
anthony_keith_james,files/segments/f960603b_turn15_seg12.npy
anthony_keith_james,files/segments/f960603b_turn15_seg13.npy
anthony_keith_james,files/segments/f960603b_turn15_seg14.npy
anthony_keith_james,files/segments/f960603b_turn15_seg15.npy
anthony_keith_james,files/segments/f960603b_turn15_seg16.npy
anthony_keith_james,files/segments/f960603b_turn15_seg17.npy
anthony_keith_james,files/segments/f960603b_turn15_seg18.npy
anthony_keith_james,files/segments/f960603b_turn15_seg19.npy
anthony_keith_james,files/segments/f960603b_turn15_seg20.npy
anthony_keith_james,files/segments/f960603b_turn15_seg21.npy
anthony_keith_james,files/segments/f960603b_turn15_seg22.npy
anthony_keith_james,files/segments/f960603b_turn15_seg23.npy
anthony_keith_james,files/segments/f960603b_turn15_seg24.npy
anthony_keith_james,files/segments/f960603b_turn15_seg25.npy
anthony_keith_james,files/segments/f960603b_turn15_seg26.npy
anthony_keith_james,files/segments/f960603b_turn15_seg27.npy
anthony_keith_james,files/segments/f960603b_turn15_seg28.npy
anthony_keith_james,files/segments/f960603b_turn15_seg29.npy
anthony_keith_james,files/segments/f960603b_turn15_seg30.npy
anthony_keith_james,files/segments/f960603b_turn15_seg31.npy
anthony_keith_james,files/segments/f960603b_turn15_seg32.npy
anthony_keith_james,files/segments/f960603b_turn15_seg33.npy
anthony_keith_james,files/segments/f960603b_turn15_seg34.npy
anthony_keith_james,files/segments/f960603b_turn15_seg35.npy
anthony_keith_james,files/segments/f960603b_turn15_seg36.npy
anthony_keith_james,files/segments/f960603b_turn15_seg37.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg0.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg1.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg2.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg3.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg4.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg5.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg6.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg7.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg8.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg9.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg10.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg11.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg12.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg13.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg14.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg15.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg16.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg17.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg18.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg19.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg20.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg21.npy
f960603b_m_us_025,files/segments/f960603b_turn16_seg22.npy
f960603b_m_us_025,files/segments/f960603b_turn17_seg0.npy
f960603b_m_us_025,files/segments/f960603b_turn17_seg1.npy
f960603b_m_us_025,files/segments/f960603b_turn17_seg2.npy
f960603b_m_us_025,files/segments/f960603b_turn17_seg3.npy
f960603b_m_us_025,files/segments/f960603b_turn17_seg4.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg0.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg1.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg2.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg3.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg4.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg5.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg6.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg7.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg8.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg9.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg10.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg11.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg12.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg13.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg14.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg15.npy
cynthia_turnquest,files/segments/f960603b_turn18_seg16.npy
f960603b_f_us_004,files/segments/f960603b_turn19_seg0.npy
cynthia_turnquest,files/segments/f960603b_turn20_seg0.npy
cynthia_turnquest,files/segments/f960603b_turn20_seg1.npy
cynthia_turnquest,files/segments/f960603b_turn20_seg2.npy
