speaker,segfile
martin_savage,files/segments/d960531a_turn0_seg0.npy
martin_savage,files/segments/d960531a_turn0_seg1.npy
martin_savage,files/segments/d960531a_turn0_seg2.npy
andrea_arsenault,files/segments/d960531a_turn2_seg0.npy
andrea_arsenault,files/segments/d960531a_turn2_seg1.npy
andrea_arsenault,files/segments/d960531a_turn2_seg2.npy
andrea_arsenault,files/segments/d960531a_turn2_seg3.npy
andrea_arsenault,files/segments/d960531a_turn2_seg4.npy
andrea_arsenault,files/segments/d960531a_turn2_seg5.npy
veronica_petrosa,files/segments/d960531a_turn3_seg0.npy
veronica_petrosa,files/segments/d960531a_turn3_seg1.npy
veronica_petrosa,files/segments/d960531a_turn3_seg2.npy
veronica_petrosa,files/segments/d960531a_turn3_seg3.npy
veronica_petrosa,files/segments/d960531a_turn3_seg4.npy
veronica_petrosa,files/segments/d960531a_turn3_seg5.npy
veronica_petrosa,files/segments/d960531a_turn3_seg6.npy
veronica_petrosa,files/segments/d960531a_turn3_seg7.npy
veronica_petrosa,files/segments/d960531a_turn3_seg8.npy
veronica_petrosa,files/segments/d960531a_turn3_seg9.npy
veronica_petrosa,files/segments/d960531a_turn3_seg10.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg0.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg1.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg2.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg3.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg4.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg5.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg6.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg7.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg8.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg9.npy
d960531a_f_nus_009,files/segments/d960531a_turn4_seg10.npy
brent_sadler,files/segments/d960531a_turn5_seg0.npy
brent_sadler,files/segments/d960531a_turn5_seg1.npy
brent_sadler,files/segments/d960531a_turn5_seg2.npy
brent_sadler,files/segments/d960531a_turn5_seg3.npy
brent_sadler,files/segments/d960531a_turn5_seg4.npy
brent_sadler,files/segments/d960531a_turn5_seg5.npy
brent_sadler,files/segments/d960531a_turn5_seg6.npy
brent_sadler,files/segments/d960531a_turn5_seg7.npy
brent_sadler,files/segments/d960531a_turn5_seg8.npy
brent_sadler,files/segments/d960531a_turn5_seg9.npy
brent_sadler,files/segments/d960531a_turn5_seg10.npy
brent_sadler,files/segments/d960531a_turn5_seg11.npy
brent_sadler,files/segments/d960531a_turn5_seg12.npy
brent_sadler,files/segments/d960531a_turn5_seg13.npy
brent_sadler,files/segments/d960531a_turn5_seg14.npy
brent_sadler,files/segments/d960531a_turn5_seg15.npy
brent_sadler,files/segments/d960531a_turn5_seg16.npy
brent_sadler,files/segments/d960531a_turn5_seg17.npy
brent_sadler,files/segments/d960531a_turn5_seg18.npy
brent_sadler,files/segments/d960531a_turn5_seg19.npy
brent_sadler,files/segments/d960531a_turn5_seg20.npy
brent_sadler,files/segments/d960531a_turn5_seg21.npy
brent_sadler,files/segments/d960531a_turn5_seg22.npy
brent_sadler,files/segments/d960531a_turn5_seg23.npy
brent_sadler,files/segments/d960531a_turn5_seg24.npy
brent_sadler,files/segments/d960531a_turn5_seg25.npy
brent_sadler,files/segments/d960531a_turn5_seg26.npy
brent_sadler,files/segments/d960531a_turn5_seg27.npy
brent_sadler,files/segments/d960531a_turn5_seg28.npy
