speaker,segfile
bill_hemmer,files/segments/d960604a_turn0_seg0.npy
bill_hemmer,files/segments/d960604a_turn0_seg1.npy
bill_hemmer,files/segments/d960604a_turn0_seg2.npy
andrea_arsenault,files/segments/d960604a_turn1_seg0.npy
andrea_arsenault,files/segments/d960604a_turn1_seg1.npy
andrea_arsenault,files/segments/d960604a_turn2_seg0.npy
andrea_arsenault,files/segments/d960604a_turn2_seg1.npy
andrea_arsenault,files/segments/d960604a_turn2_seg2.npy
andrea_arsenault,files/segments/d960604a_turn2_seg3.npy
andrea_arsenault,files/segments/d960604a_turn2_seg4.npy
andrea_arsenault,files/segments/d960604a_turn2_seg5.npy
andrea_arsenault,files/segments/d960604a_turn2_seg6.npy
andrea_arsenault,files/segments/d960604a_turn2_seg7.npy
andrea_arsenault,files/segments/d960604a_turn2_seg8.npy
andrea_arsenault,files/segments/d960604a_turn2_seg9.npy
andrea_arsenault,files/segments/d960604a_turn2_seg10.npy
andrea_arsenault,files/segments/d960604a_turn2_seg11.npy
andrea_arsenault,files/segments/d960604a_turn2_seg12.npy
andrea_arsenault,files/segments/d960604a_turn2_seg13.npy
andrea_arsenault,files/segments/d960604a_turn2_seg14.npy
andrea_arsenault,files/segments/d960604a_turn2_seg15.npy
andrea_arsenault,files/segments/d960604a_turn3_seg0.npy
andrea_arsenault,files/segments/d960604a_turn3_seg1.npy
andrea_arsenault,files/segments/d960604a_turn3_seg2.npy
andrea_arsenault,files/segments/d960604a_turn3_seg3.npy
andrea_arsenault,files/segments/d960604a_turn3_seg4.npy
andrea_arsenault,files/segments/d960604a_turn3_seg5.npy
andrea_arsenault,files/segments/d960604a_turn3_seg6.npy
andrea_arsenault,files/segments/d960604a_turn3_seg7.npy
andrea_arsenault,files/segments/d960604a_turn5_seg0.npy
andrea_arsenault,files/segments/d960604a_turn5_seg1.npy
andrea_arsenault,files/segments/d960604a_turn5_seg2.npy
keith_auderburn,files/segments/d960604a_turn6_seg0.npy
keith_auderburn,files/segments/d960604a_turn6_seg1.npy
keith_auderburn,files/segments/d960604a_turn6_seg2.npy
keith_auderburn,files/segments/d960604a_turn6_seg3.npy
keith_auderburn,files/segments/d960604a_turn6_seg4.npy
keith_auderburn,files/segments/d960604a_turn6_seg5.npy
keith_auderburn,files/segments/d960604a_turn6_seg6.npy
keith_auderburn,files/segments/d960604a_turn6_seg7.npy
keith_auderburn,files/segments/d960604a_turn6_seg8.npy
andrea_arsenault,files/segments/d960604a_turn7_seg0.npy
andrea_arsenault,files/segments/d960604a_turn7_seg1.npy
andrea_arsenault,files/segments/d960604a_turn7_seg2.npy
andrea_arsenault,files/segments/d960604a_turn7_seg3.npy
andrea_arsenault,files/segments/d960604a_turn7_seg4.npy
keith_auderburn,files/segments/d960604a_turn8_seg0.npy
keith_auderburn,files/segments/d960604a_turn8_seg1.npy
keith_auderburn,files/segments/d960604a_turn8_seg2.npy
keith_auderburn,files/segments/d960604a_turn8_seg3.npy
keith_auderburn,files/segments/d960604a_turn8_seg4.npy
keith_auderburn,files/segments/d960604a_turn8_seg5.npy
keith_auderburn,files/segments/d960604a_turn8_seg6.npy
keith_auderburn,files/segments/d960604a_turn8_seg7.npy
keith_auderburn,files/segments/d960604a_turn8_seg8.npy
andrea_arsenault,files/segments/d960604a_turn9_seg0.npy
andrea_arsenault,files/segments/d960604a_turn9_seg1.npy
andrea_arsenault,files/segments/d960604a_turn9_seg2.npy
andrea_arsenault,files/segments/d960604a_turn9_seg3.npy
keith_auderburn,files/segments/d960604a_turn10_seg0.npy
keith_auderburn,files/segments/d960604a_turn10_seg1.npy
keith_auderburn,files/segments/d960604a_turn10_seg2.npy
keith_auderburn,files/segments/d960604a_turn10_seg3.npy
keith_auderburn,files/segments/d960604a_turn10_seg4.npy
keith_auderburn,files/segments/d960604a_turn10_seg5.npy
keith_auderburn,files/segments/d960604a_turn10_seg6.npy
keith_auderburn,files/segments/d960604a_turn10_seg7.npy
keith_auderburn,files/segments/d960604a_turn10_seg8.npy
keith_auderburn,files/segments/d960604a_turn10_seg9.npy
keith_auderburn,files/segments/d960604a_turn10_seg10.npy
keith_auderburn,files/segments/d960604a_turn10_seg11.npy
keith_auderburn,files/segments/d960604a_turn10_seg12.npy
keith_auderburn,files/segments/d960604a_turn10_seg13.npy
andrea_arsenault,files/segments/d960604a_turn11_seg0.npy
andrea_arsenault,files/segments/d960604a_turn11_seg1.npy
andrea_arsenault,files/segments/d960604a_turn11_seg2.npy
andrea_arsenault,files/segments/d960604a_turn11_seg3.npy
keith_auderburn,files/segments/d960604a_turn12_seg0.npy
keith_auderburn,files/segments/d960604a_turn12_seg1.npy
keith_auderburn,files/segments/d960604a_turn12_seg2.npy
keith_auderburn,files/segments/d960604a_turn12_seg3.npy
keith_auderburn,files/segments/d960604a_turn12_seg4.npy
keith_auderburn,files/segments/d960604a_turn12_seg5.npy
andrea_arsenault,files/segments/d960604a_turn13_seg0.npy
keith_auderburn,files/segments/d960604a_turn14_seg0.npy
keith_auderburn,files/segments/d960604a_turn14_seg1.npy
andrea_arsenault,files/segments/d960604a_turn15_seg0.npy
andrea_arsenault,files/segments/d960604a_turn15_seg1.npy
andrea_arsenault,files/segments/d960604a_turn15_seg2.npy
bill_hemmer,files/segments/d960604a_turn16_seg0.npy
bill_hemmer,files/segments/d960604a_turn16_seg1.npy
bill_hemmer,files/segments/d960604a_turn16_seg2.npy
bill_hemmer,files/segments/d960604a_turn17_seg0.npy
bill_hemmer,files/segments/d960604a_turn17_seg1.npy
jill_dougherty,files/segments/d960604a_turn18_seg0.npy
jill_dougherty,files/segments/d960604a_turn18_seg1.npy
jill_dougherty,files/segments/d960604a_turn18_seg2.npy
jill_dougherty,files/segments/d960604a_turn18_seg3.npy
jill_dougherty,files/segments/d960604a_turn18_seg4.npy
jill_dougherty,files/segments/d960604a_turn18_seg5.npy
jill_dougherty,files/segments/d960604a_turn18_seg6.npy
jill_dougherty,files/segments/d960604a_turn18_seg7.npy
jill_dougherty,files/segments/d960604a_turn18_seg8.npy
jill_dougherty,files/segments/d960604a_turn18_seg9.npy
jill_dougherty,files/segments/d960604a_turn18_seg10.npy
jill_dougherty,files/segments/d960604a_turn18_seg11.npy
jill_dougherty,files/segments/d960604a_turn18_seg12.npy
jill_dougherty,files/segments/d960604a_turn18_seg13.npy
jill_dougherty,files/segments/d960604a_turn18_seg14.npy
jill_dougherty,files/segments/d960604a_turn18_seg15.npy
jill_dougherty,files/segments/d960604a_turn18_seg16.npy
jill_dougherty,files/segments/d960604a_turn18_seg17.npy
jill_dougherty,files/segments/d960604a_turn18_seg18.npy
jill_dougherty,files/segments/d960604a_turn18_seg19.npy
jill_dougherty,files/segments/d960604a_turn18_seg20.npy
jill_dougherty,files/segments/d960604a_turn18_seg21.npy
jill_dougherty,files/segments/d960604a_turn18_seg22.npy
jill_dougherty,files/segments/d960604a_turn18_seg23.npy
jill_dougherty,files/segments/d960604a_turn18_seg24.npy
jill_dougherty,files/segments/d960604a_turn18_seg25.npy
jill_dougherty,files/segments/d960604a_turn18_seg26.npy
jill_dougherty,files/segments/d960604a_turn18_seg27.npy
jill_dougherty,files/segments/d960604a_turn18_seg28.npy
jill_dougherty,files/segments/d960604a_turn18_seg29.npy
jill_dougherty,files/segments/d960604a_turn18_seg30.npy
jill_dougherty,files/segments/d960604a_turn18_seg31.npy
jill_dougherty,files/segments/d960604a_turn18_seg32.npy
jill_dougherty,files/segments/d960604a_turn18_seg33.npy
jill_dougherty,files/segments/d960604a_turn18_seg34.npy
jill_dougherty,files/segments/d960604a_turn18_seg35.npy
jill_dougherty,files/segments/d960604a_turn18_seg36.npy
jill_dougherty,files/segments/d960604a_turn18_seg37.npy
jill_dougherty,files/segments/d960604a_turn18_seg38.npy
jill_dougherty,files/segments/d960604a_turn18_seg39.npy
bill_hemmer,files/segments/d960604a_turn19_seg0.npy
bill_hemmer,files/segments/d960604a_turn19_seg1.npy
bill_hemmer,files/segments/d960604a_turn19_seg2.npy
bill_hemmer,files/segments/d960604a_turn19_seg3.npy
bill_hemmer,files/segments/d960604a_turn19_seg4.npy
bill_hemmer,files/segments/d960604a_turn19_seg5.npy
bill_hemmer,files/segments/d960604a_turn19_seg6.npy
bill_hemmer,files/segments/d960604a_turn19_seg7.npy
bill_hemmer,files/segments/d960604a_turn19_seg8.npy
bill_hemmer,files/segments/d960604a_turn19_seg9.npy
bill_hemmer,files/segments/d960604a_turn19_seg10.npy
bill_hemmer,files/segments/d960604a_turn19_seg11.npy
bill_hemmer,files/segments/d960604a_turn19_seg12.npy
andrea_arsenault,files/segments/d960604a_turn20_seg0.npy
andrea_arsenault,files/segments/d960604a_turn20_seg1.npy
andrea_arsenault,files/segments/d960604a_turn20_seg2.npy
andrea_arsenault,files/segments/d960604a_turn20_seg3.npy
andrea_arsenault,files/segments/d960604a_turn20_seg4.npy
andrea_arsenault,files/segments/d960604a_turn20_seg5.npy
andrea_arsenault,files/segments/d960604a_turn20_seg6.npy
andrea_arsenault,files/segments/d960604a_turn20_seg7.npy
andrea_arsenault,files/segments/d960604a_turn20_seg8.npy
andrea_arsenault,files/segments/d960604a_turn20_seg9.npy
andrea_arsenault,files/segments/d960604a_turn20_seg10.npy
andrea_arsenault,files/segments/d960604a_turn20_seg11.npy
andrea_arsenault,files/segments/d960604a_turn20_seg12.npy
bill_hemmer,files/segments/d960604a_turn21_seg0.npy
valerie_voss,files/segments/d960604a_turn22_seg0.npy
valerie_voss,files/segments/d960604a_turn22_seg1.npy
valerie_voss,files/segments/d960604a_turn22_seg2.npy
valerie_voss,files/segments/d960604a_turn22_seg3.npy
valerie_voss,files/segments/d960604a_turn22_seg4.npy
valerie_voss,files/segments/d960604a_turn22_seg5.npy
valerie_voss,files/segments/d960604a_turn22_seg6.npy
valerie_voss,files/segments/d960604a_turn22_seg7.npy
valerie_voss,files/segments/d960604a_turn22_seg8.npy
valerie_voss,files/segments/d960604a_turn22_seg9.npy
valerie_voss,files/segments/d960604a_turn22_seg10.npy
valerie_voss,files/segments/d960604a_turn22_seg11.npy
valerie_voss,files/segments/d960604a_turn22_seg12.npy
