speaker,segfile
peter_jennings,files/segments/c960610__turn0_seg0.npy
peter_jennings,files/segments/c960610__turn0_seg1.npy
peter_jennings,files/segments/c960610__turn0_seg2.npy
c960610_m_us_003,files/segments/c960610__turn1_seg0.npy
peter_jennings,files/segments/c960610__turn2_seg0.npy
peter_jennings,files/segments/c960610__turn2_seg1.npy
peter_jennings,files/segments/c960610__turn2_seg2.npy
peter_jennings,files/segments/c960610__turn2_seg3.npy
peter_jennings,files/segments/c960610__turn2_seg4.npy
peter_jennings,files/segments/c960610__turn2_seg5.npy
peter_jennings,files/segments/c960610__turn4_seg0.npy
peter_jennings,files/segments/c960610__turn4_seg1.npy
peter_jennings,files/segments/c960610__turn4_seg2.npy
peter_jennings,files/segments/c960610__turn4_seg3.npy
peter_jennings,files/segments/c960610__turn4_seg4.npy
peter_jennings,files/segments/c960610__turn4_seg5.npy
peter_jennings,files/segments/c960610__turn4_seg6.npy
peter_jennings,files/segments/c960610__turn4_seg7.npy
peter_jennings,files/segments/c960610__turn4_seg8.npy
peter_jennings,files/segments/c960610__turn4_seg9.npy
peter_jennings,files/segments/c960610__turn4_seg10.npy
peter_jennings,files/segments/c960610__turn4_seg11.npy
peter_jennings,files/segments/c960610__turn4_seg12.npy
peter_jennings,files/segments/c960610__turn4_seg13.npy
peter_jennings,files/segments/c960610__turn4_seg14.npy
peter_jennings,files/segments/c960610__turn4_seg15.npy
dean_reynolds,files/segments/c960610__turn5_seg0.npy
dean_reynolds,files/segments/c960610__turn5_seg1.npy
dean_reynolds,files/segments/c960610__turn5_seg2.npy
dean_reynolds,files/segments/c960610__turn5_seg3.npy
dean_reynolds,files/segments/c960610__turn5_seg4.npy
c960610_m_us_004,files/segments/c960610__turn6_seg0.npy
c960610_m_us_004,files/segments/c960610__turn6_seg1.npy
c960610_m_us_005,files/segments/c960610__turn7_seg0.npy
c960610_m_us_005,files/segments/c960610__turn7_seg1.npy
dean_reynolds,files/segments/c960610__turn8_seg0.npy
dean_reynolds,files/segments/c960610__turn8_seg1.npy
dean_reynolds,files/segments/c960610__turn8_seg2.npy
dean_reynolds,files/segments/c960610__turn8_seg3.npy
dean_reynolds,files/segments/c960610__turn8_seg4.npy
c960610_m_us_006,files/segments/c960610__turn9_seg0.npy
c960610_m_us_006,files/segments/c960610__turn9_seg1.npy
c960610_m_us_006,files/segments/c960610__turn9_seg2.npy
c960610_m_us_006,files/segments/c960610__turn9_seg3.npy
dean_reynolds,files/segments/c960610__turn10_seg0.npy
dean_reynolds,files/segments/c960610__turn10_seg1.npy
dean_reynolds,files/segments/c960610__turn10_seg2.npy
dean_reynolds,files/segments/c960610__turn10_seg3.npy
dean_reynolds,files/segments/c960610__turn10_seg4.npy
dean_reynolds,files/segments/c960610__turn10_seg5.npy
dean_reynolds,files/segments/c960610__turn10_seg6.npy
dean_reynolds,files/segments/c960610__turn10_seg7.npy
dean_reynolds,files/segments/c960610__turn10_seg8.npy
dean_reynolds,files/segments/c960610__turn10_seg9.npy
dean_reynolds,files/segments/c960610__turn10_seg10.npy
dean_reynolds,files/segments/c960610__turn10_seg11.npy
dean_reynolds,files/segments/c960610__turn10_seg12.npy
dean_reynolds,files/segments/c960610__turn10_seg13.npy
dean_reynolds,files/segments/c960610__turn10_seg14.npy
dean_reynolds,files/segments/c960610__turn10_seg15.npy
peter_jennings,files/segments/c960610__turn11_seg0.npy
peter_jennings,files/segments/c960610__turn11_seg1.npy
peter_jennings,files/segments/c960610__turn11_seg2.npy
