speaker,segfile
h960702__male_native1,files/segments/h960702__turn0_seg0.npy
h960702__male_native1,files/segments/h960702__turn0_seg1.npy
h960702__male_native1,files/segments/h960702__turn0_seg2.npy
linden_soles,files/segments/h960702__turn1_seg0.npy
linden_soles,files/segments/h960702__turn1_seg1.npy
linden_soles,files/segments/h960702__turn1_seg2.npy
linden_soles,files/segments/h960702__turn1_seg3.npy
kathleen_kennedy,files/segments/h960702__turn2_seg0.npy
kathleen_kennedy,files/segments/h960702__turn2_seg1.npy
kathleen_kennedy,files/segments/h960702__turn2_seg2.npy
linden_soles,files/segments/h960702__turn3_seg0.npy
linden_soles,files/segments/h960702__turn3_seg1.npy
linden_soles,files/segments/h960702__turn3_seg2.npy
linden_soles,files/segments/h960702__turn3_seg3.npy
linden_soles,files/segments/h960702__turn3_seg4.npy
kathleen_kennedy,files/segments/h960702__turn4_seg0.npy
kathleen_kennedy,files/segments/h960702__turn5_seg0.npy
kathleen_kennedy,files/segments/h960702__turn5_seg1.npy
kathleen_kennedy,files/segments/h960702__turn5_seg2.npy
kathleen_kennedy,files/segments/h960702__turn5_seg3.npy
kathleen_kennedy,files/segments/h960702__turn5_seg4.npy
kathleen_kennedy,files/segments/h960702__turn5_seg5.npy
kathleen_kennedy,files/segments/h960702__turn5_seg6.npy
kathleen_kennedy,files/segments/h960702__turn5_seg7.npy
kathleen_kennedy,files/segments/h960702__turn5_seg8.npy
kathleen_kennedy,files/segments/h960702__turn5_seg9.npy
h960702__male_native2,files/segments/h960702__turn6_seg0.npy
h960702__male_native2,files/segments/h960702__turn6_seg1.npy
susan_reed,files/segments/h960702__turn7_seg0.npy
susan_reed,files/segments/h960702__turn7_seg1.npy
susan_reed,files/segments/h960702__turn7_seg2.npy
susan_reed,files/segments/h960702__turn7_seg3.npy
susan_reed,files/segments/h960702__turn7_seg4.npy
susan_reed,files/segments/h960702__turn7_seg5.npy
susan_reed,files/segments/h960702__turn7_seg6.npy
susan_reed,files/segments/h960702__turn7_seg7.npy
susan_reed,files/segments/h960702__turn7_seg8.npy
susan_reed,files/segments/h960702__turn7_seg9.npy
susan_reed,files/segments/h960702__turn7_seg10.npy
susan_reed,files/segments/h960702__turn7_seg11.npy
susan_reed,files/segments/h960702__turn7_seg12.npy
susan_reed,files/segments/h960702__turn7_seg13.npy
susan_reed,files/segments/h960702__turn7_seg14.npy
susan_reed,files/segments/h960702__turn7_seg15.npy
h960702__male_native3,files/segments/h960702__turn8_seg0.npy
h960702__male_native3,files/segments/h960702__turn8_seg1.npy
h960702__male_native3,files/segments/h960702__turn8_seg2.npy
h960702__male_native3,files/segments/h960702__turn8_seg3.npy
susan_reed,files/segments/h960702__turn9_seg0.npy
susan_reed,files/segments/h960702__turn9_seg1.npy
susan_reed,files/segments/h960702__turn9_seg2.npy
susan_reed,files/segments/h960702__turn9_seg3.npy
susan_reed,files/segments/h960702__turn9_seg4.npy
susan_reed,files/segments/h960702__turn9_seg5.npy
susan_reed,files/segments/h960702__turn9_seg6.npy
susan_reed,files/segments/h960702__turn9_seg7.npy
susan_reed,files/segments/h960702__turn9_seg8.npy
susan_reed,files/segments/h960702__turn9_seg9.npy
susan_reed,files/segments/h960702__turn9_seg10.npy
susan_reed,files/segments/h960702__turn9_seg11.npy
susan_reed,files/segments/h960702__turn9_seg12.npy
susan_reed,files/segments/h960702__turn9_seg13.npy
susan_reed,files/segments/h960702__turn9_seg14.npy
susan_reed,files/segments/h960702__turn9_seg15.npy
h960702__male_native4,files/segments/h960702__turn10_seg0.npy
h960702__male_native4,files/segments/h960702__turn10_seg1.npy
h960702__male_native4,files/segments/h960702__turn10_seg2.npy
h960702__male_native4,files/segments/h960702__turn10_seg3.npy
h960702__male_native4,files/segments/h960702__turn10_seg4.npy
h960702__male_native4,files/segments/h960702__turn10_seg5.npy
h960702__male_native4,files/segments/h960702__turn10_seg6.npy
h960702__male_native4,files/segments/h960702__turn10_seg7.npy
susan_reed,files/segments/h960702__turn11_seg0.npy
susan_reed,files/segments/h960702__turn11_seg1.npy
susan_reed,files/segments/h960702__turn11_seg2.npy
susan_reed,files/segments/h960702__turn11_seg3.npy
susan_reed,files/segments/h960702__turn11_seg4.npy
susan_reed,files/segments/h960702__turn11_seg5.npy
susan_reed,files/segments/h960702__turn11_seg6.npy
susan_reed,files/segments/h960702__turn11_seg7.npy
susan_reed,files/segments/h960702__turn11_seg8.npy
susan_reed,files/segments/h960702__turn11_seg9.npy
linden_soles,files/segments/h960702__turn12_seg0.npy
linden_soles,files/segments/h960702__turn12_seg1.npy
linden_soles,files/segments/h960702__turn12_seg2.npy
linden_soles,files/segments/h960702__turn12_seg3.npy
linden_soles,files/segments/h960702__turn14_seg0.npy
jim_macias,files/segments/h960702__turn15_seg0.npy
jim_macias,files/segments/h960702__turn15_seg1.npy
jim_macias,files/segments/h960702__turn15_seg2.npy
jim_macias,files/segments/h960702__turn15_seg3.npy
jim_macias,files/segments/h960702__turn15_seg4.npy
jim_macias,files/segments/h960702__turn15_seg5.npy
jim_macias,files/segments/h960702__turn15_seg6.npy
jim_macias,files/segments/h960702__turn15_seg7.npy
jim_macias,files/segments/h960702__turn15_seg8.npy
jim_macias,files/segments/h960702__turn15_seg9.npy
jim_macias,files/segments/h960702__turn15_seg10.npy
jim_macias,files/segments/h960702__turn15_seg11.npy
jim_macias,files/segments/h960702__turn15_seg12.npy
jim_macias,files/segments/h960702__turn15_seg13.npy
jim_macias,files/segments/h960702__turn15_seg14.npy
jim_macias,files/segments/h960702__turn15_seg15.npy
linden_soles,files/segments/h960702__turn16_seg0.npy
linden_soles,files/segments/h960702__turn16_seg1.npy
linden_soles,files/segments/h960702__turn16_seg2.npy
linden_soles,files/segments/h960702__turn16_seg3.npy
jim_macias,files/segments/h960702__turn17_seg0.npy
jim_macias,files/segments/h960702__turn17_seg1.npy
jim_macias,files/segments/h960702__turn17_seg2.npy
jim_macias,files/segments/h960702__turn17_seg3.npy
jim_macias,files/segments/h960702__turn17_seg4.npy
jim_macias,files/segments/h960702__turn17_seg5.npy
jim_macias,files/segments/h960702__turn17_seg6.npy
jim_macias,files/segments/h960702__turn17_seg7.npy
jim_macias,files/segments/h960702__turn17_seg8.npy
jim_macias,files/segments/h960702__turn17_seg9.npy
jim_macias,files/segments/h960702__turn17_seg10.npy
jim_macias,files/segments/h960702__turn17_seg11.npy
jim_macias,files/segments/h960702__turn17_seg12.npy
jim_macias,files/segments/h960702__turn17_seg13.npy
jim_macias,files/segments/h960702__turn17_seg14.npy
jim_macias,files/segments/h960702__turn17_seg15.npy
jim_macias,files/segments/h960702__turn17_seg16.npy
jim_macias,files/segments/h960702__turn17_seg17.npy
jim_macias,files/segments/h960702__turn17_seg18.npy
jim_macias,files/segments/h960702__turn17_seg19.npy
jim_macias,files/segments/h960702__turn17_seg20.npy
jim_macias,files/segments/h960702__turn17_seg21.npy
linden_soles,files/segments/h960702__turn18_seg0.npy
linden_soles,files/segments/h960702__turn18_seg1.npy
linden_soles,files/segments/h960702__turn18_seg2.npy
linden_soles,files/segments/h960702__turn18_seg3.npy
linden_soles,files/segments/h960702__turn18_seg4.npy
linden_soles,files/segments/h960702__turn18_seg5.npy
linden_soles,files/segments/h960702__turn18_seg6.npy
jim_macias,files/segments/h960702__turn19_seg0.npy
jim_macias,files/segments/h960702__turn19_seg1.npy
jim_macias,files/segments/h960702__turn19_seg2.npy
jim_macias,files/segments/h960702__turn19_seg3.npy
jim_macias,files/segments/h960702__turn19_seg4.npy
jim_macias,files/segments/h960702__turn19_seg5.npy
jim_macias,files/segments/h960702__turn19_seg6.npy
jim_macias,files/segments/h960702__turn19_seg7.npy
jim_macias,files/segments/h960702__turn19_seg8.npy
jim_macias,files/segments/h960702__turn19_seg9.npy
jim_macias,files/segments/h960702__turn19_seg10.npy
linden_soles,files/segments/h960702__turn22_seg0.npy
jim_macias,files/segments/h960702__turn23_seg0.npy
jim_macias,files/segments/h960702__turn23_seg1.npy
jim_macias,files/segments/h960702__turn23_seg2.npy
jim_macias,files/segments/h960702__turn23_seg3.npy
jim_macias,files/segments/h960702__turn23_seg4.npy
jim_macias,files/segments/h960702__turn23_seg5.npy
jim_macias,files/segments/h960702__turn23_seg6.npy
jim_macias,files/segments/h960702__turn23_seg7.npy
jim_macias,files/segments/h960702__turn23_seg8.npy
jim_macias,files/segments/h960702__turn23_seg9.npy
jim_macias,files/segments/h960702__turn23_seg10.npy
jim_macias,files/segments/h960702__turn23_seg11.npy
jim_macias,files/segments/h960702__turn23_seg12.npy
jim_macias,files/segments/h960702__turn23_seg13.npy
linden_soles,files/segments/h960702__turn24_seg0.npy
linden_soles,files/segments/h960702__turn24_seg1.npy
linden_soles,files/segments/h960702__turn24_seg2.npy
linden_soles,files/segments/h960702__turn24_seg3.npy
linden_soles,files/segments/h960702__turn24_seg4.npy
jim_macias,files/segments/h960702__turn25_seg0.npy
jim_macias,files/segments/h960702__turn25_seg1.npy
jim_macias,files/segments/h960702__turn25_seg2.npy
jim_macias,files/segments/h960702__turn25_seg3.npy
jim_macias,files/segments/h960702__turn25_seg4.npy
jim_macias,files/segments/h960702__turn25_seg5.npy
linden_soles,files/segments/h960702__turn26_seg0.npy
linden_soles,files/segments/h960702__turn26_seg1.npy
linden_soles,files/segments/h960702__turn26_seg2.npy
linden_soles,files/segments/h960702__turn26_seg3.npy
linden_soles,files/segments/h960702__turn26_seg4.npy
linden_soles,files/segments/h960702__turn26_seg5.npy
linden_soles,files/segments/h960702__turn26_seg6.npy
linden_soles,files/segments/h960702__turn26_seg7.npy
kathleen_kennedy,files/segments/h960702__turn27_seg0.npy
kathleen_kennedy,files/segments/h960702__turn27_seg1.npy
kathleen_kennedy,files/segments/h960702__turn27_seg2.npy
kathleen_kennedy,files/segments/h960702__turn27_seg3.npy
kathleen_kennedy,files/segments/h960702__turn27_seg4.npy
kathleen_kennedy,files/segments/h960702__turn27_seg5.npy
kathleen_kennedy,files/segments/h960702__turn27_seg6.npy
kathleen_kennedy,files/segments/h960702__turn27_seg7.npy
kathleen_kennedy,files/segments/h960702__turn27_seg8.npy
greg_lamotte,files/segments/h960702__turn28_seg0.npy
greg_lamotte,files/segments/h960702__turn28_seg1.npy
greg_lamotte,files/segments/h960702__turn28_seg2.npy
jane_eddy,files/segments/h960702__turn29_seg0.npy
jane_eddy,files/segments/h960702__turn29_seg1.npy
jane_eddy,files/segments/h960702__turn29_seg2.npy
