speaker,segfile
k960524_f_us_001,files/segments/k960524__turn0_seg0.npy
sarah_gardner,files/segments/k960524__turn1_seg0.npy
sarah_gardner,files/segments/k960524__turn1_seg1.npy
sarah_gardner,files/segments/k960524__turn1_seg2.npy
sarah_gardner,files/segments/k960524__turn1_seg3.npy
sarah_gardner,files/segments/k960524__turn1_seg4.npy
sarah_gardner,files/segments/k960524__turn1_seg5.npy
sarah_gardner,files/segments/k960524__turn1_seg6.npy
sarah_gardner,files/segments/k960524__turn1_seg7.npy
k960524_f_us_002,files/segments/k960524__turn2_seg0.npy
k960524_f_us_002,files/segments/k960524__turn2_seg1.npy
k960524_f_us_002,files/segments/k960524__turn2_seg2.npy
k960524_f_us_002,files/segments/k960524__turn2_seg3.npy
k960524_f_us_002,files/segments/k960524__turn2_seg4.npy
k960524_f_us_002,files/segments/k960524__turn2_seg5.npy
k960524_f_us_002,files/segments/k960524__turn2_seg6.npy
k960524_f_us_002,files/segments/k960524__turn2_seg7.npy
k960524_f_us_002,files/segments/k960524__turn2_seg8.npy
sarah_gardner,files/segments/k960524__turn4_seg0.npy
sarah_gardner,files/segments/k960524__turn4_seg1.npy
sarah_gardner,files/segments/k960524__turn4_seg2.npy
sarah_gardner,files/segments/k960524__turn4_seg3.npy
sarah_gardner,files/segments/k960524__turn4_seg4.npy
sarah_gardner,files/segments/k960524__turn4_seg5.npy
sarah_gardner,files/segments/k960524__turn4_seg6.npy
sarah_gardner,files/segments/k960524__turn4_seg7.npy
sarah_gardner,files/segments/k960524__turn4_seg8.npy
sarah_gardner,files/segments/k960524__turn4_seg9.npy
sarah_gardner,files/segments/k960524__turn4_seg10.npy
sarah_gardner,files/segments/k960524__turn4_seg11.npy
sarah_gardner,files/segments/k960524__turn4_seg12.npy
sarah_gardner,files/segments/k960524__turn4_seg13.npy
sarah_gardner,files/segments/k960524__turn4_seg14.npy
sarah_gardner,files/segments/k960524__turn4_seg15.npy
sarah_gardner,files/segments/k960524__turn4_seg16.npy
sarah_gardner,files/segments/k960524__turn4_seg17.npy
sarah_gardner,files/segments/k960524__turn4_seg18.npy
sarah_gardner,files/segments/k960524__turn4_seg19.npy
sarah_gardner,files/segments/k960524__turn4_seg20.npy
sarah_gardner,files/segments/k960524__turn4_seg21.npy
sarah_gardner,files/segments/k960524__turn4_seg22.npy
beverly_moore_jr,files/segments/k960524__turn5_seg0.npy
beverly_moore_jr,files/segments/k960524__turn5_seg1.npy
beverly_moore_jr,files/segments/k960524__turn5_seg2.npy
beverly_moore_jr,files/segments/k960524__turn5_seg3.npy
beverly_moore_jr,files/segments/k960524__turn5_seg4.npy
beverly_moore_jr,files/segments/k960524__turn5_seg5.npy
beverly_moore_jr,files/segments/k960524__turn5_seg6.npy
beverly_moore_jr,files/segments/k960524__turn5_seg7.npy
beverly_moore_jr,files/segments/k960524__turn5_seg8.npy
beverly_moore_jr,files/segments/k960524__turn5_seg9.npy
sarah_gardner,files/segments/k960524__turn6_seg0.npy
sarah_gardner,files/segments/k960524__turn6_seg1.npy
sarah_gardner,files/segments/k960524__turn6_seg2.npy
