speaker,segfile
file4_janedoe001,files/segments/file4_turn0_seg0.npy
david_brancaccio,files/segments/file4_turn1_seg0.npy
david_brancaccio,files/segments/file4_turn1_seg1.npy
david_brancaccio,files/segments/file4_turn1_seg2.npy
david_brancaccio,files/segments/file4_turn1_seg3.npy
david_brancaccio,files/segments/file4_turn1_seg4.npy
david_brancaccio,files/segments/file4_turn1_seg5.npy
will_durst,files/segments/file4_turn2_seg0.npy
will_durst,files/segments/file4_turn2_seg1.npy
will_durst,files/segments/file4_turn2_seg2.npy
will_durst,files/segments/file4_turn2_seg3.npy
will_durst,files/segments/file4_turn2_seg4.npy
will_durst,files/segments/file4_turn2_seg5.npy
file4_janedoe001,files/segments/file4_turn4_seg0.npy
file4_janedoe001,files/segments/file4_turn4_seg1.npy
file4_janedoe001,files/segments/file4_turn4_seg2.npy
file4_janedoe001,files/segments/file4_turn4_seg3.npy
file4_janedoe001,files/segments/file4_turn4_seg4.npy
file4_janedoe001,files/segments/file4_turn4_seg5.npy
file4_janedoe001,files/segments/file4_turn4_seg6.npy
file4_janedoe001,files/segments/file4_turn4_seg7.npy
david_brancaccio,files/segments/file4_turn5_seg0.npy
david_brancaccio,files/segments/file4_turn5_seg1.npy
david_brancaccio,files/segments/file4_turn6_seg0.npy
david_brancaccio,files/segments/file4_turn6_seg1.npy
david_brancaccio,files/segments/file4_turn6_seg2.npy
david_brancaccio,files/segments/file4_turn6_seg3.npy
david_brancaccio,files/segments/file4_turn6_seg4.npy
david_brancaccio,files/segments/file4_turn6_seg5.npy
david_brancaccio,files/segments/file4_turn6_seg6.npy
david_brancaccio,files/segments/file4_turn6_seg7.npy
david_brancaccio,files/segments/file4_turn6_seg8.npy
david_brancaccio,files/segments/file4_turn6_seg9.npy
david_brancaccio,files/segments/file4_turn6_seg10.npy
david_brancaccio,files/segments/file4_turn6_seg11.npy
david_brancaccio,files/segments/file4_turn6_seg12.npy
john_dimsdale,files/segments/file4_turn7_seg0.npy
john_dimsdale,files/segments/file4_turn7_seg1.npy
john_dimsdale,files/segments/file4_turn7_seg2.npy
john_dimsdale,files/segments/file4_turn7_seg3.npy
john_dimsdale,files/segments/file4_turn7_seg4.npy
john_dimsdale,files/segments/file4_turn7_seg5.npy
john_dimsdale,files/segments/file4_turn7_seg6.npy
john_dimsdale,files/segments/file4_turn7_seg7.npy
john_dimsdale,files/segments/file4_turn7_seg8.npy
john_dimsdale,files/segments/file4_turn7_seg9.npy
john_dimsdale,files/segments/file4_turn7_seg10.npy
john_dimsdale,files/segments/file4_turn7_seg11.npy
john_dimsdale,files/segments/file4_turn7_seg12.npy
john_dimsdale,files/segments/file4_turn7_seg13.npy
john_dimsdale,files/segments/file4_turn7_seg14.npy
john_dimsdale,files/segments/file4_turn7_seg15.npy
john_dimsdale,files/segments/file4_turn7_seg16.npy
john_dimsdale,files/segments/file4_turn7_seg17.npy
john_dimsdale,files/segments/file4_turn7_seg18.npy
john_dimsdale,files/segments/file4_turn7_seg19.npy
john_dimsdale,files/segments/file4_turn7_seg20.npy
john_dimsdale,files/segments/file4_turn7_seg21.npy
john_dimsdale,files/segments/file4_turn7_seg22.npy
john_dimsdale,files/segments/file4_turn7_seg23.npy
john_dimsdale,files/segments/file4_turn7_seg24.npy
john_dimsdale,files/segments/file4_turn7_seg25.npy
john_dimsdale,files/segments/file4_turn7_seg26.npy
john_dimsdale,files/segments/file4_turn7_seg27.npy
john_dimsdale,files/segments/file4_turn7_seg28.npy
john_dimsdale,files/segments/file4_turn7_seg29.npy
john_dimsdale,files/segments/file4_turn7_seg30.npy
john_dimsdale,files/segments/file4_turn7_seg31.npy
john_dimsdale,files/segments/file4_turn7_seg32.npy
john_dimsdale,files/segments/file4_turn7_seg33.npy
john_dimsdale,files/segments/file4_turn7_seg34.npy
john_dimsdale,files/segments/file4_turn7_seg35.npy
john_dimsdale,files/segments/file4_turn7_seg36.npy
john_dimsdale,files/segments/file4_turn7_seg37.npy
john_dimsdale,files/segments/file4_turn7_seg38.npy
john_dimsdale,files/segments/file4_turn7_seg39.npy
john_dimsdale,files/segments/file4_turn7_seg40.npy
john_dimsdale,files/segments/file4_turn7_seg41.npy
john_dimsdale,files/segments/file4_turn7_seg42.npy
john_dimsdale,files/segments/file4_turn7_seg43.npy
john_dimsdale,files/segments/file4_turn7_seg44.npy
john_dimsdale,files/segments/file4_turn7_seg45.npy
john_dimsdale,files/segments/file4_turn7_seg46.npy
john_dimsdale,files/segments/file4_turn7_seg47.npy
john_dimsdale,files/segments/file4_turn7_seg48.npy
david_brancaccio,files/segments/file4_turn8_seg0.npy
david_brancaccio,files/segments/file4_turn8_seg1.npy
david_brancaccio,files/segments/file4_turn8_seg2.npy
david_brancaccio,files/segments/file4_turn8_seg3.npy
david_brancaccio,files/segments/file4_turn8_seg4.npy
david_brancaccio,files/segments/file4_turn8_seg5.npy
david_brancaccio,files/segments/file4_turn8_seg6.npy
david_brancaccio,files/segments/file4_turn8_seg7.npy
david_brancaccio,files/segments/file4_turn8_seg8.npy
philip_boroff,files/segments/file4_turn9_seg0.npy
philip_boroff,files/segments/file4_turn9_seg1.npy
philip_boroff,files/segments/file4_turn9_seg2.npy
philip_boroff,files/segments/file4_turn9_seg3.npy
philip_boroff,files/segments/file4_turn9_seg4.npy
philip_boroff,files/segments/file4_turn9_seg5.npy
philip_boroff,files/segments/file4_turn9_seg6.npy
philip_boroff,files/segments/file4_turn9_seg7.npy
philip_boroff,files/segments/file4_turn9_seg8.npy
philip_boroff,files/segments/file4_turn9_seg9.npy
philip_boroff,files/segments/file4_turn9_seg10.npy
philip_boroff,files/segments/file4_turn9_seg11.npy
philip_boroff,files/segments/file4_turn9_seg12.npy
philip_boroff,files/segments/file4_turn9_seg13.npy
philip_boroff,files/segments/file4_turn9_seg14.npy
philip_boroff,files/segments/file4_turn9_seg15.npy
philip_boroff,files/segments/file4_turn9_seg16.npy
philip_boroff,files/segments/file4_turn9_seg17.npy
barbara_boxer,files/segments/file4_turn10_seg0.npy
barbara_boxer,files/segments/file4_turn10_seg1.npy
