speaker,segfile
mayor_harmon,files/segments/ep970812_turn0_seg0.npy
mayor_harmon,files/segments/ep970812_turn0_seg1.npy
mayor_harmon,files/segments/ep970812_turn0_seg2.npy
mayor_harmon,files/segments/ep970812_turn0_seg3.npy
mayor_harmon,files/segments/ep970812_turn0_seg4.npy
mayor_harmon,files/segments/ep970812_turn0_seg5.npy
mayor_harmon,files/segments/ep970812_turn0_seg6.npy
mayor_harmon,files/segments/ep970812_turn0_seg7.npy
mayor_harmon,files/segments/ep970812_turn0_seg8.npy
mayor_harmon,files/segments/ep970812_turn0_seg9.npy
mayor_harmon,files/segments/ep970812_turn0_seg10.npy
mayor_harmon,files/segments/ep970812_turn0_seg11.npy
mayor_harmon,files/segments/ep970812_turn0_seg12.npy
mayor_harmon,files/segments/ep970812_turn0_seg13.npy
mayor_harmon,files/segments/ep970812_turn0_seg14.npy
mayor_harmon,files/segments/ep970812_turn0_seg15.npy
mayor_harmon,files/segments/ep970812_turn0_seg16.npy
mayor_harmon,files/segments/ep970812_turn0_seg17.npy
mayor_harmon,files/segments/ep970812_turn0_seg18.npy
mayor_harmon,files/segments/ep970812_turn0_seg19.npy
mayor_harmon,files/segments/ep970812_turn0_seg20.npy
mayor_harmon,files/segments/ep970812_turn0_seg21.npy
mayor_harmon,files/segments/ep970812_turn0_seg22.npy
mayor_harmon,files/segments/ep970812_turn0_seg23.npy
mayor_harmon,files/segments/ep970812_turn0_seg24.npy
mayor_harmon,files/segments/ep970812_turn0_seg25.npy
mayor_harmon,files/segments/ep970812_turn0_seg26.npy
mayor_harmon,files/segments/ep970812_turn0_seg27.npy
richard_gephardt,files/segments/ep970812_turn1_seg0.npy
richard_gephardt,files/segments/ep970812_turn1_seg1.npy
richard_gephardt,files/segments/ep970812_turn1_seg2.npy
richard_gephardt,files/segments/ep970812_turn1_seg3.npy
richard_gephardt,files/segments/ep970812_turn1_seg4.npy
richard_gephardt,files/segments/ep970812_turn1_seg5.npy
richard_gephardt,files/segments/ep970812_turn1_seg6.npy
richard_gephardt,files/segments/ep970812_turn1_seg7.npy
richard_gephardt,files/segments/ep970812_turn1_seg8.npy
richard_gephardt,files/segments/ep970812_turn1_seg9.npy
richard_gephardt,files/segments/ep970812_turn1_seg10.npy
richard_gephardt,files/segments/ep970812_turn1_seg11.npy
richard_gephardt,files/segments/ep970812_turn1_seg12.npy
richard_gephardt,files/segments/ep970812_turn1_seg13.npy
richard_gephardt,files/segments/ep970812_turn1_seg14.npy
richard_gephardt,files/segments/ep970812_turn1_seg15.npy
richard_gephardt,files/segments/ep970812_turn1_seg16.npy
richard_gephardt,files/segments/ep970812_turn1_seg17.npy
richard_gephardt,files/segments/ep970812_turn1_seg18.npy
richard_gephardt,files/segments/ep970812_turn1_seg19.npy
richard_gephardt,files/segments/ep970812_turn1_seg20.npy
richard_gephardt,files/segments/ep970812_turn1_seg21.npy
richard_gephardt,files/segments/ep970812_turn1_seg22.npy
richard_gephardt,files/segments/ep970812_turn1_seg23.npy
richard_gephardt,files/segments/ep970812_turn1_seg24.npy
richard_gephardt,files/segments/ep970812_turn1_seg25.npy
richard_gephardt,files/segments/ep970812_turn1_seg26.npy
richard_gephardt,files/segments/ep970812_turn1_seg27.npy
richard_gephardt,files/segments/ep970812_turn1_seg28.npy
richard_gephardt,files/segments/ep970812_turn1_seg29.npy
richard_gephardt,files/segments/ep970812_turn1_seg30.npy
richard_gephardt,files/segments/ep970812_turn1_seg31.npy
richard_gephardt,files/segments/ep970812_turn1_seg32.npy
richard_gephardt,files/segments/ep970812_turn1_seg33.npy
richard_gephardt,files/segments/ep970812_turn1_seg34.npy
richard_gephardt,files/segments/ep970812_turn1_seg35.npy
richard_gephardt,files/segments/ep970812_turn1_seg36.npy
richard_gephardt,files/segments/ep970812_turn1_seg37.npy
richard_gephardt,files/segments/ep970812_turn1_seg38.npy
richard_gephardt,files/segments/ep970812_turn1_seg39.npy
richard_gephardt,files/segments/ep970812_turn1_seg40.npy
