speaker,segfile
lou_waters,files/segments/ee970702_turn0_seg0.npy
lou_waters,files/segments/ee970702_turn0_seg1.npy
lou_waters,files/segments/ee970702_turn0_seg2.npy
lou_waters,files/segments/ee970702_turn0_seg3.npy
lou_waters,files/segments/ee970702_turn0_seg4.npy
linda_stouffer,files/segments/ee970702_turn1_seg0.npy
linda_stouffer,files/segments/ee970702_turn1_seg1.npy
linda_stouffer,files/segments/ee970702_turn1_seg2.npy
linda_stouffer,files/segments/ee970702_turn1_seg3.npy
ee970702_spkr_1,files/segments/ee970702_turn2_seg0.npy
ee970702_spkr_1,files/segments/ee970702_turn2_seg1.npy
ee970702_spkr_1,files/segments/ee970702_turn2_seg2.npy
ee970702_spkr_1,files/segments/ee970702_turn2_seg3.npy
lou_waters,files/segments/ee970702_turn3_seg0.npy
lou_waters,files/segments/ee970702_turn3_seg1.npy
lou_waters,files/segments/ee970702_turn3_seg2.npy
linda_stouffer,files/segments/ee970702_turn4_seg0.npy
linda_stouffer,files/segments/ee970702_turn4_seg1.npy
linda_stouffer,files/segments/ee970702_turn4_seg2.npy
linda_stouffer,files/segments/ee970702_turn4_seg3.npy
linda_stouffer,files/segments/ee970702_turn4_seg4.npy
linda_stouffer,files/segments/ee970702_turn4_seg5.npy
linda_stouffer,files/segments/ee970702_turn4_seg6.npy
linda_stouffer,files/segments/ee970702_turn5_seg0.npy
lou_waters,files/segments/ee970702_turn6_seg0.npy
lou_waters,files/segments/ee970702_turn6_seg1.npy
lou_waters,files/segments/ee970702_turn6_seg2.npy
lou_waters,files/segments/ee970702_turn6_seg3.npy
lou_waters,files/segments/ee970702_turn6_seg4.npy
lou_waters,files/segments/ee970702_turn6_seg5.npy
lou_waters,files/segments/ee970702_turn6_seg6.npy
lou_waters,files/segments/ee970702_turn6_seg7.npy
lou_waters,files/segments/ee970702_turn6_seg8.npy
lou_waters,files/segments/ee970702_turn6_seg9.npy
jimmy_stewart,files/segments/ee970702_turn7_seg0.npy
jimmy_stewart,files/segments/ee970702_turn7_seg1.npy
jimmy_stewart,files/segments/ee970702_turn7_seg2.npy
jimmy_stewart,files/segments/ee970702_turn7_seg3.npy
jimmy_stewart,files/segments/ee970702_turn7_seg4.npy
bill_tush,files/segments/ee970702_turn8_seg0.npy
bill_tush,files/segments/ee970702_turn8_seg1.npy
bill_tush,files/segments/ee970702_turn8_seg2.npy
bill_tush,files/segments/ee970702_turn8_seg3.npy
bill_tush,files/segments/ee970702_turn8_seg4.npy
bill_tush,files/segments/ee970702_turn8_seg5.npy
bill_tush,files/segments/ee970702_turn8_seg6.npy
bill_tush,files/segments/ee970702_turn8_seg7.npy
bill_tush,files/segments/ee970702_turn8_seg8.npy
bill_tush,files/segments/ee970702_turn8_seg9.npy
bill_tush,files/segments/ee970702_turn8_seg10.npy
bill_tush,files/segments/ee970702_turn8_seg11.npy
bill_tush,files/segments/ee970702_turn8_seg12.npy
james_stewart,files/segments/ee970702_turn9_seg0.npy
james_stewart,files/segments/ee970702_turn9_seg1.npy
james_stewart,files/segments/ee970702_turn9_seg2.npy
bill_tush,files/segments/ee970702_turn11_seg0.npy
bill_tush,files/segments/ee970702_turn11_seg1.npy
bill_tush,files/segments/ee970702_turn11_seg2.npy
bill_tush,files/segments/ee970702_turn11_seg3.npy
bill_tush,files/segments/ee970702_turn11_seg4.npy
bill_tush,files/segments/ee970702_turn11_seg5.npy
bill_tush,files/segments/ee970702_turn11_seg6.npy
bill_tush,files/segments/ee970702_turn11_seg7.npy
bill_tush,files/segments/ee970702_turn11_seg8.npy
bill_tush,files/segments/ee970702_turn11_seg9.npy
bill_tush,files/segments/ee970702_turn11_seg10.npy
jimmy_stewart,files/segments/ee970702_turn12_seg0.npy
bill_tush,files/segments/ee970702_turn13_seg0.npy
bill_tush,files/segments/ee970702_turn13_seg1.npy
ee970702_spkr_2,files/segments/ee970702_turn14_seg0.npy
james_stewart,files/segments/ee970702_turn16_seg0.npy
james_stewart,files/segments/ee970702_turn16_seg1.npy
james_stewart,files/segments/ee970702_turn16_seg2.npy
james_stewart,files/segments/ee970702_turn16_seg3.npy
james_stewart,files/segments/ee970702_turn16_seg4.npy
james_stewart,files/segments/ee970702_turn16_seg5.npy
james_stewart,files/segments/ee970702_turn16_seg6.npy
james_stewart,files/segments/ee970702_turn16_seg7.npy
james_stewart,files/segments/ee970702_turn16_seg8.npy
james_stewart,files/segments/ee970702_turn16_seg9.npy
james_stewart,files/segments/ee970702_turn16_seg10.npy
bill_tush,files/segments/ee970702_turn17_seg0.npy
bill_tush,files/segments/ee970702_turn17_seg1.npy
bill_tush,files/segments/ee970702_turn17_seg2.npy
bill_tush,files/segments/ee970702_turn17_seg3.npy
jimmy_stewart,files/segments/ee970702_turn18_seg0.npy
bill_tush,files/segments/ee970702_turn19_seg0.npy
bill_tush,files/segments/ee970702_turn19_seg1.npy
bill_tush,files/segments/ee970702_turn19_seg2.npy
bill_tush,files/segments/ee970702_turn19_seg3.npy
jimmy_stewart,files/segments/ee970702_turn20_seg0.npy
ee970702_spkr_3,files/segments/ee970702_turn21_seg0.npy
