speaker,segfile
linda_wertheimer,files/segments/j960520d_turn2_seg0.npy
linda_wertheimer,files/segments/j960520d_turn2_seg1.npy
linda_wertheimer,files/segments/j960520d_turn2_seg2.npy
noah_adams,files/segments/j960520d_turn3_seg0.npy
linda_wertheimer,files/segments/j960520d_turn4_seg0.npy
linda_wertheimer,files/segments/j960520d_turn4_seg1.npy
noah_adams,files/segments/j960520d_turn5_seg0.npy
craig_wintom,files/segments/j960520d_turn6_seg0.npy
craig_wintom,files/segments/j960520d_turn7_seg0.npy
craig_wintom,files/segments/j960520d_turn7_seg1.npy
craig_wintom,files/segments/j960520d_turn7_seg2.npy
craig_wintom,files/segments/j960520d_turn7_seg3.npy
craig_wintom,files/segments/j960520d_turn7_seg4.npy
craig_wintom,files/segments/j960520d_turn7_seg5.npy
chitra_ragavan,files/segments/j960520d_turn8_seg0.npy
chitra_ragavan,files/segments/j960520d_turn8_seg1.npy
chitra_ragavan,files/segments/j960520d_turn8_seg2.npy
chitra_ragavan,files/segments/j960520d_turn8_seg3.npy
chitra_ragavan,files/segments/j960520d_turn8_seg4.npy
chitra_ragavan,files/segments/j960520d_turn8_seg5.npy
chitra_ragavan,files/segments/j960520d_turn8_seg6.npy
chitra_ragavan,files/segments/j960520d_turn8_seg7.npy
chitra_ragavan,files/segments/j960520d_turn8_seg8.npy
chitra_ragavan,files/segments/j960520d_turn8_seg9.npy
chitra_ragavan,files/segments/j960520d_turn8_seg10.npy
chitra_ragavan,files/segments/j960520d_turn8_seg11.npy
chitra_ragavan,files/segments/j960520d_turn8_seg12.npy
chitra_ragavan,files/segments/j960520d_turn8_seg13.npy
chitra_ragavan,files/segments/j960520d_turn8_seg14.npy
chitra_ragavan,files/segments/j960520d_turn8_seg15.npy
chitra_ragavan,files/segments/j960520d_turn8_seg16.npy
chitra_ragavan,files/segments/j960520d_turn8_seg17.npy
chitra_ragavan,files/segments/j960520d_turn8_seg18.npy
chitra_ragavan,files/segments/j960520d_turn8_seg19.npy
chitra_ragavan,files/segments/j960520d_turn8_seg20.npy
chitra_ragavan,files/segments/j960520d_turn8_seg21.npy
chitra_ragavan,files/segments/j960520d_turn8_seg22.npy
chitra_ragavan,files/segments/j960520d_turn8_seg23.npy
chitra_ragavan,files/segments/j960520d_turn8_seg24.npy
chitra_ragavan,files/segments/j960520d_turn8_seg25.npy
craig_wintom,files/segments/j960520d_turn9_seg0.npy
craig_wintom,files/segments/j960520d_turn9_seg1.npy
craig_wintom,files/segments/j960520d_turn9_seg2.npy
craig_wintom,files/segments/j960520d_turn9_seg3.npy
craig_wintom,files/segments/j960520d_turn9_seg4.npy
craig_wintom,files/segments/j960520d_turn9_seg5.npy
craig_wintom,files/segments/j960520d_turn9_seg6.npy
craig_wintom,files/segments/j960520d_turn9_seg7.npy
craig_wintom,files/segments/j960520d_turn9_seg8.npy
craig_wintom,files/segments/j960520d_turn9_seg9.npy
craig_wintom,files/segments/j960520d_turn9_seg10.npy
craig_wintom,files/segments/j960520d_turn9_seg11.npy
craig_wintom,files/segments/j960520d_turn9_seg12.npy
craig_wintom,files/segments/j960520d_turn9_seg13.npy
craig_wintom,files/segments/j960520d_turn9_seg14.npy
craig_wintom,files/segments/j960520d_turn9_seg15.npy
craig_wintom,files/segments/j960520d_turn9_seg16.npy
mary_matheson,files/segments/j960520d_turn10_seg0.npy
mary_matheson,files/segments/j960520d_turn10_seg1.npy
mary_matheson,files/segments/j960520d_turn10_seg2.npy
mary_matheson,files/segments/j960520d_turn10_seg3.npy
mary_matheson,files/segments/j960520d_turn10_seg4.npy
mary_matheson,files/segments/j960520d_turn10_seg5.npy
mary_matheson,files/segments/j960520d_turn10_seg6.npy
mary_matheson,files/segments/j960520d_turn10_seg7.npy
mary_matheson,files/segments/j960520d_turn10_seg8.npy
mary_matheson,files/segments/j960520d_turn10_seg9.npy
mary_matheson,files/segments/j960520d_turn10_seg10.npy
mary_matheson,files/segments/j960520d_turn10_seg11.npy
mary_matheson,files/segments/j960520d_turn10_seg12.npy
mary_matheson,files/segments/j960520d_turn10_seg13.npy
mary_matheson,files/segments/j960520d_turn10_seg14.npy
mary_matheson,files/segments/j960520d_turn10_seg15.npy
mary_matheson,files/segments/j960520d_turn10_seg16.npy
mary_matheson,files/segments/j960520d_turn10_seg17.npy
mary_matheson,files/segments/j960520d_turn10_seg18.npy
mary_matheson,files/segments/j960520d_turn10_seg19.npy
mary_matheson,files/segments/j960520d_turn10_seg20.npy
mary_matheson,files/segments/j960520d_turn10_seg21.npy
craig_wintom,files/segments/j960520d_turn11_seg0.npy
craig_wintom,files/segments/j960520d_turn11_seg1.npy
craig_wintom,files/segments/j960520d_turn11_seg2.npy
craig_wintom,files/segments/j960520d_turn11_seg3.npy
craig_wintom,files/segments/j960520d_turn11_seg4.npy
craig_wintom,files/segments/j960520d_turn11_seg5.npy
craig_wintom,files/segments/j960520d_turn11_seg6.npy
craig_wintom,files/segments/j960520d_turn11_seg7.npy
craig_wintom,files/segments/j960520d_turn11_seg8.npy
craig_wintom,files/segments/j960520d_turn11_seg9.npy
craig_wintom,files/segments/j960520d_turn11_seg10.npy
craig_wintom,files/segments/j960520d_turn11_seg11.npy
craig_wintom,files/segments/j960520d_turn11_seg12.npy
craig_wintom,files/segments/j960520d_turn11_seg13.npy
robbie_harris,files/segments/j960520d_turn12_seg0.npy
robbie_harris,files/segments/j960520d_turn12_seg1.npy
robbie_harris,files/segments/j960520d_turn12_seg2.npy
robbie_harris,files/segments/j960520d_turn12_seg3.npy
robbie_harris,files/segments/j960520d_turn12_seg4.npy
robbie_harris,files/segments/j960520d_turn12_seg5.npy
robbie_harris,files/segments/j960520d_turn12_seg6.npy
robbie_harris,files/segments/j960520d_turn12_seg7.npy
robbie_harris,files/segments/j960520d_turn12_seg8.npy
robbie_harris,files/segments/j960520d_turn12_seg9.npy
robbie_harris,files/segments/j960520d_turn12_seg10.npy
robbie_harris,files/segments/j960520d_turn12_seg11.npy
robbie_harris,files/segments/j960520d_turn12_seg12.npy
robbie_harris,files/segments/j960520d_turn12_seg13.npy
robbie_harris,files/segments/j960520d_turn12_seg14.npy
robbie_harris,files/segments/j960520d_turn12_seg15.npy
robbie_harris,files/segments/j960520d_turn12_seg16.npy
robbie_harris,files/segments/j960520d_turn12_seg17.npy
robbie_harris,files/segments/j960520d_turn14_seg0.npy
paul_conlow,files/segments/j960520d_turn15_seg0.npy
paul_conlow,files/segments/j960520d_turn15_seg1.npy
paul_conlow,files/segments/j960520d_turn15_seg2.npy
paul_conlow,files/segments/j960520d_turn15_seg3.npy
paul_conlow,files/segments/j960520d_turn15_seg4.npy
paul_conlow,files/segments/j960520d_turn15_seg5.npy
paul_conlow,files/segments/j960520d_turn15_seg6.npy
paul_conlow,files/segments/j960520d_turn15_seg7.npy
paul_conlow,files/segments/j960520d_turn15_seg8.npy
paul_conlow,files/segments/j960520d_turn15_seg9.npy
paul_conlow,files/segments/j960520d_turn15_seg10.npy
paul_conlow,files/segments/j960520d_turn15_seg11.npy
paul_conlow,files/segments/j960520d_turn15_seg12.npy
paul_conlow,files/segments/j960520d_turn15_seg13.npy
paul_conlow,files/segments/j960520d_turn15_seg14.npy
paul_conlow,files/segments/j960520d_turn15_seg15.npy
paul_conlow,files/segments/j960520d_turn15_seg16.npy
