speaker,segfile
i960604_f_us_001,files/segments/i960604__turn0_seg0.npy
i960604_f_us_001,files/segments/i960604__turn0_seg1.npy
i960604_f_us_001,files/segments/i960604__turn0_seg2.npy
i960604_f_us_001,files/segments/i960604__turn0_seg3.npy
i960604_f_us_001,files/segments/i960604__turn0_seg4.npy
i960604_f_us_001,files/segments/i960604__turn0_seg5.npy
i960604_f_us_001,files/segments/i960604__turn0_seg6.npy
i960604_f_us_001,files/segments/i960604__turn0_seg7.npy
i960604_f_us_001,files/segments/i960604__turn0_seg8.npy
i960604_f_us_001,files/segments/i960604__turn0_seg9.npy
i960604_f_us_001,files/segments/i960604__turn0_seg10.npy
i960604_f_us_001,files/segments/i960604__turn0_seg11.npy
i960604_f_us_001,files/segments/i960604__turn0_seg12.npy
i960604_f_us_001,files/segments/i960604__turn0_seg13.npy
i960604_f_us_001,files/segments/i960604__turn0_seg14.npy
i960604_f_us_001,files/segments/i960604__turn0_seg15.npy
i960604_f_us_001,files/segments/i960604__turn0_seg16.npy
i960604_f_us_001,files/segments/i960604__turn0_seg17.npy
i960604_f_us_001,files/segments/i960604__turn0_seg18.npy
i960604_f_us_001,files/segments/i960604__turn0_seg19.npy
i960604_f_us_001,files/segments/i960604__turn0_seg20.npy
i960604_f_us_001,files/segments/i960604__turn0_seg21.npy
i960604_f_us_001,files/segments/i960604__turn0_seg22.npy
i960604_f_us_001,files/segments/i960604__turn0_seg23.npy
i960604_f_us_001,files/segments/i960604__turn0_seg24.npy
i960604_f_us_001,files/segments/i960604__turn0_seg25.npy
i960604_f_us_001,files/segments/i960604__turn0_seg26.npy
i960604_f_us_001,files/segments/i960604__turn0_seg27.npy
i960604_f_us_001,files/segments/i960604__turn0_seg28.npy
i960604_f_us_001,files/segments/i960604__turn0_seg29.npy
i960604_f_us_001,files/segments/i960604__turn0_seg30.npy
i960604_f_us_001,files/segments/i960604__turn0_seg31.npy
i960604_f_us_001,files/segments/i960604__turn0_seg32.npy
i960604_f_us_001,files/segments/i960604__turn0_seg33.npy
i960604_f_us_001,files/segments/i960604__turn2_seg0.npy
i960604_f_us_001,files/segments/i960604__turn2_seg1.npy
i960604_f_us_001,files/segments/i960604__turn2_seg2.npy
i960604_f_us_001,files/segments/i960604__turn2_seg3.npy
i960604_f_us_001,files/segments/i960604__turn2_seg4.npy
i960604_f_us_001,files/segments/i960604__turn2_seg5.npy
i960604_f_us_001,files/segments/i960604__turn2_seg6.npy
i960604_f_us_001,files/segments/i960604__turn2_seg7.npy
i960604_f_us_001,files/segments/i960604__turn2_seg8.npy
i960604_f_us_001,files/segments/i960604__turn2_seg9.npy
i960604_f_us_001,files/segments/i960604__turn2_seg10.npy
i960604_f_us_001,files/segments/i960604__turn2_seg11.npy
i960604_f_us_001,files/segments/i960604__turn2_seg12.npy
larry_o'rourke,files/segments/i960604__turn3_seg0.npy
larry_o'rourke,files/segments/i960604__turn3_seg1.npy
larry_o'rourke,files/segments/i960604__turn3_seg2.npy
larry_o'rourke,files/segments/i960604__turn3_seg3.npy
larry_o'rourke,files/segments/i960604__turn3_seg4.npy
larry_o'rourke,files/segments/i960604__turn3_seg5.npy
larry_o'rourke,files/segments/i960604__turn3_seg6.npy
larry_o'rourke,files/segments/i960604__turn3_seg7.npy
larry_o'rourke,files/segments/i960604__turn3_seg8.npy
larry_o'rourke,files/segments/i960604__turn3_seg9.npy
larry_o'rourke,files/segments/i960604__turn3_seg10.npy
larry_o'rourke,files/segments/i960604__turn3_seg11.npy
larry_o'rourke,files/segments/i960604__turn3_seg12.npy
larry_o'rourke,files/segments/i960604__turn3_seg13.npy
larry_o'rourke,files/segments/i960604__turn3_seg14.npy
larry_o'rourke,files/segments/i960604__turn3_seg15.npy
i960604_m_us_002,files/segments/i960604__turn4_seg0.npy
i960604_m_us_002,files/segments/i960604__turn4_seg1.npy
i960604_m_us_002,files/segments/i960604__turn4_seg2.npy
larry_o'rourke,files/segments/i960604__turn5_seg0.npy
