speaker,segfile
linden_soles,files/segments/h960520__turn0_seg0.npy
linden_soles,files/segments/h960520__turn0_seg1.npy
linden_soles,files/segments/h960520__turn0_seg2.npy
linden_soles,files/segments/h960520__turn0_seg3.npy
kathleen_kennedy,files/segments/h960520__turn1_seg0.npy
kathleen_kennedy,files/segments/h960520__turn1_seg1.npy
kathleen_kennedy,files/segments/h960520__turn1_seg2.npy
kathleen_kennedy,files/segments/h960520__turn1_seg3.npy
kathleen_kennedy,files/segments/h960520__turn1_seg4.npy
kathleen_kennedy,files/segments/h960520__turn1_seg5.npy
linden_soles,files/segments/h960520__turn2_seg0.npy
linden_soles,files/segments/h960520__turn2_seg1.npy
linden_soles,files/segments/h960520__turn2_seg2.npy
linden_soles,files/segments/h960520__turn4_seg0.npy
kathleen_kennedy,files/segments/h960520__turn5_seg0.npy
kathleen_kennedy,files/segments/h960520__turn6_seg0.npy
kathleen_kennedy,files/segments/h960520__turn6_seg1.npy
kathleen_kennedy,files/segments/h960520__turn6_seg2.npy
kathleen_kennedy,files/segments/h960520__turn6_seg3.npy
kathleen_kennedy,files/segments/h960520__turn6_seg4.npy
kathleen_kennedy,files/segments/h960520__turn6_seg5.npy
kathleen_kennedy,files/segments/h960520__turn6_seg6.npy
o_j_simpson,files/segments/h960520__turn7_seg0.npy
greg_lamotte,files/segments/h960520__turn8_seg0.npy
greg_lamotte,files/segments/h960520__turn8_seg1.npy
greg_lamotte,files/segments/h960520__turn8_seg2.npy
greg_lamotte,files/segments/h960520__turn8_seg3.npy
o_j_simpson,files/segments/h960520__turn9_seg0.npy
o_j_simpson,files/segments/h960520__turn9_seg1.npy
o_j_simpson,files/segments/h960520__turn9_seg2.npy
o_j_simpson,files/segments/h960520__turn9_seg3.npy
o_j_simpson,files/segments/h960520__turn9_seg4.npy
greg_lamotte,files/segments/h960520__turn10_seg0.npy
greg_lamotte,files/segments/h960520__turn10_seg1.npy
o_j_simpson,files/segments/h960520__turn11_seg0.npy
o_j_simpson,files/segments/h960520__turn11_seg1.npy
o_j_simpson,files/segments/h960520__turn11_seg2.npy
o_j_simpson,files/segments/h960520__turn11_seg3.npy
o_j_simpson,files/segments/h960520__turn11_seg4.npy
greg_lamotte,files/segments/h960520__turn12_seg0.npy
greg_lamotte,files/segments/h960520__turn12_seg1.npy
greg_lamotte,files/segments/h960520__turn12_seg2.npy
o_j_simpson,files/segments/h960520__turn13_seg0.npy
o_j_simpson,files/segments/h960520__turn13_seg1.npy
o_j_simpson,files/segments/h960520__turn13_seg2.npy
