speaker,segfile
forrest_sawyer,files/segments/c960517__turn0_seg0.npy
forrest_sawyer,files/segments/c960517__turn0_seg1.npy
forrest_sawyer,files/segments/c960517__turn0_seg2.npy
forrest_sawyer,files/segments/c960517__turn0_seg3.npy
forrest_sawyer,files/segments/c960517__turn0_seg4.npy
forrest_sawyer,files/segments/c960517__turn0_seg5.npy
forrest_sawyer,files/segments/c960517__turn0_seg6.npy
forrest_sawyer,files/segments/c960517__turn0_seg7.npy
forrest_sawyer,files/segments/c960517__turn0_seg8.npy
forrest_sawyer,files/segments/c960517__turn0_seg9.npy
c960517_f_us_001,files/segments/c960517__turn1_seg0.npy
c960517_m_us_002,files/segments/c960517__turn2_seg0.npy
c960517_m_us_002,files/segments/c960517__turn2_seg1.npy
c960517_m_us_002,files/segments/c960517__turn2_seg2.npy
forrest_sawyer,files/segments/c960517__turn3_seg0.npy
forrest_sawyer,files/segments/c960517__turn3_seg1.npy
forrest_sawyer,files/segments/c960517__turn3_seg2.npy
forrest_sawyer,files/segments/c960517__turn3_seg3.npy
forrest_sawyer,files/segments/c960517__turn3_seg4.npy
forrest_sawyer,files/segments/c960517__turn3_seg5.npy
forrest_sawyer,files/segments/c960517__turn3_seg6.npy
forrest_sawyer,files/segments/c960517__turn3_seg7.npy
forrest_sawyer,files/segments/c960517__turn3_seg8.npy
forrest_sawyer,files/segments/c960517__turn3_seg9.npy
forrest_sawyer,files/segments/c960517__turn3_seg10.npy
forrest_sawyer,files/segments/c960517__turn3_seg11.npy
forrest_sawyer,files/segments/c960517__turn3_seg12.npy
barry_serafin,files/segments/c960517__turn4_seg0.npy
barry_serafin,files/segments/c960517__turn4_seg1.npy
barry_serafin,files/segments/c960517__turn4_seg2.npy
barry_serafin,files/segments/c960517__turn4_seg3.npy
barry_serafin,files/segments/c960517__turn4_seg4.npy
barry_serafin,files/segments/c960517__turn4_seg5.npy
barry_serafin,files/segments/c960517__turn4_seg6.npy
barry_serafin,files/segments/c960517__turn4_seg7.npy
barry_serafin,files/segments/c960517__turn4_seg8.npy
barry_serafin,files/segments/c960517__turn4_seg9.npy
barry_serafin,files/segments/c960517__turn4_seg10.npy
barry_serafin,files/segments/c960517__turn4_seg11.npy
barry_serafin,files/segments/c960517__turn4_seg12.npy
barry_serafin,files/segments/c960517__turn4_seg13.npy
barry_serafin,files/segments/c960517__turn4_seg14.npy
barry_serafin,files/segments/c960517__turn4_seg15.npy
c960517_m_us_003,files/segments/c960517__turn5_seg0.npy
barry_serafin,files/segments/c960517__turn6_seg0.npy
barry_serafin,files/segments/c960517__turn6_seg1.npy
barry_serafin,files/segments/c960517__turn6_seg2.npy
barry_serafin,files/segments/c960517__turn6_seg3.npy
barry_serafin,files/segments/c960517__turn6_seg4.npy
barry_serafin,files/segments/c960517__turn6_seg5.npy
barry_serafin,files/segments/c960517__turn6_seg6.npy
barry_serafin,files/segments/c960517__turn6_seg7.npy
barry_serafin,files/segments/c960517__turn6_seg8.npy
barry_serafin,files/segments/c960517__turn6_seg9.npy
barry_serafin,files/segments/c960517__turn6_seg10.npy
barry_serafin,files/segments/c960517__turn6_seg11.npy
forrest_sawyer,files/segments/c960517__turn7_seg0.npy
forrest_sawyer,files/segments/c960517__turn7_seg1.npy
