speaker,segfile
joie_chen,files/segments/em971229_turn0_seg0.npy
joie_chen,files/segments/em971229_turn0_seg1.npy
joie_chen,files/segments/em971229_turn0_seg2.npy
joie_chen,files/segments/em971229_turn0_seg3.npy
joie_chen,files/segments/em971229_turn0_seg4.npy
joie_chen,files/segments/em971229_turn0_seg5.npy
joie_chen,files/segments/em971229_turn0_seg6.npy
brian_cabell,files/segments/em971229_turn1_seg0.npy
brian_cabell,files/segments/em971229_turn1_seg1.npy
brian_cabell,files/segments/em971229_turn1_seg2.npy
brian_cabell,files/segments/em971229_turn1_seg3.npy
brian_cabell,files/segments/em971229_turn1_seg4.npy
orville_majors,files/segments/em971229_turn2_seg0.npy
brian_cabell,files/segments/em971229_turn3_seg0.npy
brian_cabell,files/segments/em971229_turn3_seg1.npy
brian_cabell,files/segments/em971229_turn3_seg2.npy
brian_cabell,files/segments/em971229_turn3_seg3.npy
brian_cabell,files/segments/em971229_turn3_seg4.npy
brian_cabell,files/segments/em971229_turn3_seg5.npy
brian_cabell,files/segments/em971229_turn3_seg6.npy
brian_cabell,files/segments/em971229_turn3_seg7.npy
brian_cabell,files/segments/em971229_turn3_seg8.npy
brian_cabell,files/segments/em971229_turn3_seg9.npy
orville_majors,files/segments/em971229_turn4_seg0.npy
brian_cabell,files/segments/em971229_turn5_seg0.npy
brian_cabell,files/segments/em971229_turn5_seg1.npy
brian_cabell,files/segments/em971229_turn5_seg2.npy
brian_cabell,files/segments/em971229_turn5_seg3.npy
brian_cabell,files/segments/em971229_turn5_seg4.npy
brian_cabell,files/segments/em971229_turn5_seg5.npy
brian_cabell,files/segments/em971229_turn5_seg6.npy
em971229_spkr_1,files/segments/em971229_turn6_seg0.npy
em971229_spkr_1,files/segments/em971229_turn6_seg1.npy
em971229_spkr_1,files/segments/em971229_turn6_seg2.npy
brian_cabell,files/segments/em971229_turn7_seg0.npy
brian_cabell,files/segments/em971229_turn7_seg1.npy
brian_cabell,files/segments/em971229_turn7_seg2.npy
brian_cabell,files/segments/em971229_turn7_seg3.npy
brian_cabell,files/segments/em971229_turn7_seg4.npy
joie_chen,files/segments/em971229_turn8_seg0.npy
joie_chen,files/segments/em971229_turn8_seg1.npy
joie_chen,files/segments/em971229_turn8_seg2.npy
joie_chen,files/segments/em971229_turn8_seg3.npy
patty_davis,files/segments/em971229_turn9_seg0.npy
