speaker,segfile
toria_tolley,files/segments/f960612__turn0_seg0.npy
toria_tolley,files/segments/f960612__turn0_seg1.npy
toria_tolley,files/segments/f960612__turn1_seg0.npy
toria_tolley,files/segments/f960612__turn1_seg1.npy
toria_tolley,files/segments/f960612__turn1_seg2.npy
toria_tolley,files/segments/f960612__turn1_seg3.npy
toria_tolley,files/segments/f960612__turn1_seg4.npy
toria_tolley,files/segments/f960612__turn1_seg5.npy
toria_tolley,files/segments/f960612__turn1_seg6.npy
toria_tolley,files/segments/f960612__turn1_seg7.npy
toria_tolley,files/segments/f960612__turn1_seg8.npy
toria_tolley,files/segments/f960612__turn1_seg9.npy
toria_tolley,files/segments/f960612__turn1_seg10.npy
toria_tolley,files/segments/f960612__turn1_seg11.npy
toria_tolley,files/segments/f960612__turn1_seg12.npy
toria_tolley,files/segments/f960612__turn1_seg13.npy
bill_clinton,files/segments/f960612__turn2_seg0.npy
bill_clinton,files/segments/f960612__turn2_seg1.npy
bill_clinton,files/segments/f960612__turn2_seg2.npy
bill_clinton,files/segments/f960612__turn2_seg3.npy
bill_clinton,files/segments/f960612__turn2_seg4.npy
bill_clinton,files/segments/f960612__turn2_seg5.npy
bill_clinton,files/segments/f960612__turn2_seg6.npy
bill_clinton,files/segments/f960612__turn2_seg7.npy
bill_clinton,files/segments/f960612__turn2_seg8.npy
bill_clinton,files/segments/f960612__turn2_seg9.npy
bill_clinton,files/segments/f960612__turn2_seg10.npy
toria_tolley,files/segments/f960612__turn3_seg0.npy
toria_tolley,files/segments/f960612__turn3_seg1.npy
toria_tolley,files/segments/f960612__turn3_seg2.npy
toria_tolley,files/segments/f960612__turn3_seg3.npy
toria_tolley,files/segments/f960612__turn3_seg4.npy
toria_tolley,files/segments/f960612__turn3_seg5.npy
toria_tolley,files/segments/f960612__turn3_seg6.npy
toria_tolley,files/segments/f960612__turn3_seg7.npy
toria_tolley,files/segments/f960612__turn4_seg0.npy
toria_tolley,files/segments/f960612__turn4_seg1.npy
toria_tolley,files/segments/f960612__turn4_seg2.npy
toria_tolley,files/segments/f960612__turn5_seg0.npy
toria_tolley,files/segments/f960612__turn5_seg1.npy
toria_tolley,files/segments/f960612__turn5_seg2.npy
toria_tolley,files/segments/f960612__turn5_seg3.npy
toria_tolley,files/segments/f960612__turn5_seg4.npy
toria_tolley,files/segments/f960612__turn5_seg5.npy
toria_tolley,files/segments/f960612__turn5_seg6.npy
toria_tolley,files/segments/f960612__turn5_seg7.npy
toria_tolley,files/segments/f960612__turn5_seg8.npy
toria_tolley,files/segments/f960612__turn5_seg9.npy
toria_tolley,files/segments/f960612__turn6_seg0.npy
toria_tolley,files/segments/f960612__turn6_seg1.npy
toria_tolley,files/segments/f960612__turn6_seg2.npy
toria_tolley,files/segments/f960612__turn6_seg3.npy
toria_tolley,files/segments/f960612__turn6_seg4.npy
toria_tolley,files/segments/f960612__turn6_seg5.npy
toria_tolley,files/segments/f960612__turn6_seg6.npy
toria_tolley,files/segments/f960612__turn6_seg7.npy
toria_tolley,files/segments/f960612__turn6_seg8.npy
toria_tolley,files/segments/f960612__turn6_seg9.npy
toria_tolley,files/segments/f960612__turn7_seg0.npy
toria_tolley,files/segments/f960612__turn7_seg1.npy
toria_tolley,files/segments/f960612__turn7_seg2.npy
toria_tolley,files/segments/f960612__turn7_seg3.npy
toria_tolley,files/segments/f960612__turn7_seg4.npy
toria_tolley,files/segments/f960612__turn7_seg5.npy
toria_tolley,files/segments/f960612__turn7_seg6.npy
toria_tolley,files/segments/f960612__turn7_seg7.npy
charles_bierbauer,files/segments/f960612__turn8_seg0.npy
charles_bierbauer,files/segments/f960612__turn8_seg1.npy
john_ashcroft,files/segments/f960612__turn10_seg0.npy
trent_lott,files/segments/f960612__turn11_seg0.npy
trent_lott,files/segments/f960612__turn11_seg1.npy
john_ashcroft,files/segments/f960612__turn12_seg0.npy
john_ashcroft,files/segments/f960612__turn12_seg1.npy
john_ashcroft,files/segments/f960612__turn12_seg2.npy
john_ashcroft,files/segments/f960612__turn12_seg3.npy
john_ashcroft,files/segments/f960612__turn12_seg4.npy
john_ashcroft,files/segments/f960612__turn12_seg5.npy
cnn_hdl_jackrep1,files/segments/f960612__turn14_seg0.npy
tom_daschle,files/segments/f960612__turn15_seg0.npy
tom_daschle,files/segments/f960612__turn15_seg1.npy
tom_daschle,files/segments/f960612__turn15_seg2.npy
charles_bierbauer,files/segments/f960612__turn16_seg0.npy
charles_bierbauer,files/segments/f960612__turn16_seg1.npy
charles_bierbauer,files/segments/f960612__turn16_seg2.npy
mike_mccurry,files/segments/f960612__turn17_seg0.npy
mike_mccurry,files/segments/f960612__turn17_seg1.npy
mike_mccurry,files/segments/f960612__turn17_seg2.npy
charles_bierbauer,files/segments/f960612__turn18_seg0.npy
charles_bierbauer,files/segments/f960612__turn18_seg1.npy
charles_bierbauer,files/segments/f960612__turn18_seg2.npy
charles_bierbauer,files/segments/f960612__turn18_seg3.npy
charles_bierbauer,files/segments/f960612__turn18_seg4.npy
howell_heflin,files/segments/f960612__turn19_seg0.npy
howell_heflin,files/segments/f960612__turn19_seg1.npy
howell_heflin,files/segments/f960612__turn19_seg2.npy
howell_heflin,files/segments/f960612__turn19_seg3.npy
howell_heflin,files/segments/f960612__turn19_seg4.npy
howell_heflin,files/segments/f960612__turn19_seg5.npy
howell_heflin,files/segments/f960612__turn19_seg6.npy
trent_lott,files/segments/f960612__turn20_seg0.npy
trent_lott,files/segments/f960612__turn20_seg1.npy
trent_lott,files/segments/f960612__turn20_seg2.npy
charles_bierbauer,files/segments/f960612__turn21_seg0.npy
charles_bierbauer,files/segments/f960612__turn21_seg1.npy
charles_bierbauer,files/segments/f960612__turn22_seg0.npy
charles_bierbauer,files/segments/f960612__turn22_seg1.npy
charles_bierbauer,files/segments/f960612__turn22_seg2.npy
charles_bierbauer,files/segments/f960612__turn22_seg3.npy
charles_bierbauer,files/segments/f960612__turn23_seg0.npy
charles_bierbauer,files/segments/f960612__turn23_seg1.npy
charles_bierbauer,files/segments/f960612__turn23_seg2.npy
thad_cochran,files/segments/f960612__turn24_seg0.npy
thad_cochran,files/segments/f960612__turn24_seg1.npy
charles_bierbauer,files/segments/f960612__turn25_seg0.npy
charles_bierbauer,files/segments/f960612__turn25_seg1.npy
