speaker,segfile
lynn_vaughan,files/segments/f960606b_turn0_seg0.npy
lynn_vaughan,files/segments/f960606b_turn0_seg1.npy
lynn_vaughan,files/segments/f960606b_turn1_seg0.npy
lynn_vaughan,files/segments/f960606b_turn1_seg1.npy
lynn_vaughan,files/segments/f960606b_turn1_seg2.npy
lynn_vaughan,files/segments/f960606b_turn1_seg3.npy
lynn_vaughan,files/segments/f960606b_turn1_seg4.npy
lynn_vaughan,files/segments/f960606b_turn1_seg5.npy
lynn_vaughan,files/segments/f960606b_turn1_seg6.npy
lynn_vaughan,files/segments/f960606b_turn1_seg7.npy
lynn_vaughan,files/segments/f960606b_turn1_seg8.npy
lynn_vaughan,files/segments/f960606b_turn1_seg9.npy
f960606b_f_us_001,files/segments/f960606b_turn2_seg0.npy
f960606b_f_us_001,files/segments/f960606b_turn2_seg1.npy
f960606b_f_us_001,files/segments/f960606b_turn2_seg2.npy
f960606b_f_us_001,files/segments/f960606b_turn2_seg3.npy
f960606b_m_us_002,files/segments/f960606b_turn3_seg0.npy
f960606b_m_us_002,files/segments/f960606b_turn3_seg1.npy
f960606b_f_us_003,files/segments/f960606b_turn4_seg0.npy
f960606b_f_us_003,files/segments/f960606b_turn4_seg1.npy
f960606b_f_us_003,files/segments/f960606b_turn4_seg2.npy
f960606b_f_us_003,files/segments/f960606b_turn4_seg3.npy
f960606b_f_us_003,files/segments/f960606b_turn4_seg4.npy
f960606b_f_us_003,files/segments/f960606b_turn4_seg5.npy
f960606b_f_us_003,files/segments/f960606b_turn4_seg6.npy
lynn_vaughan,files/segments/f960606b_turn5_seg0.npy
lynn_vaughan,files/segments/f960606b_turn5_seg1.npy
lynn_vaughan,files/segments/f960606b_turn5_seg2.npy
lynn_vaughan,files/segments/f960606b_turn5_seg3.npy
lynn_vaughan,files/segments/f960606b_turn5_seg4.npy
lynn_vaughan,files/segments/f960606b_turn6_seg0.npy
lynn_vaughan,files/segments/f960606b_turn6_seg1.npy
lynn_vaughan,files/segments/f960606b_turn6_seg2.npy
lynn_vaughan,files/segments/f960606b_turn6_seg3.npy
lynn_vaughan,files/segments/f960606b_turn6_seg4.npy
lynn_vaughan,files/segments/f960606b_turn6_seg5.npy
lynn_vaughan,files/segments/f960606b_turn6_seg6.npy
lynn_vaughan,files/segments/f960606b_turn6_seg7.npy
lynn_vaughan,files/segments/f960606b_turn6_seg8.npy
lynn_vaughan,files/segments/f960606b_turn6_seg9.npy
lynn_vaughan,files/segments/f960606b_turn7_seg0.npy
lynn_vaughan,files/segments/f960606b_turn7_seg1.npy
lynn_vaughan,files/segments/f960606b_turn7_seg2.npy
lynn_vaughan,files/segments/f960606b_turn7_seg3.npy
lynn_vaughan,files/segments/f960606b_turn7_seg4.npy
