speaker,segfile
corey_flintoff,files/segments/eh971021_turn0_seg0.npy
corey_flintoff,files/segments/eh971021_turn0_seg1.npy
corey_flintoff,files/segments/eh971021_turn0_seg2.npy
corey_flintoff,files/segments/eh971021_turn0_seg3.npy
corey_flintoff,files/segments/eh971021_turn0_seg4.npy
corey_flintoff,files/segments/eh971021_turn0_seg5.npy
corey_flintoff,files/segments/eh971021_turn0_seg6.npy
corey_flintoff,files/segments/eh971021_turn0_seg7.npy
corey_flintoff,files/segments/eh971021_turn0_seg8.npy
corey_flintoff,files/segments/eh971021_turn0_seg9.npy
corey_flintoff,files/segments/eh971021_turn0_seg10.npy
corey_flintoff,files/segments/eh971021_turn0_seg11.npy
corey_flintoff,files/segments/eh971021_turn0_seg12.npy
corey_flintoff,files/segments/eh971021_turn0_seg13.npy
corey_flintoff,files/segments/eh971021_turn0_seg14.npy
corey_flintoff,files/segments/eh971021_turn0_seg15.npy
corey_flintoff,files/segments/eh971021_turn0_seg16.npy
corey_flintoff,files/segments/eh971021_turn0_seg17.npy
corey_flintoff,files/segments/eh971021_turn0_seg18.npy
corey_flintoff,files/segments/eh971021_turn1_seg0.npy
corey_flintoff,files/segments/eh971021_turn1_seg1.npy
corey_flintoff,files/segments/eh971021_turn1_seg2.npy
corey_flintoff,files/segments/eh971021_turn1_seg3.npy
corey_flintoff,files/segments/eh971021_turn1_seg4.npy
jane_logan,files/segments/eh971021_turn2_seg0.npy
jane_logan,files/segments/eh971021_turn2_seg1.npy
jane_logan,files/segments/eh971021_turn2_seg2.npy
jane_logan,files/segments/eh971021_turn2_seg3.npy
jane_logan,files/segments/eh971021_turn2_seg4.npy
jane_logan,files/segments/eh971021_turn2_seg5.npy
jane_logan,files/segments/eh971021_turn2_seg6.npy
jane_logan,files/segments/eh971021_turn2_seg7.npy
jane_logan,files/segments/eh971021_turn2_seg8.npy
jane_logan,files/segments/eh971021_turn2_seg9.npy
jane_logan,files/segments/eh971021_turn2_seg10.npy
jane_logan,files/segments/eh971021_turn2_seg11.npy
jane_logan,files/segments/eh971021_turn2_seg12.npy
jane_logan,files/segments/eh971021_turn2_seg13.npy
jane_logan,files/segments/eh971021_turn2_seg14.npy
jane_logan,files/segments/eh971021_turn2_seg15.npy
jane_logan,files/segments/eh971021_turn2_seg16.npy
jane_logan,files/segments/eh971021_turn2_seg17.npy
jane_logan,files/segments/eh971021_turn2_seg18.npy
jane_logan,files/segments/eh971021_turn2_seg19.npy
jane_logan,files/segments/eh971021_turn2_seg20.npy
jane_logan,files/segments/eh971021_turn2_seg21.npy
jane_logan,files/segments/eh971021_turn2_seg22.npy
jane_logan,files/segments/eh971021_turn2_seg23.npy
jane_logan,files/segments/eh971021_turn2_seg24.npy
corey_flintoff,files/segments/eh971021_turn3_seg0.npy
corey_flintoff,files/segments/eh971021_turn3_seg1.npy
corey_flintoff,files/segments/eh971021_turn3_seg2.npy
corey_flintoff,files/segments/eh971021_turn3_seg3.npy
corey_flintoff,files/segments/eh971021_turn3_seg4.npy
eh971021_spkr_1,files/segments/eh971021_turn4_seg0.npy
eddie_mair,files/segments/eh971021_turn5_seg0.npy
eddie_mair,files/segments/eh971021_turn5_seg1.npy
eddie_mair,files/segments/eh971021_turn5_seg2.npy
eddie_mair,files/segments/eh971021_turn5_seg3.npy
eddie_mair,files/segments/eh971021_turn5_seg4.npy
eddie_mair,files/segments/eh971021_turn5_seg5.npy
eddie_mair,files/segments/eh971021_turn5_seg6.npy
eh971021_spkr_1,files/segments/eh971021_turn6_seg0.npy
eh971021_spkr_1,files/segments/eh971021_turn6_seg1.npy
lisa_mullins,files/segments/eh971021_turn7_seg0.npy
lisa_mullins,files/segments/eh971021_turn7_seg1.npy
lisa_mullins,files/segments/eh971021_turn8_seg0.npy
lisa_mullins,files/segments/eh971021_turn8_seg1.npy
lisa_mullins,files/segments/eh971021_turn8_seg2.npy
lisa_mullins,files/segments/eh971021_turn8_seg3.npy
lisa_mullins,files/segments/eh971021_turn8_seg4.npy
lisa_mullins,files/segments/eh971021_turn8_seg5.npy
lisa_mullins,files/segments/eh971021_turn8_seg6.npy
lisa_mullins,files/segments/eh971021_turn8_seg7.npy
lisa_mullins,files/segments/eh971021_turn8_seg8.npy
lisa_mullins,files/segments/eh971021_turn8_seg9.npy
lisa_mullins,files/segments/eh971021_turn8_seg10.npy
lisa_mullins,files/segments/eh971021_turn8_seg11.npy
lisa_mullins,files/segments/eh971021_turn8_seg12.npy
lisa_mullins,files/segments/eh971021_turn8_seg13.npy
lisa_mullins,files/segments/eh971021_turn8_seg14.npy
jonathan_dean,files/segments/eh971021_turn9_seg0.npy
jonathan_dean,files/segments/eh971021_turn9_seg1.npy
jonathan_dean,files/segments/eh971021_turn9_seg2.npy
jonathan_dean,files/segments/eh971021_turn9_seg3.npy
jonathan_dean,files/segments/eh971021_turn9_seg4.npy
jonathan_dean,files/segments/eh971021_turn9_seg5.npy
jonathan_dean,files/segments/eh971021_turn9_seg6.npy
jonathan_dean,files/segments/eh971021_turn9_seg7.npy
jonathan_dean,files/segments/eh971021_turn9_seg8.npy
jonathan_dean,files/segments/eh971021_turn9_seg9.npy
jonathan_dean,files/segments/eh971021_turn9_seg10.npy
jonathan_dean,files/segments/eh971021_turn9_seg11.npy
lisa_mullins,files/segments/eh971021_turn10_seg0.npy
lisa_mullins,files/segments/eh971021_turn10_seg1.npy
lisa_mullins,files/segments/eh971021_turn10_seg2.npy
jonathan_dean,files/segments/eh971021_turn11_seg0.npy
jonathan_dean,files/segments/eh971021_turn11_seg1.npy
jonathan_dean,files/segments/eh971021_turn11_seg2.npy
jonathan_dean,files/segments/eh971021_turn11_seg3.npy
jonathan_dean,files/segments/eh971021_turn11_seg4.npy
jonathan_dean,files/segments/eh971021_turn11_seg5.npy
jonathan_dean,files/segments/eh971021_turn11_seg6.npy
jonathan_dean,files/segments/eh971021_turn11_seg7.npy
jonathan_dean,files/segments/eh971021_turn11_seg8.npy
jonathan_dean,files/segments/eh971021_turn11_seg9.npy
jonathan_dean,files/segments/eh971021_turn11_seg10.npy
jonathan_dean,files/segments/eh971021_turn11_seg11.npy
jonathan_dean,files/segments/eh971021_turn11_seg12.npy
jonathan_dean,files/segments/eh971021_turn11_seg13.npy
jonathan_dean,files/segments/eh971021_turn11_seg14.npy
jonathan_dean,files/segments/eh971021_turn11_seg15.npy
jonathan_dean,files/segments/eh971021_turn11_seg16.npy
jonathan_dean,files/segments/eh971021_turn11_seg17.npy
lisa_mullins,files/segments/eh971021_turn12_seg0.npy
jonathan_dean,files/segments/eh971021_turn13_seg0.npy
jonathan_dean,files/segments/eh971021_turn13_seg1.npy
jonathan_dean,files/segments/eh971021_turn13_seg2.npy
jonathan_dean,files/segments/eh971021_turn13_seg3.npy
jonathan_dean,files/segments/eh971021_turn13_seg4.npy
jonathan_dean,files/segments/eh971021_turn13_seg5.npy
jonathan_dean,files/segments/eh971021_turn13_seg6.npy
lisa_mullins,files/segments/eh971021_turn14_seg0.npy
lisa_mullins,files/segments/eh971021_turn14_seg1.npy
lisa_mullins,files/segments/eh971021_turn14_seg2.npy
lisa_mullins,files/segments/eh971021_turn14_seg3.npy
lisa_mullins,files/segments/eh971021_turn14_seg4.npy
lisa_mullins,files/segments/eh971021_turn14_seg5.npy
lisa_mullins,files/segments/eh971021_turn14_seg6.npy
jonathan_dean,files/segments/eh971021_turn15_seg0.npy
jonathan_dean,files/segments/eh971021_turn15_seg1.npy
jonathan_dean,files/segments/eh971021_turn15_seg2.npy
jonathan_dean,files/segments/eh971021_turn15_seg3.npy
jonathan_dean,files/segments/eh971021_turn15_seg4.npy
jonathan_dean,files/segments/eh971021_turn15_seg5.npy
jonathan_dean,files/segments/eh971021_turn15_seg6.npy
jonathan_dean,files/segments/eh971021_turn15_seg7.npy
jonathan_dean,files/segments/eh971021_turn15_seg8.npy
jonathan_dean,files/segments/eh971021_turn15_seg9.npy
jonathan_dean,files/segments/eh971021_turn15_seg10.npy
jonathan_dean,files/segments/eh971021_turn15_seg11.npy
jonathan_dean,files/segments/eh971021_turn15_seg12.npy
jonathan_dean,files/segments/eh971021_turn15_seg13.npy
jonathan_dean,files/segments/eh971021_turn15_seg14.npy
jonathan_dean,files/segments/eh971021_turn15_seg15.npy
jonathan_dean,files/segments/eh971021_turn15_seg16.npy
jonathan_dean,files/segments/eh971021_turn15_seg17.npy
jonathan_dean,files/segments/eh971021_turn15_seg18.npy
jonathan_dean,files/segments/eh971021_turn15_seg19.npy
jonathan_dean,files/segments/eh971021_turn15_seg20.npy
jonathan_dean,files/segments/eh971021_turn15_seg21.npy
jonathan_dean,files/segments/eh971021_turn15_seg22.npy
jonathan_dean,files/segments/eh971021_turn15_seg23.npy
jonathan_dean,files/segments/eh971021_turn15_seg24.npy
lisa_mullins,files/segments/eh971021_turn16_seg0.npy
lisa_mullins,files/segments/eh971021_turn16_seg1.npy
jonathan_dean,files/segments/eh971021_turn17_seg0.npy
jonathan_dean,files/segments/eh971021_turn17_seg1.npy
jonathan_dean,files/segments/eh971021_turn17_seg2.npy
jonathan_dean,files/segments/eh971021_turn17_seg3.npy
jonathan_dean,files/segments/eh971021_turn17_seg4.npy
jonathan_dean,files/segments/eh971021_turn17_seg5.npy
jonathan_dean,files/segments/eh971021_turn17_seg6.npy
jonathan_dean,files/segments/eh971021_turn17_seg7.npy
jonathan_dean,files/segments/eh971021_turn17_seg8.npy
jonathan_dean,files/segments/eh971021_turn17_seg9.npy
jonathan_dean,files/segments/eh971021_turn17_seg10.npy
jonathan_dean,files/segments/eh971021_turn17_seg11.npy
jonathan_dean,files/segments/eh971021_turn17_seg12.npy
jonathan_dean,files/segments/eh971021_turn17_seg13.npy
jonathan_dean,files/segments/eh971021_turn17_seg14.npy
lisa_mullins,files/segments/eh971021_turn18_seg0.npy
lisa_mullins,files/segments/eh971021_turn18_seg1.npy
