speaker,segfile
j960521c_male_native1,files/segments/j960521c_turn0_seg0.npy
j960521c_male_native1,files/segments/j960521c_turn0_seg1.npy
j960521c_male_native1,files/segments/j960521c_turn0_seg2.npy
j960521c_male_native1,files/segments/j960521c_turn0_seg3.npy
noah_adams,files/segments/j960521c_turn2_seg0.npy
linda_wertheimer,files/segments/j960521c_turn3_seg0.npy
linda_wertheimer,files/segments/j960521c_turn3_seg1.npy
noah_adams,files/segments/j960521c_turn4_seg0.npy
linda_wertheimer,files/segments/j960521c_turn5_seg0.npy
noah_adams,files/segments/j960521c_turn6_seg0.npy
linda_wertheimer,files/segments/j960521c_turn7_seg0.npy
noah_adams,files/segments/j960521c_turn8_seg0.npy
jane_eddy,files/segments/j960521c_turn9_seg0.npy
jane_eddy,files/segments/j960521c_turn9_seg1.npy
jane_eddy,files/segments/j960521c_turn9_seg2.npy
jane_eddy,files/segments/j960521c_turn9_seg3.npy
jane_eddy,files/segments/j960521c_turn9_seg4.npy
jane_eddy,files/segments/j960521c_turn9_seg5.npy
jane_eddy,files/segments/j960521c_turn11_seg0.npy
corey_flintoff,files/segments/j960521c_turn13_seg0.npy
corey_flintoff,files/segments/j960521c_turn13_seg1.npy
corey_flintoff,files/segments/j960521c_turn14_seg0.npy
corey_flintoff,files/segments/j960521c_turn14_seg1.npy
corey_flintoff,files/segments/j960521c_turn14_seg2.npy
corey_flintoff,files/segments/j960521c_turn14_seg3.npy
corey_flintoff,files/segments/j960521c_turn14_seg4.npy
corey_flintoff,files/segments/j960521c_turn14_seg5.npy
corey_flintoff,files/segments/j960521c_turn15_seg0.npy
peter_kenyon,files/segments/j960521c_turn16_seg0.npy
peter_kenyon,files/segments/j960521c_turn16_seg1.npy
peter_kenyon,files/segments/j960521c_turn16_seg2.npy
peter_kenyon,files/segments/j960521c_turn16_seg3.npy
peter_kenyon,files/segments/j960521c_turn16_seg4.npy
peter_kenyon,files/segments/j960521c_turn16_seg5.npy
peter_kenyon,files/segments/j960521c_turn16_seg6.npy
peter_kenyon,files/segments/j960521c_turn16_seg7.npy
peter_kenyon,files/segments/j960521c_turn16_seg8.npy
peter_kenyon,files/segments/j960521c_turn16_seg9.npy
peter_kenyon,files/segments/j960521c_turn16_seg10.npy
peter_kenyon,files/segments/j960521c_turn16_seg11.npy
peter_kenyon,files/segments/j960521c_turn16_seg12.npy
peter_kenyon,files/segments/j960521c_turn16_seg13.npy
peter_kenyon,files/segments/j960521c_turn16_seg14.npy
peter_kenyon,files/segments/j960521c_turn16_seg15.npy
peter_kenyon,files/segments/j960521c_turn16_seg16.npy
peter_kenyon,files/segments/j960521c_turn16_seg17.npy
peter_kenyon,files/segments/j960521c_turn16_seg18.npy
peter_kenyon,files/segments/j960521c_turn16_seg19.npy
peter_kenyon,files/segments/j960521c_turn16_seg20.npy
peter_kenyon,files/segments/j960521c_turn16_seg21.npy
corey_flintoff,files/segments/j960521c_turn17_seg0.npy
corey_flintoff,files/segments/j960521c_turn17_seg1.npy
corey_flintoff,files/segments/j960521c_turn17_seg2.npy
corey_flintoff,files/segments/j960521c_turn17_seg3.npy
corey_flintoff,files/segments/j960521c_turn17_seg4.npy
corey_flintoff,files/segments/j960521c_turn17_seg5.npy
corey_flintoff,files/segments/j960521c_turn17_seg6.npy
corey_flintoff,files/segments/j960521c_turn17_seg7.npy
corey_flintoff,files/segments/j960521c_turn17_seg8.npy
corey_flintoff,files/segments/j960521c_turn17_seg9.npy
corey_flintoff,files/segments/j960521c_turn17_seg10.npy
corey_flintoff,files/segments/j960521c_turn17_seg11.npy
corey_flintoff,files/segments/j960521c_turn17_seg12.npy
corey_flintoff,files/segments/j960521c_turn17_seg13.npy
corey_flintoff,files/segments/j960521c_turn17_seg14.npy
corey_flintoff,files/segments/j960521c_turn17_seg15.npy
corey_flintoff,files/segments/j960521c_turn18_seg0.npy
corey_flintoff,files/segments/j960521c_turn18_seg1.npy
corey_flintoff,files/segments/j960521c_turn18_seg2.npy
corey_flintoff,files/segments/j960521c_turn18_seg3.npy
corey_flintoff,files/segments/j960521c_turn18_seg4.npy
corey_flintoff,files/segments/j960521c_turn18_seg5.npy
ted_clark,files/segments/j960521c_turn19_seg0.npy
ted_clark,files/segments/j960521c_turn19_seg1.npy
ted_clark,files/segments/j960521c_turn19_seg2.npy
ted_clark,files/segments/j960521c_turn19_seg3.npy
ted_clark,files/segments/j960521c_turn19_seg4.npy
ted_clark,files/segments/j960521c_turn19_seg5.npy
ted_clark,files/segments/j960521c_turn19_seg6.npy
ted_clark,files/segments/j960521c_turn19_seg7.npy
ted_clark,files/segments/j960521c_turn19_seg8.npy
ted_clark,files/segments/j960521c_turn19_seg9.npy
ted_clark,files/segments/j960521c_turn19_seg10.npy
ted_clark,files/segments/j960521c_turn19_seg11.npy
ted_clark,files/segments/j960521c_turn19_seg12.npy
ted_clark,files/segments/j960521c_turn19_seg13.npy
ted_clark,files/segments/j960521c_turn19_seg14.npy
ted_clark,files/segments/j960521c_turn19_seg15.npy
ted_clark,files/segments/j960521c_turn19_seg16.npy
ted_clark,files/segments/j960521c_turn19_seg17.npy
ted_clark,files/segments/j960521c_turn19_seg18.npy
ted_clark,files/segments/j960521c_turn19_seg19.npy
ted_clark,files/segments/j960521c_turn19_seg20.npy
corey_flintoff,files/segments/j960521c_turn21_seg0.npy
corey_flintoff,files/segments/j960521c_turn21_seg1.npy
corey_flintoff,files/segments/j960521c_turn21_seg2.npy
corey_flintoff,files/segments/j960521c_turn21_seg3.npy
corey_flintoff,files/segments/j960521c_turn21_seg4.npy
corey_flintoff,files/segments/j960521c_turn21_seg5.npy
corey_flintoff,files/segments/j960521c_turn22_seg0.npy
corey_flintoff,files/segments/j960521c_turn22_seg1.npy
corey_flintoff,files/segments/j960521c_turn22_seg2.npy
robbie_harris,files/segments/j960521c_turn23_seg0.npy
robbie_harris,files/segments/j960521c_turn23_seg1.npy
robbie_harris,files/segments/j960521c_turn23_seg2.npy
robbie_harris,files/segments/j960521c_turn23_seg3.npy
robbie_harris,files/segments/j960521c_turn23_seg4.npy
robbie_harris,files/segments/j960521c_turn23_seg5.npy
robbie_harris,files/segments/j960521c_turn23_seg6.npy
robbie_harris,files/segments/j960521c_turn23_seg7.npy
robbie_harris,files/segments/j960521c_turn23_seg8.npy
