speaker,segfile
k960531_f_us_001,files/segments/k960531__turn0_seg0.npy
k960531_f_us_001,files/segments/k960531__turn0_seg1.npy
k960531_f_us_001,files/segments/k960531__turn0_seg2.npy
k960531_f_us_001,files/segments/k960531__turn0_seg3.npy
k960531_f_us_001,files/segments/k960531__turn0_seg4.npy
k960531_f_us_001,files/segments/k960531__turn0_seg5.npy
k960531_f_us_001,files/segments/k960531__turn0_seg6.npy
david_brancaccio,files/segments/k960531__turn2_seg0.npy
david_brancaccio,files/segments/k960531__turn2_seg1.npy
david_brancaccio,files/segments/k960531__turn2_seg2.npy
david_brancaccio,files/segments/k960531__turn2_seg3.npy
david_brancaccio,files/segments/k960531__turn2_seg4.npy
david_brancaccio,files/segments/k960531__turn2_seg5.npy
david_brancaccio,files/segments/k960531__turn2_seg6.npy
david_brancaccio,files/segments/k960531__turn2_seg7.npy
k960531_m_us_003,files/segments/k960531__turn3_seg0.npy
k960531_m_us_003,files/segments/k960531__turn3_seg1.npy
k960531_m_us_003,files/segments/k960531__turn3_seg2.npy
k960531_m_us_003,files/segments/k960531__turn3_seg3.npy
k960531_m_us_003,files/segments/k960531__turn3_seg4.npy
k960531_m_us_003,files/segments/k960531__turn3_seg5.npy
david_brancaccio,files/segments/k960531__turn6_seg0.npy
david_brancaccio,files/segments/k960531__turn6_seg1.npy
david_brancaccio,files/segments/k960531__turn7_seg0.npy
david_brancaccio,files/segments/k960531__turn7_seg1.npy
david_brancaccio,files/segments/k960531__turn7_seg2.npy
david_brancaccio,files/segments/k960531__turn7_seg3.npy
david_brancaccio,files/segments/k960531__turn7_seg4.npy
david_brancaccio,files/segments/k960531__turn7_seg5.npy
david_brancaccio,files/segments/k960531__turn7_seg6.npy
david_brancaccio,files/segments/k960531__turn7_seg7.npy
david_brancaccio,files/segments/k960531__turn7_seg8.npy
david_brancaccio,files/segments/k960531__turn7_seg9.npy
david_brancaccio,files/segments/k960531__turn7_seg10.npy
david_brancaccio,files/segments/k960531__turn7_seg11.npy
john_dimsdale,files/segments/k960531__turn8_seg0.npy
john_dimsdale,files/segments/k960531__turn8_seg1.npy
john_dimsdale,files/segments/k960531__turn8_seg2.npy
john_dimsdale,files/segments/k960531__turn8_seg3.npy
john_dimsdale,files/segments/k960531__turn8_seg4.npy
john_dimsdale,files/segments/k960531__turn8_seg5.npy
john_dimsdale,files/segments/k960531__turn8_seg6.npy
warren_christopher,files/segments/k960531__turn9_seg0.npy
warren_christopher,files/segments/k960531__turn9_seg1.npy
warren_christopher,files/segments/k960531__turn9_seg2.npy
warren_christopher,files/segments/k960531__turn9_seg3.npy
warren_christopher,files/segments/k960531__turn9_seg4.npy
john_dimsdale,files/segments/k960531__turn10_seg0.npy
john_dimsdale,files/segments/k960531__turn10_seg1.npy
john_dimsdale,files/segments/k960531__turn10_seg2.npy
john_dimsdale,files/segments/k960531__turn10_seg3.npy
john_dimsdale,files/segments/k960531__turn10_seg4.npy
john_dimsdale,files/segments/k960531__turn10_seg5.npy
john_dimsdale,files/segments/k960531__turn10_seg6.npy
john_dimsdale,files/segments/k960531__turn10_seg7.npy
john_dimsdale,files/segments/k960531__turn10_seg8.npy
john_dimsdale,files/segments/k960531__turn10_seg9.npy
john_dimsdale,files/segments/k960531__turn10_seg10.npy
john_dimsdale,files/segments/k960531__turn10_seg11.npy
john_dimsdale,files/segments/k960531__turn10_seg12.npy
k960531_m_us_004,files/segments/k960531__turn11_seg0.npy
k960531_m_us_004,files/segments/k960531__turn11_seg1.npy
k960531_m_us_004,files/segments/k960531__turn11_seg2.npy
k960531_m_us_004,files/segments/k960531__turn11_seg3.npy
k960531_m_us_004,files/segments/k960531__turn11_seg4.npy
k960531_m_us_004,files/segments/k960531__turn11_seg5.npy
k960531_m_us_004,files/segments/k960531__turn11_seg6.npy
k960531_m_us_004,files/segments/k960531__turn11_seg7.npy
k960531_m_us_004,files/segments/k960531__turn11_seg8.npy
john_dimsdale,files/segments/k960531__turn12_seg0.npy
john_dimsdale,files/segments/k960531__turn12_seg1.npy
john_dimsdale,files/segments/k960531__turn12_seg2.npy
john_dimsdale,files/segments/k960531__turn12_seg3.npy
john_dimsdale,files/segments/k960531__turn12_seg4.npy
john_dimsdale,files/segments/k960531__turn12_seg5.npy
john_dimsdale,files/segments/k960531__turn12_seg6.npy
john_dimsdale,files/segments/k960531__turn12_seg7.npy
david_brancaccio,files/segments/k960531__turn13_seg0.npy
david_brancaccio,files/segments/k960531__turn13_seg1.npy
david_brancaccio,files/segments/k960531__turn13_seg2.npy
david_brancaccio,files/segments/k960531__turn13_seg3.npy
david_brancaccio,files/segments/k960531__turn13_seg4.npy
david_brancaccio,files/segments/k960531__turn13_seg5.npy
david_brancaccio,files/segments/k960531__turn13_seg6.npy
david_brancaccio,files/segments/k960531__turn13_seg7.npy
david_brancaccio,files/segments/k960531__turn13_seg8.npy
david_brancaccio,files/segments/k960531__turn13_seg9.npy
david_brancaccio,files/segments/k960531__turn13_seg10.npy
david_brancaccio,files/segments/k960531__turn14_seg0.npy
david_brancaccio,files/segments/k960531__turn14_seg1.npy
david_brancaccio,files/segments/k960531__turn14_seg2.npy
david_brancaccio,files/segments/k960531__turn14_seg3.npy
david_brancaccio,files/segments/k960531__turn14_seg4.npy
david_brancaccio,files/segments/k960531__turn14_seg5.npy
david_brancaccio,files/segments/k960531__turn14_seg6.npy
emily_harris,files/segments/k960531__turn15_seg0.npy
emily_harris,files/segments/k960531__turn15_seg1.npy
emily_harris,files/segments/k960531__turn15_seg2.npy
emily_harris,files/segments/k960531__turn15_seg3.npy
emily_harris,files/segments/k960531__turn15_seg4.npy
emily_harris,files/segments/k960531__turn15_seg5.npy
emily_harris,files/segments/k960531__turn15_seg6.npy
emily_harris,files/segments/k960531__turn15_seg7.npy
emily_harris,files/segments/k960531__turn15_seg8.npy
emily_harris,files/segments/k960531__turn15_seg9.npy
emily_harris,files/segments/k960531__turn15_seg10.npy
emily_harris,files/segments/k960531__turn15_seg11.npy
emily_harris,files/segments/k960531__turn15_seg12.npy
emily_harris,files/segments/k960531__turn15_seg13.npy
emily_harris,files/segments/k960531__turn15_seg14.npy
emily_harris,files/segments/k960531__turn15_seg15.npy
emily_harris,files/segments/k960531__turn15_seg16.npy
emily_harris,files/segments/k960531__turn15_seg17.npy
emily_harris,files/segments/k960531__turn15_seg18.npy
emily_harris,files/segments/k960531__turn15_seg19.npy
emily_harris,files/segments/k960531__turn15_seg20.npy
emily_harris,files/segments/k960531__turn15_seg21.npy
emily_harris,files/segments/k960531__turn15_seg22.npy
emily_harris,files/segments/k960531__turn15_seg23.npy
emily_harris,files/segments/k960531__turn15_seg24.npy
emily_harris,files/segments/k960531__turn15_seg25.npy
emily_harris,files/segments/k960531__turn15_seg26.npy
emily_harris,files/segments/k960531__turn15_seg27.npy
david_brancaccio,files/segments/k960531__turn16_seg0.npy
david_brancaccio,files/segments/k960531__turn16_seg1.npy
david_brancaccio,files/segments/k960531__turn16_seg2.npy
david_brancaccio,files/segments/k960531__turn16_seg3.npy
david_brancaccio,files/segments/k960531__turn16_seg4.npy
david_brancaccio,files/segments/k960531__turn16_seg5.npy
david_brancaccio,files/segments/k960531__turn16_seg6.npy
owen_bennett_jones,files/segments/k960531__turn17_seg0.npy
owen_bennett_jones,files/segments/k960531__turn17_seg1.npy
owen_bennett_jones,files/segments/k960531__turn17_seg2.npy
owen_bennett_jones,files/segments/k960531__turn17_seg3.npy
owen_bennett_jones,files/segments/k960531__turn17_seg4.npy
owen_bennett_jones,files/segments/k960531__turn17_seg5.npy
owen_bennett_jones,files/segments/k960531__turn17_seg6.npy
owen_bennett_jones,files/segments/k960531__turn17_seg7.npy
owen_bennett_jones,files/segments/k960531__turn17_seg8.npy
owen_bennett_jones,files/segments/k960531__turn17_seg9.npy
owen_bennett_jones,files/segments/k960531__turn17_seg10.npy
owen_bennett_jones,files/segments/k960531__turn17_seg11.npy
owen_bennett_jones,files/segments/k960531__turn17_seg12.npy
owen_bennett_jones,files/segments/k960531__turn17_seg13.npy
owen_bennett_jones,files/segments/k960531__turn17_seg14.npy
owen_bennett_jones,files/segments/k960531__turn17_seg15.npy
owen_bennett_jones,files/segments/k960531__turn17_seg16.npy
owen_bennett_jones,files/segments/k960531__turn17_seg17.npy
owen_bennett_jones,files/segments/k960531__turn17_seg18.npy
owen_bennett_jones,files/segments/k960531__turn17_seg19.npy
david_brancaccio,files/segments/k960531__turn18_seg0.npy
david_brancaccio,files/segments/k960531__turn18_seg1.npy
david_brancaccio,files/segments/k960531__turn18_seg2.npy
david_brancaccio,files/segments/k960531__turn18_seg3.npy
david_brancaccio,files/segments/k960531__turn18_seg4.npy
david_brancaccio,files/segments/k960531__turn18_seg5.npy
david_brancaccio,files/segments/k960531__turn18_seg6.npy
david_brancaccio,files/segments/k960531__turn18_seg7.npy
david_brancaccio,files/segments/k960531__turn18_seg8.npy
david_brancaccio,files/segments/k960531__turn18_seg9.npy
david_brancaccio,files/segments/k960531__turn18_seg10.npy
david_brancaccio,files/segments/k960531__turn18_seg11.npy
david_brancaccio,files/segments/k960531__turn18_seg12.npy
david_brancaccio,files/segments/k960531__turn18_seg13.npy
david_brancaccio,files/segments/k960531__turn18_seg14.npy
david_brancaccio,files/segments/k960531__turn18_seg15.npy
david_brancaccio,files/segments/k960531__turn18_seg16.npy
david_brancaccio,files/segments/k960531__turn18_seg17.npy
david_brancaccio,files/segments/k960531__turn18_seg18.npy
david_brancaccio,files/segments/k960531__turn18_seg19.npy
k960531_m_us_005,files/segments/k960531__turn19_seg0.npy
k960531_m_us_005,files/segments/k960531__turn19_seg1.npy
k960531_m_us_005,files/segments/k960531__turn19_seg2.npy
k960531_m_us_005,files/segments/k960531__turn19_seg3.npy
k960531_m_us_005,files/segments/k960531__turn19_seg4.npy
k960531_m_us_005,files/segments/k960531__turn19_seg5.npy
k960531_m_us_005,files/segments/k960531__turn19_seg6.npy
k960531_m_us_005,files/segments/k960531__turn19_seg7.npy
k960531_m_us_005,files/segments/k960531__turn19_seg8.npy
k960531_m_us_005,files/segments/k960531__turn19_seg9.npy
k960531_m_us_005,files/segments/k960531__turn19_seg10.npy
k960531_m_us_005,files/segments/k960531__turn19_seg11.npy
k960531_m_us_005,files/segments/k960531__turn19_seg12.npy
k960531_m_us_005,files/segments/k960531__turn19_seg13.npy
k960531_m_us_005,files/segments/k960531__turn19_seg14.npy
k960531_m_us_005,files/segments/k960531__turn19_seg15.npy
k960531_m_us_005,files/segments/k960531__turn19_seg16.npy
k960531_m_us_005,files/segments/k960531__turn19_seg17.npy
k960531_m_us_005,files/segments/k960531__turn19_seg18.npy
k960531_m_us_005,files/segments/k960531__turn19_seg19.npy
k960531_m_us_005,files/segments/k960531__turn19_seg20.npy
david_brancaccio,files/segments/k960531__turn20_seg0.npy
david_brancaccio,files/segments/k960531__turn20_seg1.npy
david_brancaccio,files/segments/k960531__turn20_seg2.npy
david_brancaccio,files/segments/k960531__turn20_seg3.npy
david_brancaccio,files/segments/k960531__turn20_seg4.npy
k960531_m_us_006,files/segments/k960531__turn21_seg0.npy
k960531_m_us_006,files/segments/k960531__turn21_seg1.npy
k960531_m_us_006,files/segments/k960531__turn21_seg2.npy
k960531_m_us_006,files/segments/k960531__turn21_seg3.npy
k960531_m_us_006,files/segments/k960531__turn21_seg4.npy
k960531_m_us_006,files/segments/k960531__turn21_seg5.npy
k960531_m_us_006,files/segments/k960531__turn21_seg6.npy
k960531_m_us_006,files/segments/k960531__turn21_seg7.npy
k960531_m_us_006,files/segments/k960531__turn21_seg8.npy
k960531_m_us_006,files/segments/k960531__turn21_seg9.npy
k960531_m_us_006,files/segments/k960531__turn21_seg10.npy
k960531_m_us_006,files/segments/k960531__turn21_seg11.npy
k960531_m_us_006,files/segments/k960531__turn21_seg12.npy
k960531_m_us_006,files/segments/k960531__turn21_seg13.npy
k960531_m_us_006,files/segments/k960531__turn21_seg14.npy
