speaker,segfile
thalia_assuras,files/segments/b960605c_turn0_seg0.npy
mark_mullen,files/segments/b960605c_turn1_seg0.npy
mark_mullen,files/segments/b960605c_turn1_seg1.npy
mark_mullen,files/segments/b960605c_turn1_seg2.npy
mark_mullen,files/segments/b960605c_turn1_seg3.npy
mark_mullen,files/segments/b960605c_turn1_seg4.npy
mark_mullen,files/segments/b960605c_turn1_seg5.npy
mark_mullen,files/segments/b960605c_turn1_seg6.npy
mark_mullen,files/segments/b960605c_turn1_seg7.npy
mark_mullen,files/segments/b960605c_turn1_seg8.npy
mark_mullen,files/segments/b960605c_turn2_seg0.npy
thalia_assuras,files/segments/b960605c_turn3_seg0.npy
thalia_assuras,files/segments/b960605c_turn3_seg1.npy
thalia_assuras,files/segments/b960605c_turn3_seg2.npy
thalia_assuras,files/segments/b960605c_turn3_seg3.npy
thalia_assuras,files/segments/b960605c_turn3_seg4.npy
thalia_assuras,files/segments/b960605c_turn3_seg5.npy
thalia_assuras,files/segments/b960605c_turn3_seg6.npy
thalia_assuras,files/segments/b960605c_turn3_seg7.npy
thalia_assuras,files/segments/b960605c_turn3_seg8.npy
thalia_assuras,files/segments/b960605c_turn3_seg9.npy
thalia_assuras,files/segments/b960605c_turn3_seg10.npy
thalia_assuras,files/segments/b960605c_turn3_seg11.npy
jackie_judd,files/segments/b960605c_turn4_seg0.npy
jackie_judd,files/segments/b960605c_turn4_seg1.npy
jackie_judd,files/segments/b960605c_turn4_seg2.npy
jackie_judd,files/segments/b960605c_turn4_seg3.npy
jackie_judd,files/segments/b960605c_turn4_seg4.npy
jackie_judd,files/segments/b960605c_turn4_seg5.npy
b960605c_m_us_012,files/segments/b960605c_turn5_seg0.npy
b960605c_m_us_012,files/segments/b960605c_turn5_seg1.npy
b960605c_m_us_012,files/segments/b960605c_turn5_seg2.npy
b960605c_m_us_012,files/segments/b960605c_turn5_seg3.npy
b960605c_m_us_012,files/segments/b960605c_turn5_seg4.npy
jackie_judd,files/segments/b960605c_turn6_seg0.npy
b960605c_m_us_002,files/segments/b960605c_turn7_seg0.npy
b960605c_m_us_002,files/segments/b960605c_turn7_seg1.npy
b960605c_m_us_002,files/segments/b960605c_turn7_seg2.npy
jackie_judd,files/segments/b960605c_turn8_seg0.npy
jackie_judd,files/segments/b960605c_turn8_seg1.npy
jackie_judd,files/segments/b960605c_turn8_seg2.npy
